"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.871189560E-1,-5.701663494E-1,-3.999640048E-1,9.061422348E-1
2.891189560E-1,-5.524512529E-1,-7.506006956E-1,9.617309570E-1
2.911189560E-1,-5.310709476E-1,-1.095739484E0,1.003269792E0
2.931189560E-1,-5.170210600E-1,-1.267392635E0,1.020374060E0
2.951184560E-1,-4.852560759E-1,-1.619861960E0,1.043586969E0
2.971180560E-1,-4.473824203E-1,-1.966222525E0,1.049084663E0
2.991177220E-1,-4.247804284E-1,-2.129323483E0,1.044197798E0
3.011174360E-1,-3.740786016E-1,-2.446362495E0,1.021595716E0
3.031171860E-1,-3.245985210E-1,-2.731025696E0,9.898307920E-1
3.051169630E-1,-2.952769995E-1,-2.869692087E0,9.702830911E-1
3.071167630E-1,-2.274709493E-1,-3.120146990E0,9.159160852E-1
3.091165810E-1,-1.547779888E-1,-3.355941057E0,8.529969454E-1
3.111162470E-1,-1.169043332E-1,-3.467118502E0,8.181776404E-1
3.131159390E-1,-2.405281924E-2,-3.685808182E0,7.430412173E-1
3.151156530E-1,6.635523587E-2,-3.894724131E0,6.648504734E-1
3.171153860E-1,1.127809957E-1,-3.995516777E0,6.245333552E-1
3.191151360E-1,2.160172164E-1,-4.197102547E0,5.438991189E-1
3.211149000E-1,3.259729743E-1,-4.380972862E0,4.589888752E-1
3.231146770E-1,3.705661297E-1,-4.471380711E0,4.162282944E-1
3.251144660E-1,4.896848500E-1,-4.636314392E0,3.349832296E-1
3.271141660E-1,5.990297198E-1,-4.784754753E0,2.641228735E-1
3.291138800E-1,6.680575013E-1,-4.852560997E0,2.256383449E-1
3.311136070E-1,8.048913479E-1,-4.955797195E0,1.553888470E-1
3.331133460E-1,9.160687923E-1,-5.040096283E0,8.758280426E-2
3.351130960E-1,9.808205366E-1,-5.064530849E0,5.215261877E-2
3.371128560E-1,1.086500168E0,-5.109124184E0,-1.382082608E-2
