"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.685379167E-2,-6.836599857E-2,5.298006348E-3,1.011014357E-2
2.688779167E-2,-4.919975996E-2,-1.100880280E-2,3.203009814E-2
3.692279167E-2,-1.900004782E-2,1.553598978E-2,3.645201027E-2
4.695779167E-2,-7.186004426E-3,2.724222839E-2,2.622143179E-2
5.699279167E-2,-1.063186862E-2,3.400282003E-3,2.127940580E-2
6.702679166E-2,-2.027436532E-2,-2.191582508E-2,1.636675186E-2
7.706179167E-2,-2.532291971E-2,-2.108465135E-2,8.643051609E-3
8.709679167E-2,-3.455663845E-2,-1.106657181E-2,1.355540007E-5
9.713079167E-2,-3.743551672E-2,4.450336099E-3,-1.477016136E-3
1.071657917E-1,-3.452733159E-2,2.501411922E-2,-1.815702766E-3
1.172007917E-1,-4.167179391E-2,2.913829125E-2,-3.668996505E-3
1.272347917E-1,-4.705405608E-2,1.601058617E-2,5.749501288E-4
1.372697917E-1,-4.480554909E-2,-1.662531868E-4,2.988306340E-3
1.473047917E-1,-4.006058350E-2,-9.430704638E-3,4.587626550E-3
1.573397917E-1,-2.347734198E-2,-8.669839241E-3,4.016378894E-3
1.673737917E-1,-9.478719905E-3,-1.104189083E-3,5.672215950E-3
1.774087917E-1,2.124939812E-3,1.052476931E-2,9.659767151E-3
1.874437917E-1,1.217892114E-2,2.104305476E-2,5.796963349E-3
1.974777917E-1,1.212113071E-2,3.308587149E-2,2.651237883E-3
2.075127917E-1,1.013121381E-2,2.260422520E-2,3.444572911E-3
2.175477917E-1,9.106695652E-3,1.348423027E-2,5.787355825E-3
2.275827917E-1,1.408174727E-2,2.167957649E-2,1.415510662E-3
2.376167917E-1,1.387135684E-2,2.113735676E-2,-2.977374010E-3
2.476517917E-1,1.356322411E-2,1.914402470E-2,-7.479485124E-3
2.576867917E-1,8.371124975E-3,1.564463228E-2,-1.270141266E-2
2.677207917E-1,-2.380314283E-3,8.880131878E-3,-1.565746218E-2
2.777557917E-1,-5.836298224E-3,9.292655624E-3,-1.690488681E-2
