"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.770833766E-5,-6.194119263E-1,3.662733307E0,8.357270966E0
1.005270836E-2,-5.858816528E-1,3.833528137E0,8.153394928E0
2.005770835E-2,-1.046922913E0,3.505111084E0,8.692723389E0
3.006141668E-2,-9.595046997E-1,3.584446106E0,8.945547638E0
4.006641667E-2,-1.028211823E0,3.432661743E0,8.851243744E0
5.007141668E-2,-1.071022797E0,3.669469299E0,8.683292999E0
6.007641667E-2,-1.183139648E0,4.154909821E0,8.744964752E0
7.008141666E-2,-2.156715088E0,4.503534851E0,8.835526428E0
8.008541667E-2,-2.656226349E0,4.882397003E0,8.674311676E0
9.009041666E-2,-2.857407990E0,4.521048431E0,8.287815399E0
1.000954167E-1,-2.956352234E0,4.263583832E0,8.525820465E0
1.101004167E-1,-2.083966370E0,3.529360657E0,9.152716827E0
1.201054167E-1,-1.777852936E0,3.211571503E0,9.162446594E0
1.301104167E-1,-1.933379517E0,3.772754517E0,9.088799744E0
1.401144167E-1,-1.928888855E0,3.935915222E0,8.712631989E0
1.501194167E-1,-2.270029449E0,4.255500641E0,8.513396301E0
1.601244167E-1,-2.564018097E0,4.478087769E0,8.225694580E0
1.701294167E-1,-2.480641479E0,4.476890259E0,8.104596405E0
1.801344167E-1,-2.584076385E0,4.345313873E0,8.097261658E0
1.901384167E-1,-2.458337860E0,4.346960449E0,8.065827026E0
2.001434167E-1,-2.110012207E0,4.303550720E0,7.945477295E0
2.101484167E-1,-1.393152924E0,4.169729004E0,8.152796173E0
2.201534167E-1,-7.423063660E-1,3.975582733E0,8.292755127E0
2.301584167E-1,-6.240522766E-1,3.811224518E0,8.458310852E0
2.401624167E-1,-7.237449646E-1,3.699107666E0,8.715326385E0
2.501674167E-1,-1.260079651E0,3.696113892E0,8.508306885E0
2.601724167E-1,-1.669478302E0,3.763922882E0,7.971223755E0
2.701774167E-1,-1.687740326E0,3.997287598E0,7.449109497E0
2.801824167E-1,-1.991758118E0,3.862118683E0,7.141798553E0
2.901874167E-1,-2.348466339E0,3.581302643E0,6.738387451E0
3.001914167E-1,-2.039359131E0,4.350103912E0,7.030729523E0
3.101964167E-1,-1.563199310E0,4.810696106E0,8.180039520E0
3.202014167E-1,-1.064735870E0,4.045936432E0,9.188941498E0
3.302064167E-1,-3.143463135E-1,3.038082275E0,1.007120682E1
3.402114167E-1,5.777984619E-1,2.035916290E0,1.011147308E1
3.502154167E-1,5.848338318E-1,1.647324371E0,1.003917343E1
3.602204167E-1,5.358856201E-2,2.359393616E0,9.592502289E0
3.702254167E-1,-5.945635986E-1,3.217858429E0,9.146729279E0
3.802304167E-1,-1.647024994E0,3.806883545E0,9.244326324E0
3.902354167E-1,-2.138153687E0,3.807182922E0,9.097930756E0
4.002394167E-1,-1.841770020E0,3.722309418E0,8.436755676E0
4.102444167E-1,-1.424587555E0,3.796405334E0,8.000113678E0
4.202494167E-1,-6.179150391E-1,3.271596680E0,8.725804596E0
4.302544167E-1,1.369651794E-1,3.541036377E0,9.013955383E0
4.402594167E-1,-7.454498291E-2,3.414250031E0,8.717871094E0
4.502644167E-1,-5.516029358E-1,3.699856110E0,8.896150360E0
4.602684167E-1,-1.822310486E0,4.378245392E0,1.007614655E1
4.702734167E-1,-2.215093689E0,4.979395294E0,1.090392517E1
4.802784167E-1,-1.821262665E0,4.284989319E0,1.073103470E1
4.902834167E-1,-1.052311707E0,3.676354980E0,9.978998566E0
5.002884167E-1,-7.631130981E-1,3.383563843E0,9.276509399E0
5.102924167E-1,-1.157542877E0,3.598816223E0,8.892408142E0
5.202974167E-1,-1.333876190E0,3.874692535E0,8.803642731E0
5.303024167E-1,-1.151854706E0,3.766018524E0,9.534572754E0
5.403074167E-1,-1.388213196E0,3.588487701E0,9.951006775E0
5.503124167E-1,-1.206640778E0,3.582949219E0,1.006297394E1
5.603164167E-1,-8.622070313E-1,3.329825592E0,1.048315018E1
5.703214167E-1,-9.624984741E-1,3.069367218E0,9.455088043E0
5.803264167E-1,-1.196461945E0,3.081342316E0,8.848848724E0
5.903314167E-1,-7.756869507E-1,2.780467987E0,9.237889709E0
6.003364167E-1,-5.568420410E-1,2.214794312E0,9.205556946E0
6.103414167E-1,-3.695814514E-1,1.980681152E0,8.895701294E0
