"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.457083509E-4,-8.339158630E-1,6.391708374E0,7.818990326E0
1.062670833E-2,-6.200106812E-1,6.297404480E0,7.787555695E0
2.060870832E-2,-3.832031250E-1,6.136339417E0,7.728578339E0
3.058970836E-2,-4.358935547E-1,6.084696808E0,7.646698608E0
4.057070834E-2,-5.013075256E-1,6.107748871E0,7.488327942E0
5.055170832E-2,-4.956193542E-1,6.130651245E0,7.350913696E0
6.053370837E-2,-5.075944519E-1,6.145470428E0,7.260950775E0
7.051470835E-2,-5.269042969E-1,6.092630310E0,7.133266296E0
8.049570833E-2,-5.307962036E-1,6.017037506E0,6.925049286E0
9.047770832E-2,-4.917274475E-1,5.997278595E0,6.751410370E0
1.004587084E-1,-2.778222656E-1,6.064039764E0,6.695726166E0
1.104392500E-1,-2.415975952E-1,6.057453461E0,6.658753052E0
1.204202500E-1,-3.658392334E-1,5.925428009E0,6.588698730E0
1.304022500E-1,-3.522175598E-1,5.832171936E0,6.433770905E0
1.403832500E-1,-3.893403625E-1,5.789360962E0,6.421795807E0
1.503642500E-1,-4.046086121E-1,5.662125549E0,6.633156281E0
1.603452500E-1,-4.041595459E-1,5.588179321E0,6.926995239E0
1.703272500E-1,-4.011657715E-1,5.384003906E0,7.166646881E0
1.803082500E-1,-3.742218018E-1,5.030888214E0,7.408992920E0
1.902892500E-1,-4.876858521E-1,4.755910034E0,7.787406006E0
2.002712500E-1,-5.513035583E-1,4.524640961E0,8.071515198E0
2.102522500E-1,-5.813909912E-1,4.330045624E0,8.321794739E0
2.202332500E-1,-7.098239136E-1,4.292773132E0,8.561446381E0
2.302142500E-1,-8.288264465E-1,4.079466705E0,8.533753967E0
2.401962500E-1,-8.192463684E-1,3.984414368E0,8.334069214E0
2.501772500E-1,-8.461903381E-1,4.254452820E0,8.416098633E0
2.601582500E-1,-7.596702576E-1,4.430486755E0,9.161099396E0
2.701392500E-1,-7.961943054E-1,4.577780457E0,9.432485046E0
2.801212500E-1,-8.720864868E-1,4.971461792E0,1.006701553E1
2.901022500E-1,-8.632548523E-1,5.207670593E0,1.045066772E1
3.000832500E-1,-8.075706482E-1,5.317691803E0,1.038151154E1
3.100652500E-1,-7.361691284E-1,5.334157562E0,9.762698364E0
3.200462500E-1,-7.578739929E-1,5.300477600E0,8.962612152E0
3.300272500E-1,-8.695417786E-1,5.146148529E0,8.282127228E0
3.400082500E-1,-9.514215088E-1,4.906496887E0,8.002059631E0
3.499902500E-1,-8.322692871E-1,4.771627350E0,8.364306335E0
3.599712500E-1,-9.933343506E-1,4.754562836E0,8.912915497E0
3.699522500E-1,-1.171763306E0,4.827012177E0,9.278605042E0
3.799342500E-1,-1.119372253E0,4.803061981E0,9.158105621E0
3.899152500E-1,-9.740245056E-1,4.513114929E0,9.052724762E0
3.998962500E-1,-8.734336853E-1,3.457809448E0,9.504934387E0
4.098772500E-1,-5.662724304E-1,3.074756012E0,9.846823425E0
4.198592500E-1,-2.412982178E-1,3.606150970E0,9.908644867E0
4.298402500E-1,-3.803590393E-1,4.204456787E0,9.972711639E0
4.398212500E-1,-4.935237122E-1,4.639452209E0,9.790540466E0
4.498022500E-1,-8.496331787E-1,4.944517822E0,9.706415405E0
4.597842500E-1,-1.438358917E0,5.550607452E0,9.691745911E0
4.697652500E-1,-1.575623474E0,5.317991180E0,9.066945190E0
4.797462500E-1,-1.457668762E0,4.761747894E0,8.808283081E0
4.897282500E-1,-1.596729584E0,4.212090912E0,8.840915222E0
4.997092500E-1,-1.685345306E0,3.692072296E0,8.960965576E0
5.096902500E-1,-1.641187134E0,3.457510071E0,9.249715118E0
5.196712500E-1,-1.543739777E0,3.545976105E0,9.299262085E0
5.296532500E-1,-1.306932220E0,3.845353546E0,9.070986786E0
5.396342500E-1,-1.179098053E0,4.023183746E0,8.939859467E0
5.496152500E-1,-1.143172760E0,4.164938965E0,9.094936981E0
5.595962500E-1,-1.305884399E0,4.168381805E0,9.395511932E0
5.695782500E-1,-1.577419739E0,3.975882111E0,9.174421692E0
5.795592500E-1,-1.600621490E0,3.773053894E0,8.644822998E0
5.895402500E-1,-1.305285645E0,3.974983978E0,8.249794464E0
5.995222500E-1,-8.370593262E-1,4.246219940E0,8.139174500E0
6.095032500E-1,-8.105644226E-1,4.316423950E0,8.057444458E0
6.194842500E-1,-1.039139099E0,4.332740021E0,8.138725433E0
6.294652500E-1,-1.236578522E0,4.275708618E0,8.429720306E0
6.394472500E-1,-1.397344208E0,4.232897644E0,8.575666809E0
6.494282500E-1,-1.527573395E0,4.237238617E0,8.488098907E0
6.594092500E-1,-1.619931335E0,4.264481964E0,8.382418671E0
6.693902500E-1,-1.627715149E0,4.210444336E0,8.377478943E0
6.793722500E-1,-1.591939545E0,3.936064911E0,8.430917816E0
6.893532500E-1,-1.510359192E0,3.762126617E0,8.483907623E0
6.993342500E-1,-1.426533508E0,3.908372498E0,8.524772644E0
7.093162500E-1,-1.235979767E0,3.899091797E0,8.396190033E0
7.192972500E-1,-1.162781982E0,3.949087830E0,8.314010925E0
7.292782500E-1,-1.276246033E0,3.968098297E0,8.407266998E0
7.392592500E-1,-1.449585571E0,4.036356354E0,8.563242645E0
7.492412500E-1,-1.549877014E0,4.158502350E0,8.766070862E0
7.592222500E-1,-1.603465576E0,4.264631653E0,8.954379272E0
7.692032500E-1,-1.560654602E0,4.473597107E0,8.939111023E0
7.791842500E-1,-1.346300354E0,4.696483612E0,8.788374481E0
7.891662500E-1,-1.403182068E0,4.649631042E0,8.579259338E0
7.991472500E-1,-1.497935028E0,4.514611816E0,8.301287384E0
8.091282500E-1,-1.657054138E0,4.256847839E0,8.080346832E0
8.191102500E-1,-1.778751068E0,3.862717438E0,8.027357025E0
8.290912500E-1,-1.846410370E0,3.653153229E0,8.077951813E0
8.390722500E-1,-1.942959595E0,3.533252563E0,8.286019135E0
8.490532500E-1,-2.011517029E0,3.318898315E0,8.587342529E0
8.590352500E-1,-1.356329498E0,3.622766418E0,8.753347321E0
8.690162500E-1,-7.158114624E-1,4.055366821E0,8.659642181E0
8.789972500E-1,-6.746470642E-1,4.058360596E0,8.505462799E0
8.889792500E-1,-1.022523651E0,3.841012573E0,8.549171906E0
8.989602500E-1,-1.370998993E0,3.701053619E0,8.724607086E0
9.089412500E-1,-1.521735535E0,3.658392334E0,8.984466705E0
9.189222500E-1,-1.467997284E0,3.684438171E0,9.235345001E0
9.289042500E-1,-1.528920593E0,3.622167664E0,9.757758636E0
9.388852500E-1,-1.442101135E0,3.610042877E0,1.010024643E1
9.488662500E-1,-1.358425140E0,3.628604279E0,9.958491211E0
9.588472500E-1,-1.552272034E0,3.631448364E0,9.538614349E0
9.688292500E-1,-1.927391968E0,3.629053345E0,9.046587524E0
9.788102500E-1,-2.112556915E0,3.665427704E0,8.607101440E0
9.887912500E-1,-2.006427612E0,3.629652100E0,8.428373108E0
9.987732500E-1,-1.916614380E0,3.586841125E0,8.262068939E0
1.008754250E0,-1.906884613E0,3.617078247E0,7.998018036E0
1.018735250E0,-1.989213409E0,3.606899414E0,7.856711884E0
1.028716250E0,-2.200573883E0,3.531456299E0,7.755222931E0
1.038698250E0,-2.345622253E0,3.459456024E0,7.683072968E0
1.048679250E0,-2.401306458E0,3.325634308E0,7.829767914E0
1.058660250E0,-2.488574982E0,2.947370911E0,8.246052246E0
1.068641250E0,-2.570454712E0,1.985022125E0,9.912836151E0
1.078623250E0,-2.292033691E0,1.223106537E0,1.312380890E1
1.088604250E0,-7.888595581E-1,2.809806976E0,1.144235550E1
1.098585250E0,-2.923420715E-1,3.922443237E0,8.988807678E0
1.108567250E0,-1.127754822E0,3.364703064E0,8.771309967E0
1.118547750E0,-1.795067139E0,2.854114838E0,8.692873077E0
1.128528750E0,-2.151775360E0,2.852767639E0,8.504714355E0
1.138509750E0,-1.989512787E0,3.246149597E0,9.084009705E0
1.148491750E0,-1.948498077E0,3.758983154E0,9.604627075E0
1.158472750E0,-2.016157379E0,4.133204956E0,9.748178558E0
1.168453750E0,-1.364412689E0,4.679568787E0,9.175020447E0
1.178434750E0,-1.090332642E0,5.009482727E0,8.610843658E0
1.188416750E0,-1.376387787E0,4.920717316E0,8.169411621E0
1.198397750E0,-1.989512787E0,4.623136139E0,7.671097870E0
1.208378750E0,-2.728376312E0,4.197421417E0,7.638016663E0
1.218360750E0,-3.911965027E0,3.553909607E0,8.224946136E0
1.228341750E0,-5.312901764E0,2.781964874E0,9.459578705E0
1.238322750E0,-5.948929138E0,2.570155334E0,1.004501129E1
1.248303750E0,-5.369334412E0,3.097957764E0,9.263785858E0
1.258285750E0,-4.620591431E0,3.684737549E0,8.908424835E0
1.268266750E0,-3.791914673E0,4.360133057E0,9.076225891E0
1.278247750E0,-3.680246887E0,4.827461243E0,8.958420868E0
1.288228750E0,-4.011508026E0,4.871918793E0,8.344846802E0
1.298210750E0,-4.166435852E0,4.737498322E0,7.952812042E0
1.308191750E0,-4.359534302E0,4.296814728E0,8.339607697E0
1.318172750E0,-4.221820679E0,3.560495911E0,9.792636108E0
1.328153750E0,-3.690276031E0,3.293151855E0,1.035232224E1
1.338135750E0,-3.285218353E0,3.686384125E0,9.548942871E0
1.348116750E0,-3.196602631E0,4.083807678E0,8.524622955E0
