"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.211583342E-3,3.288661194E0,3.206182709E0,8.198451233E0
1.213558335E-2,3.316203918E0,3.144061890E0,7.946824493E0
2.206058335E-2,3.219804382E0,3.132535858E0,7.605983276E0
3.198458336E-2,3.038082275E0,3.124302979E0,7.258555756E0
4.190858334E-2,2.748883667E0,3.082539825E0,7.209757233E0
5.183358333E-2,2.380499725E0,2.946173401E0,7.537425842E0
6.175758335E-2,1.911974030E0,2.789149933E0,8.271199951E0
7.168158336E-2,1.294957123E0,2.599644012E0,8.938811646E0
8.160658335E-2,7.447013855E-1,2.352058868E0,9.233249359E0
9.153058333E-2,6.198609924E-1,1.988614655E0,9.022038574E0
1.014555834E-1,1.311871948E0,1.630259857E0,9.015003204E0
1.113795833E-1,2.262095947E0,1.572180634E0,9.185947723E0
1.213035833E-1,2.520608368E0,1.938468933E0,9.447154541E0
1.312285833E-1,2.141297150E0,2.446811829E0,1.021026764E1
1.411525834E-1,1.998793488E0,2.556833038E0,1.094748459E1
1.510775833E-1,1.865720215E0,2.222877502E0,1.078671890E1
1.610015834E-1,1.847308502E0,2.113754425E0,1.034543655E1
1.709255833E-1,1.897005157E0,2.306104431E0,9.886790314E0
1.808505833E-1,1.823208618E0,2.608026581E0,9.499844971E0
1.907745833E-1,1.748813324E0,2.812201996E0,9.297765198E0
2.006995833E-1,1.693278809E0,3.092568970E0,9.337133331E0
2.106235833E-1,1.644629974E0,3.456013184E0,9.755363617E0
2.205475833E-1,1.568887482E0,3.576811981E0,1.022628433E1
2.304725834E-1,1.255738678E0,3.571872253E0,1.070034851E1
2.403965833E-1,9.337582397E-1,3.193608856E0,1.064945435E1
2.503205833E-1,5.040019226E-1,2.347867584E0,9.774673462E0
2.602455833E-1,-1.574725342E-1,1.924248505E0,9.642198944E0
2.701695834E-1,-4.547543335E-1,2.308499451E0,1.077369598E1
2.800945833E-1,2.040257263E-1,2.539319458E0,1.124776016E1
2.900185834E-1,1.200353851E0,2.139949951E0,1.000025436E1
2.999425833E-1,1.799258423E0,1.059347076E0,7.651189270E0
3.098675833E-1,1.829046478E0,-3.083587646E-2,5.643863525E0
3.197915833E-1,1.381177826E0,-3.770658875E-1,4.376149750E0
3.297155834E-1,9.586065674E-1,-6.233038330E-1,3.686833191E0
3.396405833E-1,8.970845032E-1,-2.233355713E-1,3.486699371E0
