"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.276250114E-4,-3.840713196E0,-1.733844452E1,1.038749908E1
9.895374998E-3,4.857099609E0,-1.796893341E1,3.128943329E0
1.991837498E-2,3.480711823E0,-1.423195450E1,2.133213959E0
2.994237500E-2,-1.398990784E0,-5.986351318E0,3.782783661E0
3.996437500E-2,-1.333442093E1,-1.721869354E0,2.777773590E0
4.998837499E-2,-5.542973328E0,-4.504882050E0,5.742508392E0
6.001137500E-2,6.066584473E0,-2.523153076E0,4.493954773E0
7.003437498E-2,7.103927307E0,-1.254541168E0,-1.070573730E0
8.005737499E-2,1.366433487E1,-2.561727859E1,1.172826096E1
9.008037500E-2,2.875220947E0,-1.244991028E1,1.208541824E1
1.001033750E-1,3.852089539E0,-1.439661209E1,9.935289459E0
1.101263750E-1,4.455784149E0,-1.546224609E1,9.091494141E0
1.201493750E-1,6.919510803E0,-1.399993698E1,8.263416138E0
1.301723750E-1,5.860463104E0,-1.241922409E1,6.404132538E0
1.401953750E-1,2.968327332E0,-1.164144150E1,4.656516724E0
1.502183750E-1,1.794618073E0,-1.050859726E1,3.550466766E0
1.602413750E-1,1.643282776E0,-9.503138123E0,1.726809082E0
1.702643750E-1,6.929090881E-1,-8.703950043E0,3.936813354E-2
1.802873750E-1,1.542991333E0,-7.193141785E0,4.944218445E-1
1.903103750E-1,1.851948853E0,-5.357059937E0,1.320254517E0
2.003333750E-1,1.199156342E0,-4.347409515E0,2.170636139E0
2.103563750E-1,-3.897894287E-1,-4.113895111E0,2.778821411E0
2.203793750E-1,-1.679357758E0,-4.294419708E0,2.794838104E0
2.304023750E-1,-1.060394897E0,-4.176165619E0,3.289709015E0
2.404253750E-1,8.834628296E-1,-3.399430847E0,3.624712372E0
2.504483750E-1,3.245999908E0,-3.403023376E0,4.763095093E0
2.604713750E-1,3.075055389E0,-3.213068390E0,5.310656433E0
2.704943750E-1,4.582271118E0,-3.832330627E0,6.143075409E0
2.805173750E-1,5.786367188E0,-5.218897247E0,6.607858887E0
2.905403750E-1,5.441783752E0,-4.769082642E0,5.755231934E0
3.005633750E-1,5.732179871E0,-7.859406281E0,5.038073273E0
3.105863750E-1,4.570745087E0,-1.049692154E1,3.642675018E0
3.206093750E-1,3.469634857E0,-1.404544235E1,5.337001648E0
3.306323750E-1,1.449884949E0,-1.934846466E1,4.652624817E0
3.406553750E-1,-1.335971832E0,-1.794064224E1,4.630770264E0
3.506793750E-1,-1.251397705E0,-1.566761902E1,5.363646240E0
3.607023750E-1,9.933343506E-1,-1.394425278E1,5.513185272E0
3.707253750E-1,2.913990326E0,-1.198377960E1,4.893773346E0
3.807483750E-1,3.035836945E0,-1.149115402E1,4.160448303E0
3.907713750E-1,2.228415985E0,-1.176014465E1,3.149151306E0
4.007943750E-1,1.834285583E0,-1.320164703E1,3.613485718E0
4.108173750E-1,1.545386353E0,-1.230531097E1,3.390898590E0
4.208403750E-1,1.542542267E0,-9.146429901E0,4.432732086E0
4.308633750E-1,1.441502380E0,-8.326884155E0,4.091890869E0
4.408863750E-1,1.230441284E0,-8.360713806E0,3.626957703E0
4.509093750E-1,1.216969299E0,-8.402926025E0,3.831133118E0
4.609323750E-1,1.656006317E0,-8.052953796E0,3.864364014E0
4.709553750E-1,1.906585236E0,-6.882837067E0,4.242777100E0
4.809783750E-1,1.800455933E0,-6.967261505E0,4.231999512E0
4.910013750E-1,1.278491364E0,-7.288942566E0,4.187841339E0
5.010243750E-1,8.384065247E-1,-8.117918701E0,4.098028107E0
5.110473750E-1,1.966909790E-1,-8.648415527E0,3.995641022E0
5.210703750E-1,-3.562591553E-2,-8.285869446E0,3.998185730E0
5.310933750E-1,2.791694641E-1,-8.579109650E0,4.094884644E0
5.411163750E-1,7.667056274E-1,-8.838819580E0,3.840114441E0
5.511393750E-1,5.816903687E-1,-8.797206116E0,3.888912964E0
5.611623750E-1,-1.740131378E0,-3.376229095E0,4.183799744E0
5.711853750E-1,-1.909129944E0,-8.352630615E-2,3.964655457E0
5.812083750E-1,-1.990859985E-2,-2.182311859E0,2.774181061E0
5.912313750E-1,1.685494995E-1,-2.779420166E0,3.383414154E0
6.012543750E-1,-2.609074402E-1,-2.037562866E0,3.409609680E0
6.112773750E-1,-9.184899902E-1,-1.118773499E0,2.894081726E0
6.213003750E-1,-1.039737854E0,-2.597847748E0,2.977608032E0
6.313233750E-1,-3.426374817E-1,-5.606740723E0,3.556454315E0
6.413463750E-1,3.394940186E-1,-9.282197571E0,3.500171356E0
6.513693750E-1,1.020877075E-1,-1.167542084E1,3.246299286E0
6.613933750E-1,4.831951904E-1,-1.273357040E1,3.230881348E0
6.714163750E-1,5.225633240E-1,-1.308608734E1,2.575843506E0
6.814393750E-1,-6.348298645E-1,-1.430575104E1,2.883453827E0
6.914623750E-1,4.529580688E-1,-1.604977432E1,3.863765259E0
7.014853750E-1,7.641609192E-1,-1.621143814E1,3.970044250E0
7.115083750E-1,9.958790588E-1,-1.488609421E1,4.147575073E0
7.215313750E-1,2.007325745E-1,-1.471350311E1,4.274810486E0
7.315543750E-1,-4.255650330E-1,-1.398167496E1,4.228556671E0
7.415773750E-1,-1.084195404E0,-1.277024414E1,4.150868225E0
7.516003750E-1,-1.899849243E0,-1.216116074E1,3.840264130E0
7.616233750E-1,-2.163301392E0,-1.178499298E1,3.645668793E0
7.716463750E-1,-2.460433502E0,-1.202045334E1,3.748355255E0
7.816693750E-1,-2.756817169E0,-1.233689529E1,3.461252289E0
7.916923750E-1,-3.065475311E0,-1.218990097E1,3.042423248E0
8.017153750E-1,-2.872825928E0,-1.209125610E1,2.690205688E0
8.117383750E-1,-2.527494049E0,-1.139056320E1,2.599344635E0
8.217613750E-1,-1.922003174E0,-1.043405228E1,2.900368652E0
8.317843750E-1,-1.046623535E0,-9.448501740E0,3.388802948E0
8.418073750E-1,-4.897814941E-1,-8.164022827E0,3.795806580E0
8.518303750E-1,-3.608995056E-1,-6.557862854E0,3.658542023E0
8.618533750E-1,-3.167413330E-1,-5.503455505E0,3.392694855E0
8.718763750E-1,-2.454895020E-2,-5.574258270E0,3.507655792E0
8.818993750E-1,3.427871704E-1,-6.631060638E0,3.663481750E0
