"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636393192907788E9,"2021-11-08 18:39:52.908 UTC+01:00"
"PAUSE",7.115119766668067E1,1.636393264057849E9,"2021-11-08 18:41:04.058 UTC+01:00"
