"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.654942083E-1,2.081791162E-1,-1.525054872E-2,8.411397040E-2
1.754732083E-1,1.811064929E-1,-2.931363694E-2,8.447509259E-2
1.854832083E-1,1.430203468E-1,-4.592711106E-2,7.836973667E-2
1.954622083E-1,1.073230654E-1,-6.808860600E-2,6.877916306E-2
2.054412083E-1,8.077602834E-2,-8.537806571E-2,6.259391457E-2
2.154212083E-1,7.223553956E-2,-9.630075097E-2,6.371776760E-2
2.254002083E-1,8.561060578E-2,-1.143112779E-1,7.089540362E-2
2.353792083E-1,1.055851132E-1,-1.388307363E-1,7.535539567E-2
2.453582083E-1,1.226623058E-1,-1.425188929E-1,7.215799391E-2
2.553382083E-1,1.311844140E-1,-1.192071810E-1,7.562462986E-2
2.653172083E-1,1.456246674E-1,-8.927276731E-2,7.331248373E-2
2.752962083E-1,1.793173850E-1,-7.637321949E-2,5.304103345E-2
2.852752083E-1,2.075731903E-1,-6.534367800E-2,2.531645074E-2
2.952552083E-1,2.295551896E-1,-6.822948158E-2,3.719812026E-3
3.052342083E-1,2.554966509E-1,-9.581825137E-2,-2.365890145E-2
3.152442083E-1,2.789516449E-1,-9.369784594E-2,-7.445390522E-2
3.252232083E-1,2.366790920E-1,7.588240504E-2,-1.612348408E-1
3.352022083E-1,2.229153514E-1,1.132944971E-1,-2.083866298E-1
3.451812083E-1,2.806594670E-1,4.118464142E-2,-2.762779891E-1
3.551612083E-1,3.354500234E-1,5.622883886E-2,-3.124258816E-1
3.651402083E-1,3.930145800E-1,7.447391748E-2,-3.173554540E-1
3.751192083E-1,4.617270529E-1,7.925108075E-4,-2.936517298E-1
3.850982083E-1,5.146279335E-1,-1.479023397E-1,-2.621738911E-1
3.950782083E-1,5.232623816E-1,-3.117495775E-1,-2.318351716E-1
4.050572083E-1,4.783938825E-1,-4.139177203E-1,-2.033239454E-1
4.150362083E-1,4.273077846E-1,-4.305523634E-1,-1.584944278E-1
4.250462083E-1,3.932070732E-1,-4.219262898E-1,-1.286151558E-1
4.350252083E-1,3.506827652E-1,-3.993234932E-1,-1.354171336E-1
4.450042083E-1,2.823854685E-1,-3.567616642E-1,-1.866174638E-1
4.549842083E-1,2.065498382E-1,-3.202643692E-1,-2.465361953E-1
4.649632083E-1,1.460241824E-1,-2.587708235E-1,-2.955676317E-1
4.749422083E-1,1.064791679E-1,-1.845541149E-1,-3.283788264E-1
4.849212083E-1,9.477909654E-2,-1.588113457E-1,-3.411772549E-1
4.949012083E-1,1.323309988E-1,-1.901122779E-1,-3.366325796E-1
5.048802083E-1,2.028816789E-1,-2.112998217E-1,-3.308416307E-1
5.148592083E-1,2.703416944E-1,-2.042110264E-1,-3.126578331E-1
5.248382083E-1,3.282473087E-1,-2.117843181E-1,-2.951430380E-1
5.348182083E-1,3.766761124E-1,-2.522353530E-1,-2.934942544E-1
5.448272083E-1,4.304224253E-1,-3.112087250E-1,-3.120786548E-1
5.548072083E-1,4.946847558E-1,-3.383002579E-1,-3.401414454E-1
5.647862083E-1,5.685469508E-1,-3.156325221E-1,-3.645317852E-1
5.747652083E-1,6.354295611E-1,-2.903644443E-1,-3.957970142E-1
5.847442083E-1,6.915628910E-1,-2.728497982E-1,-4.292843938E-1
5.947242083E-1,7.327577472E-1,-2.524217665E-1,-4.482458234E-1
6.047032083E-1,7.465543151E-1,-2.332606316E-1,-4.621308744E-1
6.146822083E-1,7.551594973E-1,-2.231704444E-1,-4.998028576E-1
6.246612083E-1,7.590769529E-1,-2.339719981E-1,-5.846396685E-1
6.346412083E-1,7.427174449E-1,-2.390192151E-1,-7.231490612E-1
6.446202083E-1,7.029352784E-1,-2.595823109E-1,-9.105520248E-1
6.545992083E-1,6.628826857E-1,-3.148636520E-1,-1.092702627E0
6.646092083E-1,6.473101377E-1,-4.166581929E-1,-1.245070100E0
6.745882083E-1,6.559345126E-1,-5.210647583E-1,-1.365092635E0
6.845672083E-1,6.720587015E-1,-6.111258864E-1,-1.462595940E0
6.945472083E-1,6.521795392E-1,-6.818841696E-1,-1.533003569E0
7.045262083E-1,5.847433805E-1,-7.215189338E-1,-1.559901237E0
7.145052083E-1,4.890677035E-1,-7.534701824E-1,-1.540038586E0
7.244842083E-1,3.694497049E-1,-7.709949017E-1,-1.482959867E0
7.344642083E-1,2.455338687E-1,-7.548699975E-1,-1.406106472E0
7.444432083E-1,1.848153025E-1,-7.470448017E-1,-1.328589559E0
7.544222083E-1,1.927429885E-1,-6.956292987E-1,-1.185000420E0
7.644012083E-1,2.642728388E-1,-6.081648469E-1,-1.004931450E0
7.743812083E-1,3.753247857E-1,-4.562808275E-1,-8.258926868E-1
7.843902083E-1,4.629510939E-1,-3.050766289E-1,-6.928906441E-1
7.943702083E-1,4.833655655E-1,-2.569392025E-1,-6.269161701E-1
8.043492083E-1,4.409509301E-1,-2.962040901E-1,-6.134057045E-1
8.143282083E-1,3.291375637E-1,-3.304414153E-1,-6.231113672E-1
8.243072083E-1,1.901541948E-1,-3.125755489E-1,-6.104856730E-1
8.342872083E-1,8.382508904E-2,-2.915863693E-1,-5.875742435E-1
8.442662083E-1,3.020324744E-2,-2.792835534E-1,-5.759559274E-1
8.542452083E-1,1.761129126E-2,-2.708874047E-1,-5.651165843E-1
8.642242083E-1,4.948307574E-2,-2.647238374E-1,-5.365662575E-1
8.742042083E-1,1.159100384E-1,-2.523166835E-1,-4.789668918E-1
8.841832083E-1,1.970120668E-1,-2.545487583E-1,-3.954578936E-1
8.941622083E-1,2.607116997E-1,-2.911104858E-1,-3.067927361E-1
9.041722083E-1,2.958676815E-1,-3.517790139E-1,-2.536180615E-1
9.141512083E-1,2.999716103E-1,-4.270260930E-1,-2.735853791E-1
9.241302083E-1,2.856448293E-1,-4.589036107E-1,-3.234776258E-1
9.341102083E-1,2.931291163E-1,-4.339332879E-1,-3.768902421E-1
9.440892083E-1,3.438019454E-1,-3.603267372E-1,-4.020977020E-1
9.540682083E-1,4.402235448E-1,-3.076832294E-1,-4.242027402E-1
9.640472083E-1,5.720192790E-1,-2.507385612E-1,-4.635622501E-1
9.740272083E-1,7.172582150E-1,-1.288794875E-1,-5.031549335E-1
9.840062083E-1,8.119479418E-1,-3.998165205E-2,-5.394842029E-1
9.939852083E-1,8.172476292E-1,-1.210128516E-2,-5.873201489E-1
1.003964208E0,7.317655087E-1,-1.127414182E-1,-7.032100558E-1
1.013944208E0,6.339305639E-1,-2.829000950E-1,-8.810095787E-1
1.023953208E0,6.098563075E-1,-4.061854184E-1,-1.071977735E0
1.033933208E0,6.305781007E-1,-2.991191447E-1,-1.241526842E0
1.043912208E0,6.359129548E-1,-7.420914620E-2,-1.349399686E0
1.053891208E0,6.183190346E-1,7.484585047E-2,-1.426739812E0
1.063870208E0,6.073857546E-1,2.148037776E-2,-1.512078404E0
1.073850208E0,6.179856658E-1,-2.767135203E-1,-1.623465419E0
1.083814208E0,9.035413861E-1,-2.859605551E-1,-1.364541769E0
1.093793208E0,1.522382855E0,-1.027858853E0,-1.377824783E0
1.103772208E0,1.365022898E0,-1.566664219E0,-1.914732575E0
1.113752208E0,8.802964687E-1,-1.228121281E0,-2.138407707E0
1.123731208E0,6.759148836E-1,-1.045588970E0,-1.920922160E0
1.133710208E0,5.572335124E-1,-9.720684290E-1,-1.584873080E0
1.143720208E0,5.477578640E-1,-9.497098327E-1,-1.526022196E0
1.153699208E0,6.342032552E-1,-8.278808594E-1,-1.604861856E0
1.163678208E0,7.411382794E-1,-6.791581511E-1,-1.650100112E0
1.173658208E0,8.579679728E-1,-7.404790521E-1,-1.640095711E0
1.183637208E0,8.924729824E-1,-8.126983047E-1,-1.607082248E0
1.193616208E0,9.393813610E-1,-9.660276771E-1,-1.618863821E0
1.203595208E0,9.746498466E-1,-9.284637570E-1,-1.642634392E0
1.213575208E0,9.395973086E-1,-7.802069187E-1,-1.660281301E0
1.223554208E0,8.459579945E-1,-7.335719466E-1,-1.632884622E0
1.233533208E0,7.266938686E-1,-7.929479480E-1,-1.581918359E0
1.243512208E0,6.519674063E-1,-8.939595222E-1,-1.473818779E0
1.253522208E0,6.142469645E-1,-1.002523065E0,-1.312764168E0
1.263501208E0,6.208223701E-1,-1.135004640E0,-1.155605912E0
1.273481208E0,6.645152569E-1,-1.169047832E0,-1.034276485E0
1.283460208E0,7.159022689E-1,-1.059675217E0,-9.613823295E-1
1.293439208E0,7.713306546E-1,-8.767150044E-1,-9.463951588E-1
1.303418208E0,7.760599256E-1,-7.023877501E-1,-9.921764731E-1
1.313398208E0,6.957179308E-1,-5.900406837E-1,-1.096219182E0
1.323377208E0,5.687018633E-1,-5.856557488E-1,-1.185558796E0
1.333356208E0,4.532847106E-1,-6.243711710E-1,-1.216593623E0
1.343335208E0,3.679379821E-1,-6.508614421E-1,-1.199495196E0
1.353315208E0,3.084520102E-1,-6.718940735E-1,-1.148630738E0
1.363294208E0,2.438536882E-1,-6.616055369E-1,-1.047939897E0
1.373304208E0,8.514953405E-2,-7.109869123E-1,-9.706326127E-1
1.383283208E0,-1.846671551E-1,-8.618797064E-1,-9.310177565E-1
1.393262208E0,-4.592768848E-1,-1.072301865E0,-9.011756778E-1
1.403241208E0,-6.654804945E-1,-1.224471450E0,-8.738158345E-1
1.413221208E0,-7.616728544E-1,-1.274417996E0,-8.692045212E-1
1.423200208E0,-7.722346783E-1,-1.298628569E0,-8.474560976E-1
1.433179208E0,-7.065116763E-1,-1.262968540E0,-7.625367641E-1
1.443158208E0,-6.192335486E-1,-1.086470246E0,-5.064933896E-1
1.453138208E0,-6.472047567E-1,-1.064989448E0,-2.758689523E-1
1.463117208E0,-7.601704001E-1,-1.240815043E0,-1.271571219E-1
1.473096208E0,-8.857717514E-1,-1.477114439E0,-3.684720024E-2
1.483075208E0,-9.180563092E-1,-1.583346725E0,-5.877666920E-2
1.493085208E0,-8.357920647E-1,-1.593693614E0,-1.813007295E-1
1.503064208E0,-4.978767931E-1,-1.441351652E0,-5.045970082E-1
1.513044208E0,1.282344908E-1,-1.133092403E0,-9.009944201E-1
1.523023208E0,5.030277371E-1,-1.104933381E0,-1.151084661E0
1.533002208E0,5.231487155E-1,-1.172270060E0,-1.150535345E0
1.542981208E0,3.475668132E-1,-1.181767344E0,-1.000504851E0
1.552961208E0,9.120162576E-2,-1.151778340E0,-8.260707259E-1
1.562940208E0,-1.168353111E-1,-1.059016228E0,-7.276740670E-1
1.572919208E0,-1.937665790E-1,-9.183667302E-1,-7.144056559E-1
1.582898208E0,-1.564517021E-1,-6.398965120E-1,-7.594376206E-1
1.592878208E0,-6.585548073E-2,-4.239820540E-1,-8.132611513E-1
1.602857208E0,-3.700912744E-2,-3.740770519E-1,-8.537651300E-1
1.612867208E0,-5.570052564E-2,-4.129661322E-1,-8.652294874E-1
1.622846208E0,-5.899805576E-2,-4.668205678E-1,-8.595101237E-1
1.632825208E0,-5.952322483E-2,-4.995052516E-1,-8.385832310E-1
1.642804208E0,-3.909317404E-2,-6.156203151E-1,-8.691133261E-1
1.652784208E0,-3.269653022E-2,-6.460248232E-1,-9.611119628E-1
1.662763208E0,6.927844603E-3,-6.404830217E-1,-1.022623062E0
1.672742208E0,4.072868451E-2,-6.235064268E-1,-1.081913471E0
1.682721208E0,8.107029647E-2,-5.801374316E-1,-1.149891257E0
1.692701208E0,1.600932181E-1,-5.665960312E-1,-1.232071519E0
1.702680208E0,3.050166667E-1,-6.636684537E-1,-1.370083928E0
1.712659208E0,5.729828477E-1,-9.545556903E-1,-1.610500574E0
1.722638208E0,8.242045045E-1,-1.335469127E0,-1.812940121E0
1.732648208E0,9.449802041E-1,-1.650054812E0,-1.879027247E0
1.742627208E0,8.946748972E-1,-1.550591230E0,-1.849322200E0
1.752607208E0,6.943921447E-1,-8.294263482E-1,-1.764812350E0
1.762586208E0,6.105461717E-1,1.519404799E-1,-1.660604835E0
1.772565208E0,6.673356891E-1,9.552744627E-1,-1.711238742E0
1.782544208E0,5.952656269E-1,1.728896141E0,-1.649252295E0
1.792524208E0,4.948495626E-1,2.326870680E0,-1.279403925E0
