"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.106083331E-3,-3.357817383E0,4.590204620E0,8.707841949E0
1.181108333E-2,-3.193758545E0,4.220024414E0,8.500223694E0
2.148508333E-2,-2.951562195E0,4.149670715E0,8.437953186E0
3.115908333E-2,-2.817590790E0,4.205354919E0,8.370892639E0
4.083308333E-2,-2.846480713E0,4.247417450E0,8.285570068E0
5.050708333E-2,-2.931803284E0,4.282893677E0,8.049361267E0
6.021208333E-2,-2.930007019E0,4.486919403E0,7.883057098E0
6.988608333E-2,-2.839744720E0,4.654421082E0,7.669600983E0
7.952620833E-2,-2.820434875E0,4.674778748E0,7.633825378E0
8.920020833E-2,-2.802023163E0,4.573439484E0,7.702981567E0
9.887420833E-2,-2.821782074E0,4.425846405E0,7.811056824E0
1.085792083E-1,-2.858755188E0,4.344565430E0,7.982151031E0
1.182532083E-1,-2.922073517E0,4.336482239E0,8.169411621E0
1.279272083E-1,-2.962788849E0,4.424948273E0,8.225544891E0
1.376012083E-1,-2.987487488E0,4.539909210E0,8.275840302E0
1.472752083E-1,-2.994672546E0,4.598437500E0,8.284821625E0
1.569802083E-1,-3.006048889E0,4.615352325E0,8.384364624E0
1.666542083E-1,-2.975512390E0,4.597689056E0,8.437953186E0
1.763282083E-1,-3.004851379E0,4.533622284E0,8.414152679E0
1.860022083E-1,-2.993624725E0,4.512815552E0,8.359366608E0
1.956762083E-1,-2.957998810E0,4.542453918E0,8.286168823E0
2.053502083E-1,-2.951262817E0,4.564009094E0,8.249495087E0
2.150542083E-1,-2.918930054E0,4.622986450E0,8.216413879E0
2.247292083E-1,-2.868784332E0,4.677323456E0,8.164471893E0
2.344032083E-1,-2.777623901E0,4.668042755E0,8.091723175E0
2.440772083E-1,-2.781964874E0,4.611460419E0,8.015980682E0
2.537512083E-1,-2.763253784E0,4.598437500E0,7.985743561E0
2.634552083E-1,-2.721041565E0,4.637206879E0,8.014334106E0
2.731292083E-1,-2.655477905E0,4.605622559E0,8.060438232E0
2.828032083E-1,-2.636317749E0,4.574038239E0,7.968229980E0
2.925082083E-1,-2.600242767E0,4.584965515E0,7.862699432E0
3.021822083E-1,-2.537523193E0,4.579876099E0,7.761509857E0
3.118562083E-1,-2.511926422E0,4.468807068E0,7.552544403E0
3.215302083E-1,-2.748733978E0,3.610192566E0,7.030130768E0
3.312042083E-1,-2.512525177E0,3.910318451E0,7.321724396E0
3.408782083E-1,-2.322270813E0,4.533023529E0,7.883506165E0
3.505832083E-1,-2.670297089E0,4.631219330E0,8.243806915E0
3.602572083E-1,-2.982398071E0,4.537065125E0,8.535250854E0
3.699312083E-1,-3.099304962E0,4.586163025E0,8.861871643E0
3.796052083E-1,-3.144361267E0,4.709656219E0,8.987161102E0
3.892792083E-1,-3.163970490E0,4.790039062E0,8.917406158E0
3.989842083E-1,-3.097508698E0,4.851261749E0,8.671766968E0
4.086582083E-1,-2.934946747E0,5.024900665E0,8.333470459E0
4.183322083E-1,-2.808310089E0,5.083578644E0,8.203091583E0
4.280062083E-1,-2.734064484E0,4.931195526E0,8.109236755E0
