"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.318860000E-2,-4.810171604E0,4.479662895E0,7.235895634E0
3.561089200E-2,-4.776672363E0,4.496412754E0,7.144669533E0
3.803276700E-2,-4.724030018E0,4.474877357E0,7.056134701E0
4.045427700E-2,-4.683351994E0,4.453341961E0,6.989135742E0
4.287620400E-2,-4.642673969E0,4.455734730E0,6.898208618E0
4.529807900E-2,-4.601995945E0,4.462913513E0,6.833602428E0
4.772037100E-2,-4.554139614E0,4.472484589E0,6.776174545E0
5.014229800E-2,-4.546961308E0,4.453341961E0,6.701997280E0
5.256380900E-2,-4.489533424E0,4.427021027E0,6.637091637E0
5.498610000E-2,-4.453640938E0,4.436592102E0,6.572485447E0
5.740802700E-2,-4.415356159E0,4.438984871E0,6.538986206E0
5.982953800E-2,-4.405784607E0,4.465306282E0,6.493522644E0
6.225141300E-2,-4.405784607E0,4.474877357E0,6.436094761E0
7.955146500E-2,-4.985146999E0,4.141975880E0,6.500700951E0
8.202771500E-2,-5.076074123E0,4.029513359E0,6.594020844E0
8.450365200E-2,-5.111966610E0,3.945764542E0,6.713961124E0
8.697927700E-2,-5.195715427E0,3.840480328E0,6.857530594E0
8.945464200E-2,-5.229214668E0,3.725624800E0,6.998707294E0
9.192979800E-2,-5.262714386E0,3.624827147E0,7.197311401E0
9.440469400E-2,-5.327320576E0,3.531507015E0,7.436892986E0
9.687938200E-2,-5.336891651E0,3.462115288E0,7.668996811E0
9.935391300E-2,-5.317749023E0,3.387937784E0,7.910970688E0
1.018282360E-1,-5.315356255E0,3.313760281E0,8.145467758E0
1.043024020E-1,-5.289035320E0,3.268296719E0,8.387441635E0
1.067764130E-1,-5.296213627E0,3.215654612E0,8.574081421E0
1.092502670E-1,-5.320142269E0,3.148655415E0,8.784649849E0
1.117239650E-1,-5.329713345E0,3.129513025E0,8.976374626E0
1.141975590E-1,-5.341677666E0,3.074178934E0,9.112766266E0
1.166709440E-1,-5.324927807E0,3.069393158E0,9.253942490E0
1.191442250E-1,-5.293820858E0,3.047857761E0,9.332905769E0
1.216174020E-1,-5.229214668E0,3.038286448E0,9.414261818E0
1.240904750E-1,-5.202893734E0,3.026322365E0,9.435796738E0
1.265633400E-1,-5.164608479E0,3.038286448E0,9.433403969E0
1.290361520E-1,-5.085645199E0,3.035893679E0,9.383154869E0
1.315088610E-1,-5.030610561E0,3.047857761E0,9.332905769E0
1.339814130E-1,-4.980361462E0,3.047857761E0,9.292227745E0
1.364538610E-1,-4.899005413E0,3.033500910E0,9.232406616E0
1.389262570E-1,-4.853242397E0,3.026322365E0,9.155837059E0
1.413985480E-1,-4.822135925E0,3.007179976E0,9.093623161E0
1.438707880E-1,-4.779065132E0,2.997608662E0,8.981161118E0
1.463429750E-1,-4.735994339E0,2.992822886E0,8.844470978E0
1.488150590E-1,-4.764708042E0,2.988037348E0,8.748757362E0
1.512871420E-1,-4.769493580E0,2.956930637E0,8.633902550E0
1.537591210E-1,-4.776672363E0,2.971287489E0,8.526225090E0
1.562309960E-1,-4.812564373E0,2.952144861E0,8.368298531E0
1.587028710E-1,-4.834099770E0,2.925823927E0,8.253144264E0
1.611747460E-1,-4.841278553E0,2.928216696E0,8.102396965E0
1.636465170E-1,-4.867898464E0,2.892324448E0,7.980362415E0
1.661181840E-1,-4.918148041E0,2.911466837E0,7.858328819E0
1.685898500E-1,-4.982754230E0,2.866003275E0,7.740781307E0
1.710615170E-1,-5.059324265E0,2.866003275E0,7.654639721E0
1.735330790E-1,-5.111966610E0,2.837289333E0,7.561319351E0
1.760045380E-1,-5.147858620E0,2.799004316E0,7.511070251E0
1.784759960E-1,-5.236393452E0,2.782254457E0,7.463213921E0
1.809240690E-1,-5.267499924E0,2.758326292E0,7.396214962E0
1.833469860E-1,-5.334498882E0,2.753540754E0,7.389036179E0
1.857684440E-1,-5.413462162E0,2.734398127E0,7.348358154E0
1.881907360E-1,-5.471189022E0,2.743969440E0,7.302894592E0
1.906130270E-1,-5.535795212E0,2.727219582E0,7.319644451E0
1.930345380E-1,-5.559723377E0,2.736790895E0,7.307680130E0
1.954560480E-1,-5.598008633E0,2.746362209E0,7.314858913E0
1.978783400E-1,-5.609972477E0,2.748754978E0,7.336394310E0
2.003006320E-1,-5.607579708E0,2.779861689E0,7.334001541E0
2.027221420E-1,-5.621936798E0,2.818146944E0,7.336394310E0
2.051436520E-1,-5.636293888E0,2.837289333E0,7.343572617E0
2.075659960E-1,-5.657829285E0,2.856431961E0,7.372286797E0
2.099882880E-1,-5.638686657E0,2.885145903E0,7.420143127E0
2.124097460E-1,-5.650650501E0,2.916252613E0,7.446464062E0
2.148313090E-1,-5.653043270E0,2.923431158E0,7.496713161E0
2.172536000E-1,-5.650650501E0,2.952144861E0,7.532605648E0
2.196758920E-1,-5.650650501E0,2.976073265E0,7.534998417E0
2.220974020E-1,-5.662614822E0,2.983251572E0,7.561319351E0
2.245188610E-1,-5.653043270E0,2.990430117E0,7.568498135E0
2.269412040E-1,-5.643472195E0,2.980858803E0,7.611568928E0
2.293634960E-1,-5.655436516E0,2.961716175E0,7.645068169E0
2.317850070E-1,-5.657829285E0,2.964108944E0,7.704888821E0
2.342065170E-1,-5.614758492E0,2.897109985E0,7.757531166E0
2.366288090E-1,-5.566901684E0,2.856431961E0,7.820043564E0
2.390511000E-1,-5.497509956E0,2.801397085E0,7.884649754E0
2.414726110E-1,-5.406283855E0,2.741576433E0,7.934898853E0
