Time (s),X (rad/s),Y (rad/s),Z (rad/s)
20.00570708,0.002221149,-0.01263736,0.000555559
20.01575908,0.000984644,-0.016281098,0.001399781
20.02581108,0.001823541,-0.012132965,0.001731174
20.03586308,0.003603332,-0.012116721,0.000737282
20.04591121,0.001593693,-0.017149225,0.002772942
20.05596321,0.00127225,-0.019245133,0.004578299
20.06601521,-0.001362346,-0.019320253,0.004703974
20.07606721,-0.001528261,-0.011597352,0.001633616
20.08611921,0.001464847,-0.012350947,0.003294206
20.09617121,0.001453662,-0.013410088,0.006168023
20.10622321,0.000768379,-0.018166285,0.005555413
20.11627521,0.004648605,-0.0162054,0.00151886
20.12632721,0.008431054,-0.014091232,0.003848379
20.13637921,0.011621255,-0.012707719,0.003709362
20.14643121,0.012336317,-0.013364995,0.002482538
20.15648321,0.011746692,-0.010785458,-0.000298867
20.16653521,0.015151684,-0.009589739,0.00264627
20.17658721,0.014008391,-0.012287786,0.003648151
20.18663921,0.01672959,-0.013304769,0.006033386
20.19669121,0.014363105,-0.014139404,0.005890108
20.20674321,0.013021832,-0.014985068,0.008304534
20.21679521,0.01141488,-0.011293927,0.006743389
20.22684721,0.01049465,-0.011751037,0.003546805
20.23689921,0.00868157,-0.010828517,0.004514065
20.24695121,0.007428129,-0.010164747,0.0016959
20.25700321,0.008110963,-0.00903956,0.001376321
20.26705521,0.004750247,-0.010002548,0.001257406
20.27710721,0.006431501,-0.01009203,0.000286417
20.28715921,0.008652206,-0.013535601,0.001720168
20.29721121,0.011744401,-0.016852036,-0.000396778
20.30726321,0.012002728,-0.016877603,-0.000803177
20.31731521,0.013890377,-0.014659454,0.000699911
20.32736721,0.013087911,-0.015131693,0.00232463
20.33741921,0.014184066,-0.014552457,0.002368306
20.34747121,0.014350977,-0.017025713,0.004012033
20.35752321,0.014846059,-0.016380163,0.004497528
20.36757521,0.017288338,-0.011667527,0.004389742
20.37762721,0.01814561,-0.013985012,0.003809439
20.38767921,0.017475398,-0.012915391,0.006793971
20.39773121,0.017932396,-0.014572676,0.006533515
20.40778321,0.017813886,-0.018120008,0.007978013
20.41783521,0.020655746,-0.013426984,0.009356732
20.42788721,0.022459984,-0.012635013,0.009011405
20.43793921,0.021836538,-0.009722846,0.007401524
20.44799121,0.024893846,-0.012637408,0.004845689
20.45804321,0.022906331,-0.01204885,0.009303021
20.46809521,0.025858995,-0.011276064,0.008800709
20.47814721,0.023584124,-0.012138661,0.008315215
20.48819921,0.01962379,-0.011804916,0.009589183
20.49825121,0.0196664,-0.011919964,0.008715933
20.50830321,0.018247141,-0.013643631,0.00757906
20.51835521,0.020311624,-0.009096816,0.009327957
20.52840721,0.021448892,-0.011943277,0.008327497
20.53845921,0.022531733,-0.00810433,0.007928023
20.54851121,0.021004409,-0.008630306,0.00873283
20.55856321,0.01843792,-0.00906227,0.007593264
20.56861521,0.022711208,-0.007661916,0.00607637
20.57866721,0.022854753,-0.010970628,0.005738948
20.58871921,0.01936271,-0.008711837,0.003558256
20.59877121,0.019142468,-0.008959778,0.00721957
20.60882321,0.019881956,-0.010852733,0.005093062
20.61887521,0.020514723,-0.009324611,0.007699764
20.62892721,0.016929131,-0.007626405,0.009085441
20.63897921,0.01473522,-0.009432826,0.003288805
