"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.895646700E-2,-1.341467947E-1,4.014223099E0,8.584795952E0
2.141974800E-2,-9.102818370E-2,4.081296444E0,8.671033859E0
2.388308100E-2,-1.341467947E-1,4.038177967E0,8.661451340E0
2.634636300E-2,-1.485196650E-1,3.990268469E0,8.699779510E0
2.880964400E-2,-1.820563674E-1,3.980686426E0,8.762062073E0
3.127297700E-2,-1.437287182E-1,4.028595924E0,8.794999123E0
3.373625800E-2,-1.245648861E-1,4.014223099E0,8.771643639E0
3.619954000E-2,-5.749148503E-2,4.004641056E0,8.738106728E0
3.866287300E-2,2.395478636E-2,3.975895405E0,8.757270813E0
4.112615400E-2,8.144626766E-2,3.990268469E0,8.823744774E0
4.358943600E-2,3.832765669E-2,4.062132835E0,8.890818596E0
4.605271700E-2,1.437287126E-2,4.033387184E0,8.900400162E0
4.851605000E-2,4.790957086E-3,3.942358732E0,8.847700119E0
5.097933100E-2,-6.707339734E-2,3.971104622E0,8.953101158E0
5.344261300E-2,-4.311861470E-2,3.918404102E0,9.134558678E0
5.590594600E-2,1.437287126E-2,3.804019928E0,9.321405411E0
5.836922700E-2,-0.000000000E0,3.832765579E0,9.359134674E0
6.083250800E-2,-4.311861470E-2,3.904031038E0,9.416625977E0
6.329584200E-2,-8.084739745E-2,3.875285387E0,9.483699799E0
6.575912300E-2,-7.605644315E-2,3.908822060E0,9.584309578E0
6.822240400E-2,-1.191750541E-1,3.880076408E0,9.665157318E0
7.068568600E-2,-1.862484515E-1,3.837556601E0,9.775348663E0
7.314901900E-2,-2.054122835E-1,3.856121540E0,9.799304008E0
7.561230000E-2,-2.054122835E-1,3.823183775E0,9.780139923E0
7.807558100E-2,-2.149941921E-1,3.741737366E0,9.842422485E0
8.053891500E-2,-2.533218563E-1,3.770483255E0,9.737021446E0
8.300219600E-2,-3.389602005E-1,3.860912561E0,9.493281364E0
8.546547700E-2,-4.539431930E-1,3.904031038E0,9.129767418E0
8.792875800E-2,-5.689261556E-1,3.908822060E0,8.938728333E0
9.039209200E-2,-5.449713469E-1,3.956731796E0,8.733315468E0
9.285537300E-2,-5.258075595E-1,3.908822060E0,8.547067642E0
9.531865400E-2,-4.922708273E-1,3.856121540E0,8.351237297E0
9.778198800E-2,-5.018527508E-1,3.822584867E0,8.173972130E0
1.002452690E-1,-5.449713469E-1,3.875285387E0,8.040423393E0
1.027085500E-1,-5.731182694E-1,3.971104622E0,7.920650005E0
1.051718830E-1,-5.827001333E-1,3.923194885E0,7.820638657E0
1.076351650E-1,-6.449825764E-1,3.961522579E0,7.729610443E0
1.100984460E-1,-6.641464233E-1,4.028595924E0,7.710446358E0
1.125617270E-1,-6.401916146E-1,4.071714878E0,7.667327881E0
1.150250610E-1,-5.587453842E-1,4.090878487E0,7.753565311E0
1.174883420E-1,-4.635250866E-1,4.042968750E0,7.891903877E0
1.199516230E-1,-2.958416045E-1,4.047760010E0,8.050005913E0
1.224149560E-1,-8.563835919E-2,4.004641056E0,8.417711258E0
1.248782380E-1,5.988696357E-4,4.071714878E0,8.762062073E0
1.273415190E-1,5.988696357E-4,4.229217529E0,8.470412254E0
1.298048520E-1,8.683609962E-2,4.296290874E0,8.365610123E0
1.322681330E-1,1.874461919E-1,4.325036526E0,8.226672173E0
1.347314150E-1,3.689036965E-1,4.262753963E0,8.141034126E0
1.371946960E-1,5.940786600E-1,4.166934967E0,8.059587479E0
1.396580290E-1,6.994797587E-1,4.142980099E0,7.958977222E0
1.421213110E-1,7.042707205E-1,4.147770882E0,7.958977222E0
1.445845920E-1,7.234345078E-1,4.128607273E0,7.844593525E0
1.470479250E-1,7.234345078E-1,4.023805141E0,8.073960304E0
1.495112060E-1,7.330164313E-1,3.999850273E0,8.250626564E0
1.519744880E-1,6.755249500E-1,3.966313601E0,8.332073212E0
1.544377690E-1,4.174121320E-1,3.798629999E0,8.274581909E0
1.569011020E-1,3.359658718E-1,3.669873238E0,7.978141308E0
1.593643830E-1,3.503387272E-1,3.617172718E0,7.705655575E0
1.618276650E-1,2.161919326E-1,3.727364540E0,7.878129959E0
