"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.531152500E-2,-2.321037948E-1,3.468994617E0,8.460721970E0
1.773949300E-2,-2.898306549E-1,3.480958700E0,8.491828918E0
2.017527500E-2,-3.352942765E-1,3.476173162E0,8.534899712E0
2.261470200E-2,-3.616153300E-1,3.495315790E0,8.554041862E0
2.503121200E-2,-3.807578981E-1,3.524029493E0,8.563612938E0
2.741183700E-2,-3.807578981E-1,3.524029493E0,8.563612938E0
2.981636800E-2,-4.286143482E-1,3.550350666E0,8.633005142E0
3.225678500E-2,-4.286143482E-1,3.550350666E0,8.633005142E0
3.467329500E-2,-4.262215197E-1,3.547957659E0,8.637790680E0
3.706590000E-2,-4.262215197E-1,3.574278831E0,8.637790680E0
3.948241000E-2,-3.999004960E-1,3.588635683E0,8.700303078E0
4.192282700E-2,-3.999004960E-1,3.588635683E0,8.700303078E0
4.433933700E-2,-3.879363835E-1,3.583850145E0,8.692825317E0
4.673194100E-2,-3.544368446E-1,3.574278831E0,8.683254242E0
4.912454500E-2,-3.352942765E-1,3.557528973E0,8.683254242E0
5.151715000E-2,-3.113660514E-1,3.538386583E0,8.685647011E0
5.390975400E-2,-2.656033039E-1,3.540779352E0,8.688039780E0
5.630235800E-2,-2.416750938E-1,3.521636724E0,8.721838951E0
5.869496200E-2,-1.770688742E-1,3.504886866E0,8.752944946E0
6.108756600E-2,-1.435693651E-1,3.500101328E0,8.779266357E0
6.348017000E-2,-8.853443712E-2,3.495315790E0,8.805587769E0
6.587277500E-2,-5.742774159E-2,3.483351469E0,8.843872070E0
6.826537900E-2,9.571290575E-3,3.488137245E0,8.884550095E0
7.065798300E-2,6.460621208E-2,3.504886866E0,8.932407379E0
7.305058700E-2,1.244267747E-1,3.480958700E0,8.965906143E0
7.544319100E-2,1.435693651E-1,3.485744476E0,9.018548965E0
7.783579500E-2,2.009970993E-1,3.488137245E0,9.114261627E0
8.022840000E-2,2.177468538E-1,3.480958700E0,9.145368576E0
8.262100400E-2,2.512463629E-1,3.488137245E0,9.171689034E0
8.504303500E-2,2.751746178E-1,3.466601849E0,9.262915611E0
8.749366000E-2,3.017947674E-1,3.480958700E0,9.322735786E0
8.994303500E-2,3.185445070E-1,3.461816072E0,9.363413811E0
9.239157700E-2,3.544368446E-1,3.464209080E0,9.384949684E0
9.483944100E-2,3.879363835E-1,3.454637766E0,9.439984322E0
9.728678500E-2,4.118646085E-1,3.423531055E0,9.447162628E0
9.973376400E-2,4.310071766E-1,3.428316593E0,9.468698502E0
1.021805350E-1,4.597210586E-1,3.409173965E0,9.480662346E0
1.046269410E-1,4.980062246E-1,3.399602890E0,9.497411728E0
1.070730870E-1,5.123631358E-1,3.385245800E0,9.475876808E0
1.095190770E-1,5.123631358E-1,3.387638569E0,9.447162628E0
1.119649620E-1,5.243272781E-1,3.401995659E0,9.428020477E0
1.144106390E-1,5.219344497E-1,3.373281717E0,9.382556915E0
1.168562120E-1,5.123631358E-1,3.368496180E0,9.341878891E0
1.193017330E-1,5.051847100E-1,3.382853031E0,9.279664993E0
1.217471500E-1,4.836492836E-1,3.397209883E0,9.217152596E0
1.241924620E-1,4.477569461E-1,3.423531055E0,9.178867340E0
1.266376700E-1,4.094717801E-1,3.442673683E0,9.107083321E0
1.290828790E-1,3.759722710E-1,3.442673683E0,9.075976372E0
1.315280870E-1,3.352942765E-1,3.483351469E0,9.006584167E0
1.339731910E-1,3.041875660E-1,3.512065411E0,8.999405861E0
1.364181910E-1,3.233301640E-1,3.531208038E0,9.001798630E0
1.388631910E-1,3.041875660E-1,3.557528973E0,8.985049248E0
1.413081910E-1,3.185445070E-1,3.569493294E0,8.989834785E0
1.437530870E-1,3.161516786E-1,3.555136204E0,8.973084450E0
1.461978790E-1,3.089732230E-1,3.576671600E0,8.961120605E0
1.486426700E-1,2.994019389E-1,3.562314749E0,8.949156761E0
1.510874620E-1,2.898306549E-1,3.574278831E0,8.932407379E0
1.535321500E-1,2.898306549E-1,3.581457376E0,8.930013657E0
1.559768370E-1,2.970091105E-1,3.571886063E0,8.898907661E0
1.584214730E-1,3.233301640E-1,3.543172121E0,8.891729355E0
1.608660560E-1,3.161516786E-1,3.540779352E0,8.870193481E0
1.633106390E-1,3.400799036E-1,3.528815269E0,8.819944382E0
1.657551700E-1,3.496512175E-1,3.495315790E0,8.762516975E0
1.681997020E-1,3.520440459E-1,3.476173162E0,8.697610855E0
1.706442330E-1,3.185445070E-1,3.457030535E0,8.649754524E0
1.730887120E-1,3.257229924E-1,3.433102369E0,8.611469269E0
1.755331910E-1,3.281157911E-1,3.409173965E0,8.570791245E0
1.779776700E-1,3.281157911E-1,3.404388428E0,8.537292480E0
1.804221500E-1,3.233301640E-1,3.397209883E0,8.460721970E0
1.828666290E-1,3.352942765E-1,3.409173965E0,8.374580383E0
1.853110560E-1,3.472583890E-1,3.406781197E0,8.290831566E0
1.877554830E-1,3.520440459E-1,3.421138287E0,8.178368568E0
1.901919410E-1,3.448655605E-1,3.449851990E0,8.079963684E0
1.926035560E-1,3.209373355E-1,3.473780155E0,8.010572433E0
1.949987640E-1,2.922234535E-1,3.504886866E0,7.941180229E0
1.973947540E-1,2.584248483E-1,3.528815269E0,7.926823139E0
1.997907430E-1,2.273181528E-1,3.535993576E0,7.922037601E0
2.021859520E-1,2.321037948E-1,3.531208038E0,7.934001446E0
2.045811600E-1,2.344966233E-1,3.516851187E0,7.972286701E0
2.069771500E-1,2.608176768E-1,3.526422262E0,7.998608112E0
2.093731390E-1,3.400799036E-1,3.452244759E0,7.974679470E0
2.117683480E-1,3.735794425E-1,3.418745279E0,7.962715626E0
2.141635560E-1,3.305086195E-1,3.435495138E0,8.012965202E0
2.165595450E-1,2.703889608E-1,3.464209080E0,8.015357971E0
2.189555350E-1,2.105683982E-1,3.509672642E0,8.039285660E0
2.213507430E-1,1.555334777E-1,3.492922783E0,8.077570915E0
2.237459520E-1,1.387837082E-1,3.440280676E0,8.067999840E0
2.261419410E-1,1.100698411E-1,3.416352510E0,8.039285660E0
2.285379310E-1,8.374879509E-2,3.375674486E0,8.012965202E0
2.309331390E-1,5.024927482E-2,3.346960783E0,7.996214867E0
2.333283480E-1,2.392822644E-3,3.315854073E0,7.957930088E0
2.357243890E-1,-5.024927482E-2,3.311068296E0,7.931608677E0
2.381203790E-1,-5.503492057E-2,3.279961586E0,7.912466049E0
2.405155350E-1,-8.853443712E-2,3.258426189E0,7.902894974E0
2.429107430E-1,-8.374879509E-2,3.258426189E0,7.905287743E0
2.453067850E-1,-9.332008660E-2,3.244069338E0,7.914859295E0
2.477027750E-1,-7.178468257E-2,3.256033421E0,7.936394691E0
2.500979310E-1,-5.503492057E-2,3.222533941E0,7.945965767E0
2.524931390E-1,-8.614161611E-2,3.251247883E0,7.941180229E0
2.548891810E-1,-1.292124242E-1,3.227319479E0,7.979465485E0
2.572851700E-1,-1.339980662E-1,3.229712248E0,7.972286701E0
2.596803270E-1,-1.603191197E-1,3.212962627E0,7.965108395E0
2.620755350E-1,-2.297109663E-1,3.210569859E0,7.969893932E0
2.644715770E-1,-3.352942765E-1,3.193820000E0,7.986643791E0
2.668675660E-1,-4.477569461E-1,3.205784082E0,8.041678429E0
2.692627750E-1,-5.841478109E-1,3.215355396E0,8.065607071E0
2.716579830E-1,-6.990033388E-1,3.217748165E0,8.087141991E0
2.740539730E-1,-8.114659786E-1,3.217748165E0,8.113463402E0
2.764499620E-1,-8.955138922E-1,3.232105255E0,8.130212784E0
2.788451700E-1,-9.720842242E-1,3.229712248E0,8.111070633E0
2.812403790E-1,-1.017547846E0,3.263211966E0,8.072785378E0
2.836363680E-1,-1.055832982E0,3.311068296E0,8.046463966E0
2.860323580E-1,-1.113260746E0,3.351746321E0,8.024929047E0
2.884275660E-1,-1.130010486E0,3.375674486E0,7.996214867E0
2.908227750E-1,-1.125224829E0,3.382853031E0,7.972286701E0
2.932187640E-1,-1.118046403E0,3.368496180E0,7.960322857E0
2.956147540E-1,-1.115653515E0,3.349353552E0,7.955537319E0
2.980099620E-1,-1.098903775E0,3.318246841E0,7.926823139E0
3.004051700E-1,-1.103689432E0,3.296711445E0,7.943572998E0
3.028011600E-1,-1.079761267E0,3.265604734E0,7.950751305E0
3.051972020E-1,-1.036690354E0,3.246462107E0,7.945965767E0
3.075923580E-1,-9.744769931E-1,3.220141172E0,7.931608677E0
3.099875660E-1,-9.122636318E-1,3.198605776E0,7.922037601E0
3.123836080E-1,-8.811569214E-1,3.179463148E0,7.888537884E0
3.147795980E-1,-8.883354068E-1,3.177070379E0,7.838288784E0
3.171747540E-1,-9.314061999E-1,3.145963669E0,7.737790108E0
3.195699620E-1,-1.024726272E0,3.129213810E0,7.620542049E0
3.219660040E-1,-1.134796143E0,3.064308405E0,7.435995579E0
3.243619930E-1,-1.256830096E0,2.973381281E0,7.223034382E0
3.267571500E-1,-1.376471281E0,2.805883646E0,6.959524632E0
3.291523580E-1,-1.513161182E0,2.616850615E0,6.686742783E0
3.315484000E-1,-1.668694735E0,2.439482689E0,6.562315941E0
3.339443890E-1,-1.790728688E0,2.288734913E0,6.729813576E0
3.363395450E-1,-1.845763564E0,2.236092806E0,7.122535706E0
3.387347540E-1,-1.917548299E0,2.262413740E0,7.546065331E0
3.411307950E-1,-2.001596212E0,2.327019930E0,7.974679470E0
3.435267850E-1,-2.030309916E0,2.429911375E0,8.312366486E0
3.459219930E-1,-2.068595171E0,2.545065880E0,8.508578300E0
3.483172020E-1,-2.023131609E0,2.643171787E0,8.676075935E0
3.507131910E-1,-1.994417667E0,2.722134829E0,8.793622971E0
3.531091810E-1,-1.953440547E0,2.738884687E0,8.841479301E0
3.555043890E-1,-1.927119493E0,2.741277456E0,8.843872070E0
3.578995980E-1,-1.929512382E0,2.765205622E0,8.836693764E0
3.602955870E-1,-1.929512382E0,2.729313374E0,8.829515457E0
3.626915770E-1,-1.931905150E0,2.738884687E0,8.855836868E0
3.650867850E-1,-1.980060697E0,2.719742060E0,8.841479301E0
3.674819930E-1,-2.032702923E0,2.698206663E0,8.860622406E0
3.698779830E-1,-2.118844509E0,2.707777977E0,8.870193481E0
3.722739730E-1,-2.221735716E0,2.719742060E0,8.874979019E0
3.746691810E-1,-2.348555326E0,2.760420084E0,8.827122688E0
3.770643890E-1,-2.458625317E0,2.805883646E0,8.740981102E0
3.794603790E-1,-2.600100994E0,2.856132984E0,8.640183449E0
3.818564200E-1,-2.748456001E0,2.925524712E0,8.508578300E0
3.842515770E-1,-2.906382322E0,3.011666298E0,8.403293610E0
3.866467850E-1,-3.059522867E0,3.059522867E0,8.360222816E0
3.890428270E-1,-3.224926710E0,3.138785124E0,8.305188179E0
3.914388160E-1,-3.366103172E0,3.222533941E0,8.276473999E0
3.938339730E-1,-3.497708559E0,3.291925669E0,8.219046593E0
3.962291810E-1,-3.612564087E0,3.375674486E0,8.164011955E0
3.986252230E-1,-3.722932816E0,3.473780155E0,8.099106789E0
4.010212120E-1,-3.804288864E0,3.571886063E0,8.046463966E0
4.034163680E-1,-3.868895054E0,3.687040567E0,7.977072716E0
4.058115770E-1,-3.940679789E0,3.766003847E0,7.948358536E0
4.082076180E-1,-3.981357813E0,3.856930971E0,7.977072716E0
4.106036080E-1,-3.993321896E0,3.928715706E0,8.060821533E0
4.129988160E-1,-4.000500202E0,3.974179268E0,8.111070633E0
