"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636482355431337E9,"2021-11-09 19:25:55.431 UTC+01:00"
"PAUSE",4.632116783334641E1,1.636482401752639E9,"2021-11-09 19:26:41.753 UTC+01:00"
