"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.324833302E-3,1.803749084E-1,-1.069391190E1,1.226998444E0
1.231783337E-2,-7.988887024E-1,-9.402846680E0,7.951464844E-1
2.231083333E-2,-9.391470337E-1,-8.648714905E0,-9.370513916E-1
3.230483341E-2,-6.268963623E-1,-8.642278290E0,-3.241359558E0
4.229783337E-2,-5.553451538E-1,-8.924441528E0,-3.302731934E0
5.229083332E-2,-3.460803223E-1,-8.985215149E0,-1.291065216E0
6.228383339E-2,2.722837830E-1,-8.739126892E0,2.306703186E-1
7.227683335E-2,3.673361206E-1,-9.044940948E0,-2.634521484E-1
8.227083331E-2,2.691403198E-1,-9.008566589E0,3.517684937E-2
9.226383339E-2,9.160949707E-2,-8.755892029E0,1.077758789E-1
1.022568333E-1,-1.519340515E-1,-8.525820465E0,-1.239422607E-1
1.122498334E-1,-1.983375549E-1,-8.637488251E0,-1.004411316E-1
1.222428334E-1,-9.190887451E-2,-8.741821289E0,-2.564167786E-1
1.322368333E-1,3.640429688E-1,-9.113049316E0,-3.694317627E-1
1.422298334E-1,8.116122437E-1,-9.319919128E0,-5.909710693E-1
1.522228334E-1,9.072633362E-1,-9.069789276E0,-7.553292847E-1
1.622158333E-1,7.288343811E-1,-8.884175262E0,-4.686753845E-1
1.722088334E-1,4.388873291E-1,-8.736282806E0,-2.585124207E-1
1.822018333E-1,3.559597778E-1,-8.689879303E0,-2.155517578E-1
1.921958333E-1,4.420307922E-1,-8.590635681E0,-3.959266663E-1
2.021888334E-1,6.572831726E-1,-8.568781128E0,-5.019062805E-1
2.121818333E-1,6.897656250E-1,-8.528664551E0,-5.694158936E-1
2.221748334E-1,5.825885010E-1,-8.499325562E0,-3.718267822E-1
2.321678334E-1,5.408253479E-1,-8.478668518E0,-1.445993042E-1
2.421618333E-1,5.763015747E-1,-8.495882721E0,3.817062378E-2
2.521548334E-1,5.680686951E-1,-8.681496735E0,2.312690735E-1
2.621478334E-1,5.063969421E-1,-8.884324951E0,1.835183716E-1
2.721408333E-1,3.923341370E-1,-8.999734955E0,-1.396595764E-1
2.821338334E-1,2.835104370E-1,-9.058412933E0,-1.356179810E-1
2.921278334E-1,2.552192688E-1,-9.325008545E0,-2.558180237E-1
