"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.505194400E-2,3.457628787E-1,9.395118713E0,2.176870346E0
2.746032900E-2,3.337987661E-1,9.397511482E0,2.188834429E0
2.986829800E-2,2.572284341E-1,9.387940407E0,2.241476536E0
3.227585000E-2,2.141576260E-1,9.364012718E0,2.277369022E0
3.468387100E-2,1.615155339E-1,9.373583794E0,2.306381941E0
3.709184000E-2,1.232303679E-1,9.366405487E0,2.320738792E0
3.950022500E-2,6.340979785E-2,9.349655151E0,2.351845503E0
4.190819400E-2,3.708875179E-2,9.387940407E0,2.356631279E0
4.431574600E-2,-2.033899166E-2,9.411869049E0,2.409273386E0
4.672413200E-2,-6.131608039E-2,9.416654587E0,2.457129717E0
4.913210000E-2,-1.283151209E-1,9.431011200E0,2.483450890E0
5.153970400E-2,-1.307079345E-1,9.450154305E0,2.526521683E0
6.868267300E-2,-1.187438220E-1,9.373583794E0,2.665305376E0
7.113392300E-2,-1.139581800E-1,9.426225662E0,2.648555517E0
7.358538200E-2,-8.763712645E-2,9.419047356E0,2.648555517E0
7.603699600E-2,-5.144568533E-2,9.438189507E0,2.670090914E0
7.848887100E-2,-8.045866340E-2,9.452547073E0,2.710768938E0
8.094095400E-2,-7.806584239E-2,9.452547073E0,2.717947483E0
8.339314200E-2,-9.481559694E-2,9.450154305E0,2.717947483E0
8.584553800E-2,-7.806584239E-2,9.459725380E0,2.729911566E0
8.829809000E-2,-1.019940674E-1,9.442975044E0,2.713161707E0
9.075079800E-2,-7.567301393E-2,9.459725380E0,2.722733021E0
9.320366300E-2,-9.481559694E-2,9.435796738E0,2.677269459E0
9.565668400E-2,-9.002995491E-2,9.438189507E0,2.631805897E0
9.810980900E-2,-4.905286431E-2,9.450154305E0,2.622234583E0
1.005630900E-1,-5.144568533E-2,9.442975044E0,2.629412889E0
1.030164750E-1,-7.328019291E-2,9.423832893E0,2.615056038E0
1.054699130E-1,-6.849455088E-2,9.397511482E0,2.631805897E0
1.079234540E-1,-6.849455088E-2,9.387940407E0,2.627020121E0
1.103771520E-1,-3.708875179E-2,9.368798256E0,2.617448807E0
1.128309540E-1,3.589233849E-3,9.368798256E0,2.571985245E0
1.152848090E-1,2.033899166E-2,9.385547638E0,2.514557600E0
1.177387670E-1,4.905286431E-2,9.371191025E0,2.485843658E0
1.201927770E-1,9.212367237E-2,9.383154869E0,2.445165634E0
1.226468920E-1,1.112662554E-1,9.378369331E0,2.428415775E0
1.251010070E-1,1.280160099E-1,9.344869614E0,2.421237469E0
1.275552250E-1,1.423729509E-1,9.340084076E0,2.418844700E0
1.300095480E-1,1.782652885E-1,9.344869614E0,2.418844700E0
1.324639230E-1,1.734796464E-1,9.332905769E0,2.404487610E0
1.349183500E-1,1.639083475E-1,9.328120232E0,2.378166676E0
