"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.576729000E-3,-4.788403213E-2,9.804255486E0,7.637503147E-1
6.651925000E-3,-6.464344263E-2,9.787496567E0,7.829039693E-1
8.666085000E-3,-7.900865376E-2,9.773131371E0,7.924807668E-1
1.064972800E-2,-9.097966552E-2,9.761159897E0,8.068459630E-1
1.266388800E-2,-1.077390760E-1,9.756371498E0,8.116343617E-1
1.464753000E-2,-1.292868853E-1,9.749189377E0,8.140285611E-1
1.666169000E-2,-1.412578970E-1,9.746794701E0,8.236053586E-1
1.864533300E-2,-1.532289088E-1,9.749189377E0,8.236053586E-1
2.065949300E-2,-1.723825186E-1,9.749189377E0,8.283938169E-1
2.264313600E-2,-1.843535304E-1,9.753977776E0,8.331822157E-1
2.462677800E-2,-1.987187415E-1,9.751583099E0,8.259995580E-1
2.661042100E-2,-2.035071403E-1,9.739612579E0,8.140285611E-1
2.862458100E-2,-1.963245422E-1,9.732429504E0,8.020575643E-1
3.060822400E-2,-1.987187415E-1,9.734824181E0,7.900865674E-1
3.259186600E-2,-2.154781520E-1,9.737217903E0,7.709329724E-1
3.460602600E-2,-2.322375625E-1,9.742006302E0,7.541735172E-1
3.658966900E-2,-2.202665508E-1,9.744400978E0,7.398083210E-1
3.860382900E-2,-2.035071403E-1,9.749189377E0,7.302315235E-1
4.058747200E-2,-1.987187415E-1,9.749189377E0,7.206547260E-1
4.260163200E-2,-1.939303428E-1,9.751583099E0,7.158663273E-1
4.458527400E-2,-1.939303428E-1,9.751583099E0,7.134721279E-1
4.659943500E-2,-1.939303428E-1,9.756371498E0,7.086837292E-1
4.858307700E-2,-1.891419291E-1,9.763554573E0,7.038952708E-1
5.059723700E-2,-1.843535304E-1,9.763554573E0,6.967126727E-1
5.258088000E-2,-1.723825186E-1,9.756371498E0,6.943184733E-1
5.456452200E-2,-1.556231081E-1,9.751583099E0,6.943184733E-1
5.654816500E-2,-1.436520964E-1,9.749189377E0,6.823474765E-1
5.856232500E-2,-1.316810995E-1,9.751583099E0,6.679822803E-1
6.054596800E-2,-1.316810995E-1,9.753977776E0,6.679822803E-1
6.256012800E-2,-1.244984865E-1,9.756371498E0,6.655880809E-1
6.454377100E-2,-1.101332754E-1,9.753977776E0,6.655880809E-1
6.655793100E-2,-1.005564705E-1,9.761159897E0,6.679822803E-1
6.854157300E-2,-9.097966552E-2,9.770736694E0,6.655880809E-1
7.052521600E-2,-7.661445439E-2,9.777919769E0,6.703764796E-1
7.253937600E-2,-6.943184882E-2,9.782708168E0,6.775590777E-1
7.452301900E-2,-7.182604820E-2,9.792284966E0,6.799532771E-1
7.653717900E-2,-7.900865376E-2,9.797073364E0,6.823474765E-1
7.852082100E-2,-9.097966552E-2,9.794678688E0,6.823474765E-1
8.053498100E-2,-9.337386489E-2,9.797073364E0,6.871358752E-1
8.251862400E-2,-9.816227108E-2,9.806650162E0,6.967126727E-1
8.453278400E-2,-1.149216816E-1,9.816226959E0,7.086837292E-1
8.651642700E-2,-1.388636976E-1,9.830592155E0,7.158663273E-1
8.853058700E-2,-1.532289088E-1,9.840168953E0,7.206547260E-1
9.051422900E-2,-1.651999205E-1,9.844957352E0,7.254431248E-1
