"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.183469800E-2,-2.393676758E0,5.043350220E0,9.102310181E0
3.683958000E-2,-2.443954468E0,4.959548950E0,9.844512939E0
4.187498100E-2,-3.018554688E0,4.983489990E0,1.035208130E1
4.691038100E-2,-3.193328857E0,5.081649780E0,1.076867676E1
5.194578200E-2,-2.906021118E0,4.969131470E0,1.101048279E1
5.698118200E-2,-2.427185059E0,4.777587891E0,1.134088135E1
6.204710000E-2,-1.785537720E0,4.399307251E0,1.168086243E1
6.708250000E-2,-1.562881470E0,3.657104492E0,1.147496033E1
7.211790100E-2,-1.309097290E0,2.974761963E0,1.111822510E1
7.715330100E-2,-2.963562012E-1,2.531829834E0,1.192028809E1
8.221921900E-2,-3.801422119E-1,3.214172363E0,1.171199036E1
8.725461900E-2,-1.462326050E0,3.831878662E0,1.001928711E1
9.232053700E-2,-3.753509521E-1,2.567749023E0,9.296234131E0
9.735593800E-2,1.353256226E0,1.200653076E0,7.998580933E0
1.023913380E-1,1.578308105E0,1.794418335E0,7.321029663E0
1.074267390E-1,1.566345215E0,2.546203613E0,7.773529053E0
1.124621390E-1,1.504089355E0,2.931671143E0,8.549255371E0
1.175280570E-1,1.346069336E0,3.058563232E0,9.157379150E0
1.225939750E-1,1.585494995E0,3.101654053E0,9.559600830E0
1.276293750E-1,1.920684814E0,2.756881714E0,9.303421021E0
1.326647760E-1,1.393951416E0,2.687454224E0,9.040054321E0
1.377001760E-1,9.558258057E-1,2.756881714E0,9.123855591E0
1.427660940E-1,7.044219971E-1,2.766464233E0,8.865280151E0
1.478014940E-1,6.278076172E-1,2.759277344E0,8.388839722E0
1.528368950E-1,7.068176270E-1,2.804763794E0,7.823806763E0
1.578722950E-1,8.025970459E-1,2.869415283E0,7.220474243E0
1.629382130E-1,9.917297363E-1,2.924484253E0,6.547698975E0
1.679736140E-1,1.053985596E0,2.898147583E0,5.786346436E0
1.730090140E-1,9.821624756E-1,2.773651123E0,5.226104736E0
1.780749320E-1,7.427368164E-1,2.677871704E0,5.259613037E0
1.831103320E-1,4.721832275E-1,2.591690063E0,5.491851807E0
1.881457330E-1,1.101867676E0,2.402542114E0,5.424819946E0
1.931811330E-1,1.298187256E0,2.443252563E0,5.271591187E0
1.982470510E-1,6.493682861E-1,2.637176514E0,5.180603027E0
2.032824510E-1,2.710723877E-1,2.938842773E0,5.604385376E0
2.083178520E-1,1.130523682E-1,3.247695923E0,6.253204346E0
2.133837700E-1,8.673095703E-2,3.570922852E0,6.665008545E0
2.184191700E-1,2.231903076E-1,3.791183472E0,6.966674805E0
2.234545710E-1,3.644561768E-1,4.090454102E0,7.299468994E0
2.284899710E-1,9.031524658E-1,3.817520142E0,8.022521973E0
2.335558890E-1,1.348464966E0,3.379379272E0,8.724029541E0
