"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.796776630E-1,-1.474476010E-1,2.970332205E-1,3.948480189E-1
2.816776630E-1,-1.694387496E-1,2.823724449E-1,3.862959146E-1
2.836776630E-1,-1.847103834E-1,2.744311988E-1,3.850741684E-1
2.856776630E-1,-2.085341215E-1,2.616030276E-1,3.765220642E-1
2.876776630E-1,-2.372447848E-1,2.493857294E-1,3.673590720E-1
2.896776630E-1,-2.427425832E-1,2.420553565E-1,3.618612885E-1
2.916773290E-1,-2.622902691E-1,2.292271852E-1,3.417027593E-1
2.936770430E-1,-2.738966942E-1,2.255619913E-1,3.380375504E-1
2.956767930E-1,-2.897791862E-1,2.163990140E-1,3.178789914E-1
2.976765700E-1,-3.032182455E-1,2.121229619E-1,2.964987159E-1
2.996763700E-1,-3.050508201E-1,2.121229619E-1,2.812270820E-1
3.016761880E-1,-3.215442002E-1,2.145664245E-1,2.610685229E-1
3.036760210E-1,-3.221550584E-1,2.188424766E-1,2.311361432E-1
3.056758670E-1,-3.233767748E-1,2.225076705E-1,2.176970989E-1
3.076755810E-1,-3.209333420E-1,2.377792895E-1,1.902081668E-1
3.096753140E-1,-3.233767748E-1,2.536617815E-1,1.590540409E-1
3.116750640E-1,-3.166572750E-1,2.652682364E-1,1.450041384E-1
3.136748280E-1,-3.148246706E-1,2.811507285E-1,1.144608781E-1
3.156746050E-1,-3.074942827E-1,2.939788997E-1,9.124799818E-2
3.176743940E-1,-3.019964993E-1,3.031418920E-1,7.780896127E-2
3.196741940E-1,-2.952769995E-1,3.141374588E-1,6.192646548E-2
3.216740030E-1,-2.867248654E-1,3.251330256E-1,5.032002553E-2
3.236737300E-1,-2.793944776E-1,3.294090927E-1,4.482223839E-2
3.256734690E-1,-2.696206570E-1,3.379611969E-1,3.810271993E-2
3.276732190E-1,-2.690097690E-1,3.471241891E-1,3.504839167E-2
3.296729790E-1,-2.665663362E-1,3.489567637E-1,3.260493279E-2
3.316727480E-1,-2.604576647E-1,3.477350473E-1,3.016147204E-2
3.336725250E-1,-2.549598813E-1,3.489567637E-1,2.832887508E-2
3.356723100E-1,-2.555707395E-1,3.495676219E-1,2.955060638E-2
3.376720340E-1,-2.641228735E-1,3.434589803E-1,3.871358559E-2
3.396717670E-1,-2.641228735E-1,3.397938013E-1,5.154175684E-2
3.416715000E-1,-2.720641196E-1,3.397938013E-1,6.009386852E-2
3.436712330E-1,-2.769510448E-1,3.342960179E-1,8.758280426E-2
3.456709660E-1,-2.946661115E-1,3.324634135E-1,1.169043332E-1
3.476706990E-1,-3.050508201E-1,3.263547719E-1,1.370628923E-1
3.496704320E-1,-3.227659166E-1,3.233004212E-1,1.737148017E-1
3.516702320E-1,-3.386484087E-1,3.153591752E-1,1.957059503E-1
3.536699650E-1,-3.673590720E-1,3.080287874E-1,2.384665161E-1
3.556696980E-1,-4.119522572E-1,2.958115041E-1,2.855031490E-1
3.576694310E-1,-4.339433908E-1,2.909245789E-1,3.062725663E-1
3.596691640E-1,-4.779256880E-1,2.774855494E-1,3.502548635E-1
3.616688970E-1,-5.298492312E-1,2.658790946E-1,3.954588771E-1
3.636686300E-1,-5.573381782E-1,2.579378486E-1,4.174500406E-1
3.656683630E-1,-6.117051840E-1,2.432770878E-1,4.571562707E-1
3.676681630E-1,-6.569092274E-1,2.298380435E-1,4.956407845E-1
3.696678960E-1,-6.825655699E-1,2.170098722E-1,5.151884556E-1
3.716676290E-1,-7.344890833E-1,1.999056488E-1,5.481752157E-1
3.736673620E-1,-7.748062015E-1,1.797471046E-1,5.817728043E-1
3.756670950E-1,-7.974082232E-1,1.669189334E-1,5.982661247E-1
3.776668280E-1,-8.322275281E-1,1.394299865E-1,6.300311685E-1
3.796665610E-1,-8.664360046E-1,1.070541367E-1,6.544657350E-1
3.816662940E-1,-8.810967803E-1,9.178250283E-2,6.691265106E-1
3.836660940E-1,-9.085856676E-1,6.551529467E-2,6.947828531E-1
3.856658270E-1,-9.354637861E-1,4.230241850E-2,7.179957628E-1
3.876655600E-1,-9.446267486E-1,2.703078650E-2,7.253261209E-1
3.896652930E-1,-9.672287703E-1,9.926560335E-3,7.424303293E-1
3.916650260E-1,-9.886090159E-1,-1.679879380E-3,7.607563138E-1
3.936647590E-1,-9.989937544E-1,-5.345070735E-3,7.668649554E-1
3.956644920E-1,-1.015487075E0,-7.177666761E-3,7.815257311E-1
3.976642920E-1,-1.033202171E0,7.635815418E-4,7.943539023E-1
3.996640920E-1,-1.039921761E0,9.926560335E-3,8.016842604E-1
4.016638250E-1,-1.051528215E0,3.863722831E-2,8.139016032E-1
4.036635580E-1,-1.066188931E0,7.345654815E-2,8.303949237E-1
4.056632910E-1,-1.066799760E0,9.728029370E-2,8.395579457E-1
4.076630240E-1,-1.062523723E0,1.400408596E-1,8.536078334E-1
4.096627570E-1,-1.061912894E0,1.632537395E-1,8.633816838E-1
4.116624900E-1,-1.053360701E0,2.163990140E-1,8.835402131E-1
4.136622900E-1,-1.041754365E0,2.768746614E-1,9.030879140E-1
4.156620900E-1,-1.030147910E0,3.092505336E-1,9.104182720E-1
4.176618230E-1,-1.006324172E0,3.715587854E-1,9.311876893E-1
4.196615560E-1,-9.733374119E-1,4.308127165E-1,9.489027858E-1
4.216612890E-1,-9.519571066E-1,4.631885588E-1,9.580658078E-1
4.236610220E-1,-9.165269136E-1,5.291619897E-1,9.800569415E-1
4.256607550E-1,-8.694903255E-1,5.969680548E-1,1.000826359E0
4.276604880E-1,-8.505535126E-1,6.330091357E-1,1.014265418E0
4.296602880E-1,-7.992408276E-1,7.136433125E-1,1.037478209E0
4.316600210E-1,-7.387651801E-1,8.028296232E-1,1.060691118E0
4.336597540E-1,-7.149413824E-1,8.516988754E-1,1.073519349E0
4.356594870E-1,-6.526331306E-1,9.463829994E-1,1.100397348E0
4.376592200E-1,-5.756641626E-1,1.025795460E0,1.121166825E0
4.396589530E-1,-5.292384028E-1,1.066112518E0,1.127886295E0
4.416586860E-1,-4.424955249E-1,1.141248941E0,1.141325355E0
4.436584190E-1,-3.453679383E-1,1.227380991E0,1.151710033E0
4.456582190E-1,-3.001639247E-1,1.270141602E0,1.154764414E0
4.476579520E-1,-2.073123902E-1,1.333671570E0,1.155375242E0
4.496576850E-1,-1.162934676E-1,1.363603950E0,1.148655772E0
4.516574180E-1,-6.803511828E-2,1.373377800E0,1.140103579E0
4.536571510E-1,2.848159149E-2,1.385595083E0,1.123610258E0
4.556568840E-1,1.347721517E-1,1.406364560E0,1.093067050E0
4.576566170E-1,1.854739636E-1,1.417970896E0,1.072297573E0
4.596563500E-1,2.819906771E-1,1.441183805E0,1.033813119E0
4.616561500E-1,3.235295117E-1,1.449125051E0,1.012432814E0
4.636558830E-1,4.169918895E-1,1.419192672E0,9.574549198E-1
4.656556160E-1,4.811327457E-1,1.306793451E0,8.792641759E-1
4.676553490E-1,4.982369542E-1,1.237765670E0,8.358927369E-1
4.696550820E-1,5.006804466E-1,1.077718973E0,7.467064261E-1
4.716548150E-1,4.267657399E-1,8.938485980E-1,6.654613018E-1
4.736545480E-1,2.954297066E-1,8.529205918E-1,6.159812212E-1
4.756542810E-1,-1.407280862E-1,8.260425329E-1,4.278347492E-1
4.776540810E-1,-2.757292986E-1,4.894557893E-1,3.093268871E-1
4.796538140E-1,-2.977204621E-1,3.788891733E-1,2.732858360E-1
4.816535470E-1,-2.873357534E-1,2.524400651E-1,2.146427780E-1
4.836532800E-1,-2.720641196E-1,1.986839175E-1,1.816560477E-1
4.856530130E-1,-2.683989108E-1,1.528690308E-1,1.676061451E-1
4.876527460E-1,-2.897791862E-1,7.773260027E-2,1.602757722E-1
4.896524790E-1,-3.362049460E-1,-2.855795063E-2,1.572214365E-1
4.916522790E-1,-3.478114009E-1,-6.032294407E-2,1.492801905E-1
4.936520790E-1,-3.380375504E-1,-6.948592514E-2,1.541671157E-1
4.956518120E-1,-3.221550584E-1,-4.016438872E-2,1.621083617E-1
4.976515450E-1,-3.142138124E-1,-3.466660157E-2,1.645518243E-1
4.996512780E-1,-3.117703497E-1,-2.306016348E-2,1.828777790E-1
5.016510110E-1,-3.453679383E-1,-1.023199316E-2,2.079232633E-1
5.036507440E-1,-3.771329224E-1,1.481348183E-2,2.335795909E-1
5.056504770E-1,-4.314999282E-1,6.734789163E-2,2.867248654E-1
5.076502770E-1,-4.944190681E-1,1.204931661E-1,3.258202374E-1
5.096500100E-1,-5.280166268E-1,1.467603743E-1,3.441462219E-1
5.116497430E-1,-5.976552963E-1,1.821905524E-1,3.783546686E-1
5.136494760E-1,-6.709591150E-1,2.151772827E-1,3.942371607E-1
5.156492090E-1,-7.143305540E-1,2.212859392E-1,3.985132277E-1
5.176489420E-1,-7.845800519E-1,2.359467000E-1,3.905719519E-1
5.196486750E-1,-8.267297745E-1,2.341141105E-1,3.789655268E-1
5.216484080E-1,-8.994227052E-1,2.261728644E-1,3.484222591E-1
5.236482080E-1,-9.623418450E-1,2.121229619E-1,3.044399619E-1
5.256479410E-1,-9.989937544E-1,1.968513280E-1,2.745075822E-1
5.276476740E-1,-1.046641231E0,1.760819107E-1,2.207514346E-1
5.296474070E-1,-1.088180065E0,1.595885456E-1,1.633300930E-1
5.316471400E-1,-1.104062557E0,1.614211351E-1,1.321759671E-1
5.336468730E-1,-1.127886295E0,1.681406647E-1,8.025242388E-2
5.356466060E-1,-1.146823168E0,1.711949855E-1,3.199406713E-2
5.376463390E-1,-1.157207847E0,1.840231568E-1,5.726861767E-3
5.396461390E-1,-1.166981697E0,2.005165219E-1,-3.214678168E-2
5.416458720E-1,-1.192027211E0,2.347249687E-1,-7.673994452E-2
5.436456050E-1,-1.193859816E0,2.493857294E-1,-9.323330969E-2
5.456453380E-1,-1.221959591E0,2.774855494E-1,-1.195005104E-1
5.476450710E-1,-1.254335403E0,3.141374588E-1,-1.390482038E-1
5.496448040E-1,-1.262887478E0,3.379611969E-1,-1.457677186E-1
5.516445370E-1,-1.299539447E0,3.874412775E-1,-1.463785917E-1
5.536442700E-1,-1.312367678E0,4.418082833E-1,-1.457677186E-1
5.556440700E-1,-1.334969640E0,4.625777006E-1,-1.476003081E-1
5.576438030E-1,-1.315421939E0,5.083925724E-1,-1.408807933E-1
5.596435360E-1,-1.331304431E0,5.664247870E-1,-1.256091595E-1
5.616432690E-1,-1.317254543E0,6.018549800E-1,-1.256091595E-1
5.636430020E-1,-1.302593827E0,6.635523438E-1,-1.243874356E-1
5.656427350E-1,-1.281213522E0,7.136433125E-1,-1.476003081E-1
