"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.210757800E-2,-1.025222778E0,9.034133911E0,1.313949585E0
2.708194300E-2,-1.025222778E0,9.034133911E0,1.313949585E0
3.205630800E-2,-1.025222778E0,9.034133911E0,1.313949585E0
3.703067300E-2,-1.025222778E0,9.034133911E0,1.313949585E0
4.200503800E-2,-1.025222778E0,9.034133911E0,1.313949585E0
4.697940400E-2,-1.022460938E0,9.059127808E0,1.282455444E0
5.195376900E-2,-1.029525757E0,9.095611572E0,1.325424194E0
5.692813400E-2,-1.027008057E0,9.070724487E0,1.471023560E0
6.190249900E-2,-9.559478760E-1,9.021575928E0,1.509735107E0
6.687686500E-2,-9.244232178E-1,9.003860474E0,1.528167725E0
7.185123000E-2,-9.661865234E-1,9.018432617E0,1.585723877E0
7.682559500E-2,-1.082733154E0,9.044189453E0,1.674362183E0
8.179996000E-2,-1.186203003E0,9.097259521E0,1.727981567E0
8.677432600E-2,-1.235336304E0,9.109313965E0,1.711120605E0
9.174869100E-2,-1.227035522E0,9.112289429E0,1.662109375E0
9.672305600E-2,-1.259796143E0,9.085586548E0,1.547988892E0
1.016974210E-1,-1.208541870E0,9.097656250E0,1.428878784E0
1.066717870E-1,-1.114929199E0,9.018417358E0,1.485397339E0
1.116461520E-1,-1.120788574E0,8.958557129E0,1.583099365E0
1.166205170E-1,-1.175506592E0,8.929718018E0,1.623046875E0
1.215948820E-1,-1.053848267E0,9.063201904E0,1.684265137E0
1.265692470E-1,-1.128311157E0,8.982162476E0,1.727279663E0
1.315436130E-1,-1.011505127E0,8.842620850E0,1.826812744E0
1.365179780E-1,-8.672943115E-1,8.919281006E0,1.921722412E0
1.414923430E-1,-8.672943115E-1,8.919281006E0,1.921722412E0
1.464667080E-1,-8.672943115E-1,8.919281006E0,1.921722412E0
1.514410740E-1,-8.672943115E-1,8.919281006E0,1.921722412E0
1.564154390E-1,2.134292603E0,8.542770386E0,3.510452271E0
1.613898040E-1,1.735610962E0,8.342193604E0,3.236679077E0
1.663641690E-1,1.378524780E0,8.532958984E0,3.350738525E0
1.713385350E-1,1.284484863E0,9.182510376E0,3.264877319E0
1.763129000E-1,1.874694824E-1,9.870132446E0,2.584808350E0
