Time(s),X(rad/s),Y(rad/s),Z(rad/s)
4.43973177,0.800362647,0.756228924,-0.522427142
4.45658739,0.524259687,0.689035714,-0.290305167
4.4734438,0.316571593,0.568087935,-0.137593344
4.49029947,0.134539112,0.422706306,0.021226943
4.50715421,-0.161263675,0.225860775,0.194707558
4.52400984,-0.585191667,0.04382829,0.437824786
4.54086624,-1.055544019,-0.161416382,0.711484373
4.55772192,-1.579650998,-0.299467862,0.940093935
4.57457671,-1.821546555,-0.41675055,1.130678296
4.59143234,-1.474585295,-0.21150586,1.427550077
4.60828874,-1.055544019,-0.364217669,1.473974466
4.62514437,-1.20703423,-0.399646819,1.316375852
4.64199916,-1.202147365,-0.503490865,1.040272832
4.65885479,-1.566212416,-0.756381631,0.819146156
4.67571119,-1.997470498,-0.783258915,0.555107474
4.69256687,-2.355427027,-0.683079958,0.381626815
4.70942166,-1.97181499,-0.744164646,0.538003743
4.72627729,-1.231468081,-0.812579572,0.802042425
4.74313364,-0.741568565,-1.028819442,0.913216651
4.75998932,-0.630394399,-1.342795014,1.047603011
4.77684411,-0.602295399,-1.644553542,1.029277682
4.79369973,-0.638946235,-1.551704764,0.797002971
4.81055614,-0.601073682,-1.166870952,0.396287173
4.82741182,-0.465465605,-0.812579572,0.043217443
4.84426661,-0.243117213,-0.648872495,-0.246324152
4.86112223,-0.039094225,-0.527924717,-0.560299635
4.87797859,0.074523367,-0.367882758,-0.78142637
4.89483426,0.128277928,-0.21517095,-0.926808
4.91168906,0.253043473,-0.323901773,-0.99400121
4.92854468,0.476613581,-0.617108464,-0.992779493
4.94540109,0.6684196,-0.851673782,-0.800973475
4.96225676,0.410642058,-0.543806791,-0.352611572
4.97911156,-0.193027735,-0.162638083,-0.094834037
4.99596718,-0.476460874,-0.171189949,-0.0361927
5.01282359,-0.233343646,-0.479056954,-0.240215689
5.02967921,0.22738789,-0.658646047,-0.465007484
5.04653401,0.534033239,-0.370326161,-0.54441762
5.06338963,0.772263646,-0.107661828,-0.634823024
5.08024604,0.615886748,0.020616096,-0.526092231
5.09710171,0.578014195,0.181879774,-0.064291671
5.11395651,0.453401387,0.288319916,0.307103455
5.13081213,0.431410879,0.117129959,0.671168447
5.14766854,0.360552609,0.178214684,0.722479582
5.16452421,0.154086217,-0.123543859,0.044439137
5.18137895,0.292137712,-0.45217967,-0.777761281
5.19823458,0.198067218,0.519220173,-1.612178683
5.21509098,0.207840785,1.376849771,-1.810093164
5.23194666,0.244491622,1.38784492,-1.354401112
5.24880145,0.720952451,1.442821264,-0.858393133
5.26565708,0.768598557,1.60041976,-0.309852272
5.28251348,0.725839257,1.678608298,0.013896775
5.29936916,0.681858242,1.748244882,0.19226417
5.31622395,0.667197943,1.562547326,0.225249931
5.33307958,0.76371181,1.346307397,0.136066228
5.34993593,0.740499616,1.193595529,-0.027640838
5.36679161,0.637877226,1.042105436,-0.256097704
5.3836464,0.604891479,0.877176642,-0.471115947
5.40050202,0.698961973,0.72935164,-0.628714562
5.41735843,0.879772782,0.574196398,-0.68613416
5.43421411,1.037371397,0.392163932,-0.693464339
5.4510689,1.143658757,0.317640573,-0.71056807
5.46792452,1.231620789,0.522885263,-0.744775534
5.48478093,1.128998399,0.814870238,-0.645818293
5.50163661,0.758825004,0.813648522,-0.476002723
5.5184914,0.436297655,0.641389608,-0.325734288
5.53534702,0.294581085,0.601073682,-0.155918762
5.55220338,0.185850278,0.679262161,0.099415392
5.56905906,-0.255334169,0.526550353,0.396287173
5.58591385,-0.878398359,0.271216184,0.731031478
5.60276947,-1.541778445,-0.017256435,0.872900724
5.61962588,-1.949824452,-0.521816254,1.001178622
5.63648156,-1.778787255,-0.674528062,1.350583315
5.65333635,-1.386623263,-0.70018369,1.386012435
5.67019197,-1.386623263,-0.910315156,1.400672793
5.68704838,-1.362189412,-0.824796498,1.224748731
5.70390406,-1.582094431,-0.856560588,0.87778753
5.72075885,-1.992583752,-1.111894727,0.547777295
5.73761447,-2.456827641,-1.111894727,0.303438366
5.75447083,-2.378639221,-0.894433081,0.480584085
5.77132651,-1.555217147,-0.994612038,0.787229419
5.7881813,-0.928487837,-1.276823521,0.932763755
5.80503692,-0.734238386,-1.585912228,1.012173891
5.82189333,-0.635281146,-1.787491798,1.047603011
5.83874901,-0.66215843,-1.667765737,0.81059432
5.8556038,-0.737903476,-1.210852027,0.437824786
5.87245942,-0.565644562,-0.887102962,0.09575031
5.88931583,-0.309088707,-0.675749779,-0.179130957
5.9061715,-0.160041988,-0.438741058,-0.521205425
5.9230263,-0.006108473,-0.261595339,-0.771652818
5.93988192,0.10017895,-0.150421143,-0.935359836
5.95673833,0.297024488,-0.200510606,-1.012326598
5.973594,0.59023118,-0.449736297,-1.002553105
5.9904488,0.711178899,-0.800362647,-0.913369358
6.00730442,0.45584476,-0.806471109,-0.601837277
6.02416083,-0.020768806,-0.399646819,-0.325734288
6.04101645,-0.332300901,-0.373991221,-0.14248012
6.05787124,-0.366508365,-0.580457628,-0.119267926
6.07472687,-0.007330167,-0.680636585,-0.297635317
6.09158328,0.582901001,-0.516929507,-0.302522093
6.10843895,1.075243831,0.124460131,-0.181574345
6.12529374,0.928640544,0.406824261,-0.284196675
6.14214937,0.910315156,0.312753797,-0.176687568
6.15900578,0.965291381,0.394607335,0.050547611
6.17586145,0.747829735,0.541210651,0.580763042
6.19271624,0.816244662,0.38239038,0.827698052
6.20957187,0.774707019,0.290763289,0.413390875
6.22642828,0.828461587,0.162332654,-0.30374381
6.24328395,0.608556569,0.474017471,-0.99033612
6.26013874,0.169968247,1.21069932,-1.3446275
6.27699437,-0.111174204,0.951700032,-1.079519868
6.29385078,0.344670564,1.231468081,-0.766766012
6.31070645,0.483943731,1.336533785,-0.517540336
6.32756119,0.470505089,1.568655729,-0.351389885
6.34441687,0.534033239,1.652952671,-0.218225181
6.36127322,0.603669822,1.411057115,-0.14614521
6.3781289,0.635433853,1.196038961,-0.148588598
6.39498369,0.674528062,1.131289124,-0.208451629
6.41183932,0.751494825,1.088529825,-0.242659077
6.42869572,0.819909751,0.983464062,-0.291526854
6.4455514,0.898098171,0.836860716,-0.389262408
6.46240619,0.967734754,0.648719788,-0.527313888
6.47926182,1.030041218,0.480125934,-0.671473861
6.49611822,1.122889996,0.395829022,-0.789978206
6.5129739,1.152210593,0.455692053,-0.854728043
6.52982869,1.108229637,0.651163161,-0.728893518
6.54668432,0.888324618,0.789214671,-0.436908513
6.56354072,0.514486074,0.627950966,-0.171800792
6.5803964,0.233496368,0.583969951,-0.107050985
6.59725119,0.172411636,0.55587101,-0.121711314
6.61410682,0.261595339,0.489899516,-0.070400149
6.63096322,0.32145837,0.471574098,0.125070974
6.6478189,0.150421143,0.348182946,0.331537336
6.66467369,-0.288319916,0.103691325,0.60275352
6.68152932,-0.847855985,-0.113770299,0.786007702
6.69838572,-1.446486354,-0.718509078,0.88511765
6.7152414,-1.772678733,-1.081352353,1.076923728
6.73209619,-1.637070656,-0.720952451,1.240630746
6.74895182,-1.536891699,-0.785702288,1.29560709
6.76580822,-1.464811683,-0.683079958,1.131899953
6.7826639,-1.571099162,-0.316571593,0.942537308
6.79951864,-1.755575061,-0.912758529,0.81425941
6.81637426,-2.089097738,-1.279266834,0.534338653
6.83323067,-2.407959938,-1.234064221,0.336424142
6.85008635,-2.065885544,-1.31591773,0.442711562
6.86694114,-1.376849771,-1.25238955,0.724922955
6.88379676,-1.000567794,-1.452747464,0.771347404
6.90065317,-0.950478315,-1.633558273,0.77989924
6.91750885,-0.930931211,-1.791156888,0.701710761
6.93436364,-0.967582047,-1.706859946,0.4964661
6.95121926,-0.879620075,-1.434422135,0.176382139
6.96807567,-0.643832982,-1.1424371,-0.171800792
6.98493135,-0.344517857,-0.893211424,-0.468672574
7.00178614,-0.102622338,-0.59389627,-0.796086669
7.01864177,0.063528113,-0.309241414,-1.035538793
7.03549817,0.253043473,-0.238383144,-1.188250661
7.05235385,0.382543087,-0.409420371,-1.272547603
7.06920864,0.564575553,-0.76371181,-1.310420036
7.08606427,0.472948492,-0.764933467,-1.033095479
7.10292067,-0.224791795,-0.158972994,-0.400257677
7.11977635,-0.807540059,0.20264858,-0.028862532
7.13663114,-0.61939913,-0.431410879,-0.077730313
7.15348677,0.103844032,-0.865112424,-0.235328913
7.17034317,0.772263646,-0.400868505,-0.127819791
7.18719885,1.077687263,0.300536841,-0.242659077
7.20405364,1.067913771,0.102469631,-0.271979749
7.22090926,1.028819442,0.405602574,0.100637086
7.23776567,0.223722816,0.278546363,0.650399625
7.25462135,0.188293666,0.404380888,0.925433576
7.27147614,0.084296919,0.366508365,0.579541326
7.28833176,0.380099714,0.331079215,-0.141258434
7.30518817,0.718509078,0.397050709,-0.907260895
7.32204385,0.840678513,0.946813226,-1.360509515
7.33889864,0.428967476,1.110520363,-1.146713018
7.35575426,0.221279413,1.130067468,-0.921921253
7.37261067,0.513264418,1.692046881,-0.582290173
7.38946635,0.450957984,1.651731014,-0.276866525
7.40632114,0.574349165,1.882631302,-0.021532366
7.42317676,0.761268377,1.899734974,0.159278423
7.44003317,0.910315156,1.536891699,0.22402823
7.45688885,0.94452256,1.293774486,0.162943512
7.47374364,0.832126677,1.125180602,-0.042301174
7.49059926,0.718509078,0.955365121,-0.287861764
7.50745567,0.711178899,0.784327865,-0.474781036
7.52431135,0.810136199,0.531437099,-0.603058934
7.54116614,0.986060202,0.331079215,-0.691020966
7.55802176,1.164427638,0.247851282,-0.777761281
7.57487817,1.276823521,0.34696123,-0.810747027
7.59173385,1.318361044,0.696365893,-0.709346354
7.60858864,1.159540772,0.93826139,-0.472337633
7.62544427,0.753938258,0.736681819,-0.238993987
7.64230067,0.348335654,0.527772009,-0.181574345
7.65915635,0.079410143,0.443475097,-0.278088212
7.67601114,-0.072079979,0.541210651,-0.279309899
7.69286677,-0.240673825,0.580304921,-0.092390649
7.70972317,-0.458135456,0.367730051,0.221584842
7.72657885,-0.733016729,0.074370652,0.541668832
7.74343364,-1.099525094,-0.405755281,0.788451076
7.76028927,-1.397618532,-0.794254124,1.050046444
7.77714567,-1.331647038,-0.768598557,1.310267329
7.79400135,-1.230246425,-0.676971495,1.376238823
7.81085614,-1.569877505,-0.730726063,1.528950691
7.82771177,-1.5503304,-0.050242186,1.307824016
7.84456817,-1.269340634,0.036498122,1.013395548
7.8614239,-1.459924936,-0.383764803,0.60641861
7.87827869,-2.043895006,-0.97262156,0.189820781
7.89513432,-2.458049297,-1.014159203,0.132401139
7.91199072,-1.924168825,-1.326912999,0.368188173
7.9288464,-1.176491857,-1.190083146,0.60275352
7.94570119,-0.62306422,-1.204743505,0.660173178
7.96255682,-0.313975483,-1.337908268,0.760352135
7.97941322,-0.180810794,-1.383110881,0.781120956
7.9962689,-0.291984975,-1.22062552,0.625965715
8.01312369,-0.356734812,-0.950631023,0.341310918
8.02997932,-0.221126705,-0.762490094,0.007788302
8.04683572,-0.036650836,-0.580457628,-0.311073959
8.0636914,0.123391144,-0.383764803,-0.556634545
8.08054619,0.276255667,-0.235939756,-0.715454876
8.09740182,0.355665803,-0.171189949,-0.802195191
8.11425822,0.501047492,-0.310463131,-0.814412117
8.1311139,0.711178899,-0.508377612,-0.728893518
8.14796869,0.73561281,-0.468061715,-0.513875246
8.16482432,0.266482115,-0.113770299,-0.218225181
8.18168072,-0.293206692,-0.125987247,-0.058183201
8.1985364,-0.397050709,-0.337340385,-0.056961507
8.21539119,-0.175924003,-0.507155955,-0.175465882
8.23224682,0.166303173,-0.535254896,-0.254876018
8.24910322,0.810136199,-0.411863774,-0.108272679
8.2659589,1.165649295,-0.183406889,0.315655321
8.28281369,0.840678513,0.4886778,0.806929231
8.29966932,0.756381631,0.135455385,0.204481125
8.31652578,0.421637327,-0.373991221,-0.119267926
8.33338145,0.040315919,-0.371547848,-0.400257677
8.35023624,0.238383144,-0.097888276,-0.886492074
8.36709187,0.575570822,0.240521103,-1.037982225
8.38394828,0.604891479,0.992015958,-1.328745484
8.40080395,0.326345146,0.839304149,-1.008661509
8.41765874,0.233496368,0.82830888,-0.585955262
8.43451437,0.647650778,1.220472813,-0.458898991
8.45137078,0.560910523,1.619966984,-0.320847511
8.46822645,0.481500357,1.812994719,-0.241437376
8.48508124,0.425302416,1.725032687,-0.169357404
8.50193687,0.447292894,1.34875071,-0.131484866
8.51879328,0.540141702,1.106855273,-0.127819791
8.53564895,0.640320659,1.004232883,-0.127819791
8.55250374,0.762490094,0.872289896,-0.148588598
8.56935937,0.90909344,0.798988223,-0.246324152
8.58621578,0.975064933,0.687813997,-0.391705811
8.6030715,0.950631023,0.503338158,-0.554191172
8.61992624,0.923753738,0.365286648,-0.71056807
8.63678192,0.987281859,0.329857528,-0.818077207
8.65363833,1.100899458,0.367730051,-0.833959222
8.670494,1.147323847,0.522885263,-0.776539564
8.6873488,1.022711039,0.715912998,-0.573738277
8.70420442,0.654980958,0.72568655,-0.292748541
8.72106083,0.279920757,0.571753025,-0.111937761
8.7379165,0.064749807,0.458135456,-0.078952007
8.7547713,-0.069636591,0.329857528,-0.043522868
8.77162692,-0.337187678,0.351848006,0.109188944
8.78848333,-0.720799744,0.30786702,0.384070218
8.805339,-1.193595529,0.159889266,0.848466814
8.8221938,-1.448929667,0.073148958,1.280946732
8.83904942,-1.73847127,-0.141869277,1.498408318
8.85590583,-1.839872003,-0.369104445,1.664558768
8.87276156,-1.728697777,-0.21150586,1.890572309
8.88961635,-1.097081661,0.395829022,1.375017166
8.90647197,-0.844190896,0.114686571,0.803264141
8.92332838,-1.368297815,-0.658646047,0.437824786
8.94018406,-2.004800797,-1.375780702,0.305881769
8.95703885,-2.450719118,-1.197413325,0.155613333
8.97389447,-2.002357244,-1.033706307,0.296108216
8.99075088,-1.089751482,-0.916423619,0.56365931
9.00760656,-0.526550353,-0.949409366,0.643069446
9.02446135,-0.313975483,-1.281710267,0.767682314
9.04131697,-0.320083976,-1.690977931,0.753021956
9.05817338,-0.536323905,-1.755727768,0.629630804
9.07502911,-0.695144177,-1.609124422,0.313211918
9.0918839,-0.638946235,-1.262163162,-0.060626589
9.10873953,-0.443475097,-0.872442603,-0.39903596
9.12559593,-0.200357899,-0.613443375,-0.687355876
9.14245161,0.017103724,-0.509599328,-0.901152432
9.1593064,0.169968247,-0.404533595,-1.05752933
9.17616202,0.294581085,-0.358109206,-1.10028863
9.19301843,0.426524103,-0.308019728,-1.02210021
