Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
0.80975515,-5.805585861,-8.798110008,1.673779488
0.82661036,-9.154939651,-14.7209444,4.920241356
0.84346635,-11.26421261,-22.08515549,-0.46420759
0.86032239,-11.19930744,-24.828825,-2.049153566
0.87717765,-3.210270643,-12.59252834,-3.581158161
0.89403281,3.926322937,-7.395018578,-4.057629108
0.91088885,5.489733219,-4.263710976,-0.411565483
0.92774484,3.35413909,-3.698705673,3.011965513
0.9446001,5.274379253,-4.170091629,4.98963356
0.96145526,0.869192839,-7.632206917,-1.405185103
0.9783113,-2.561516523,-7.66092062,-10.29900742
0.99516734,-6.957131863,-10.22004509,-6.193223
1.01202255,-3.571886063,-9.753145218,-2.645265341
1.02887776,-1.328614831,-12.67657661,-0.600598455
1.04573374,-1.342971683,-10.2272234,-0.595812857
1.06258979,-1.488933921,-7.497909546,-2.506481647
1.07944499,-2.082653046,-6.01376152,-3.734597921
1.0963002,-3.026023388,-6.379863262,-3.794418573
1.11315619,-2.966202736,-7.902595997,-2.575873613
1.13001223,-3.672384501,-9.303294182,-1.673181176
1.14686744,-4.364209175,-9.762716293,-2.135295153
1.16372265,-4.886143684,-9.461220741,-2.920439959
1.18057864,-4.943571568,-9.07089138,-3.100200891
1.19743468,-4.742574692,-8.879466057,-2.587837696
1.21428994,-4.694717884,-8.697610855,-2.587837696
1.2311451,-4.335495472,-8.050951004,-3.15045023
1.24800109,-4.27567482,-7.201199532,-4.598706245
1.26485713,-3.950251102,-6.322435856,-5.470291615
1.28171239,-3.425923824,-5.652146339,-5.173282623
1.29856755,-2.717050076,-6.276971817,-4.814359188
1.31542359,-2.226222277,-7.543373585,-5.139782906
1.33227958,-2.813062191,-7.555636406,-5.697609901
1.34913484,-3.787240028,-6.463911057,-5.460720539
1.36599005,-5.530112267,-6.198009014,-4.646562576
1.38284604,-6.224628925,-4.744668007,-3.808775425
1.39970208,-6.104688644,-7.04088068,-2.094617128
1.41655729,-4.242175579,-17.45982933,-2.015654087
1.43341249,-2.300698996,-27.41935539,-4.469493389
1.45026848,-5.070690155,-22.72224426,-2.18793726
1.46712453,-6.454339981,-19.25055695,-0.425922424
1.48397973,-5.64526701,-15.17109394,1.135095239
1.50083494,-5.755336761,-10.10758209,1.898704767
1.51769093,-10.45244789,-5.376971722,1.913061738
1.53454697,-9.657731056,-3.169592619,-0.188733891
1.55140218,-6.420840263,-4.373780727,-3.43758893
1.56825739,-3.73699069,-5.666502953,-4.469493389
1.58511338,-2.547159672,-8.695218086,-2.927618504
1.60196942,-1.565504193,-10.66780186,-1.57028985
1.61882463,-0.296710014,-10.99352455,0.067298137
1.63567984,-0.485742986,-8.831609726,0.67537421
1.65253583,-1.3310076,-6.593123913,0.256331116
1.66939187,-0.957428157,-5.477469921,-0.746560693
1.68624713,-0.579362154,-4.529314041,-1.890928149
1.70310229,-0.87367934,-4.251746655,-2.491825581
1.71995833,-1.879263043,-4.112663746,-2.6620152
1.73681432,-4.170390606,-4.706383228,-2.61415863
1.75366958,-7.21794939,-5.901299,-2.853441
1.77052479,-10.64387321,-6.657730103,-3.782454491
1.78738078,-14.09163189,-8.755039215,-4.766502857
1.80423682,-13.60798264,-9.724431038,-5.930012703
1.82109203,-11.51306629,-8.987142563,-3.940380573
1.83794723,-9.217152596,-8.335995674,-0.962213814
1.85480322,-8.16610527,-11.13709354,1.393520117
1.87165926,-8.40299511,-16.20299911,0.306879491
1.88851447,-4.986642361,-18.87966919,-2.195115566
1.90536968,-4.163212299,-19.1309166,-1.041176915
1.92222567,-3.217449188,-10.91426182,-0.662811875
1.93908171,-0.739681304,-5.726323605,-2.424826622
1.95593692,1.656730533,-3.183949709,-0.514456868
1.97279213,0.26590243,-3.119343519,2.571686029
1.98964812,2.056631088,-4.78085947,2.703291416
2.00650416,1.819741607,-9.777072906,-2.855833769
2.02335937,-1.670788407,-11.07727337,-9.137890816
2.04021458,-5.82233572,-9.664610863,-5.805286884
2.05707057,-6.097510338,-6.853941441,-2.645265341
2.07392661,-3.282055378,-9.260223389,-0.476171702
2.09078187,-1.074676514,-9.461220741,-1.297209024
2.10763702,-1.364507079,-7.897810459,-3.191128016
2.12449307,-3.409173965,-6.825227261,-3.183949709
2.14134906,-4.931607246,-7.423732281,-2.298007011
2.15820432,-5.012963295,-8.343173981,-1.407577872
2.17505947,-4.584648132,-9.037391663,-1.115354419
2.19191552,-4.17517662,-9.118747711,-1.606182218
2.20877156,-3.981357813,-8.563314438,-2.652443886
2.22562676,-3.859024763,-8.079665184,-3.291626692
2.24248197,-4.055535316,-7.840382576,-3.260519981
2.25933796,-4.036392689,-7.696813107,-2.573480844
2.276194,-4.110570431,-7.780561924,-2.276471615
2.29304921,-3.837489367,-8.003094673,-3.734597921
2.30990442,-3.116950512,-7.127022266,-5.496612549
2.32676041,-2.539981127,-6.444768906,-6.746264458
2.34361645,-2.248056889,-7.387839794,-6.459125519
2.36047166,-4.534399033,-8.570492744,-5.525326729
2.37732687,-6.775277138,-8.915358543,-5.973083496
2.39418286,-6.870990276,-8.548956871,-6.451947212
2.4110389,-6.686443806,-6.559624195,-5.623432159
2.42789411,-6.940382004,-5.106283665,-3.248555899
2.44474932,-6.399304867,-6.897012234,-1.68275249
2.46160531,-4.337888241,-13.63879013,-0.435493708
2.47846135,-1.175474167,-21.09901237,-2.319542408
2.49531661,-1.505683661,-20.81636047,-2.618944407
2.51217177,-3.34187603,-16.68664742,-2.422433853
2.52902776,-5.372185707,-13.89751434,-0.394815743
2.5458838,-5.87258482,-11.67577839,0.637089014
2.56273906,-6.02811861,-9.145069122,1.566102386
2.57959421,-7.768597603,-6.401398659,2.111965179
2.59645026,-6.914061069,-5.597111225,1.025025368
2.6133063,-5.348257542,-5.798108578,-1.436291814
2.63016151,-3.131307602,-6.526124477,-2.147259235
2.64701666,-2.065903187,-7.952845097,-1.386042476
2.6638727,-1.70937264,-8.201997757,-1.132104158
2.68072874,-1.496112347,-8.082057953,-0.164805666
2.69758395,-1.639681697,-6.80608511,-0.198305175
2.71443916,-1.704586983,-6.037689686,-0.943071246
2.73129515,-1.72372961,-5.52293396,-1.520040631
2.74815119,-2.583052158,-5.958726406,-2.228615284
2.7650064,-3.851846218,-6.533303261,-2.571087837
2.78186161,-5.527719498,-7.150950432,-2.671586514
2.7987176,-7.534101009,-7.641777992,-2.898904562
2.81557364,-8.872286797,-7.543373585,-4.138985157
2.83242885,-8.711968422,-7.553243637,-5.769394398
2.84928406,-8.37428093,-8.228319168,-5.910870075
2.86614005,-7.665706635,-8.03898716,-4.471886635
2.88299609,-6.652944088,-7.117451191,-2.891726255
2.8998513,-5.128118038,-7.107879639,-0.250947267
2.9167065,-5.25254488,-10.69412231,2.348854542
2.93356255,-7.299604416,-16.01157188,1.106381416
2.95041854,-6.478268147,-17.92194176,-1.077069283
2.9672738,-5.652445316,-15.39123344,-0.914357364
2.98412895,-7.321139812,-10.52662468,-3.961916208
3.00098499,-4.010071754,-5.460720539,-1.809572101
3.01784104,0.701695263,-4.665705204,0.335593373
3.03469624,2.310569286,-6.154938221,1.352842093
3.05155145,3.780360699,-7.670492172,1.360020518
3.06840744,1.915454507,-9.676574707,0.725623488
3.08526348,-2.159223318,-10.09083176,-6.593123913
3.10211869,-5.750551224,-10.26072216,-6.427719593
3.1189739,-4.61814785,-8.398209572,-2.903690338
3.13582999,-2.118545294,-9.85633564,-1.584646821
3.15268593,-1.405185103,-10.16979504,-1.347458243
3.16954114,-2.214258194,-8.491529465,-2.350649118
3.18639635,-2.848954439,-7.153343201,-3.116950512
3.20325234,-3.634099483,-6.861119747,-3.39212513
3.22010838,-3.219841957,-7.565207958,-3.006581545
3.23696359,-3.049951553,-8.249854088,-2.307578325
3.2538188,-3.164807081,-8.465208054,-2.448754787
3.27067484,-3.543172121,-8.55134964,-2.915654421
3.28753083,-4.156033993,-8.556135178,-2.896511793
3.30438609,-4.577469826,-8.879466057,-2.508874655
3.32124124,-4.548755646,-8.89382267,-2.412862539
3.33809729,-4.800002098,-8.841180801,-2.412862539
3.35495333,-5.097011566,-8.592027664,-3.260519981
3.37180854,-4.754538536,-7.840382576,-4.653740883
3.38866374,-4.587040901,-6.559624195,-5.134997368
3.40551973,-4.426422596,-5.527719498,-4.371387959
3.42237578,-3.370888948,-6.265007973,-4.895715237
3.43923098,-2.91116786,-7.21794939,-6.312864304
3.45608619,-3.564707518,-7.373483181,-6.822834492
3.47294218,-5.329114914,-8.283353806,-4.605884552
3.48979822,-5.214259624,-8.867501259,-5.120640278
3.50665343,-4.057928085,-9.195318222,-4.191926003
3.52350864,-2.35812664,-12.4681015,-2.551945448
3.54036463,-2.496910334,-19.61695862,-2.508874655
3.55722067,-3.765704632,-23.09313202,-0.533599436
3.57407593,-5.398507118,-19.22902107,1.008275628
3.59093109,-6.059225082,-15.85334778,0.009870393
3.60778713,-6.349055767,-11.31416321,-0.55992049
3.62464317,-7.878966808,-7.095915318,-0.79920274
3.64149838,-7.867002487,-4.536492825,-0.971785069
3.65835359,-5.803193092,-4.409673214,-2.336292267
3.67520958,-3.457030535,-5.201996326,-2.458326101
3.69206562,-2.449054003,-7.115057945,-1.383649707
3.70892083,-2.269592285,-8.723932266,-0.457029134
3.72577604,-2.14008069,-8.788538933,-0.207876474
3.74263202,-1.867298961,-7.603493214,-0.104985096
3.75948807,-1.421934843,-6.562016964,-0.897607565
3.77634328,-0.591326296,-6.231508255,-1.807179332
3.79319848,-0.172283232,-6.291328907,-2.257328987
3.81005453,-0.409172684,-6.372684956,-2.654836655
3.82691052,-1.560718536,-6.324828625,-2.223829508
3.84376578,-3.567100286,-6.978368282,-1.47457695
3.86062093,-6.121438503,-7.524230957,-1.117747307
3.87747697,-8.757431984,-7.481160164,-2.520838737
3.89433302,-12.3607235,-7.558029652,-5.408078194
3.91118822,-14.46251869,-7.8810606,-7.162914753
3.92804343,-12.31735325,-7.854739666,-6.190830231
3.94489942,-9.241081238,-6.856334209,-4.483850479
3.96175546,-6.981060028,-6.449554443,-2.472683191
3.97861067,-5.360221863,-7.299305439,-0.978963554
3.99546588,-4.847858906,-11.06770229,2.676970243
4.01232187,-6.600302219,-17.36411667,0.347557485
4.02917791,-6.008975983,-20.38535309,-0.390030086
4.04603317,-2.379662037,-14.15354633,-2.207079887
4.06288833,-4.84546566,-8.151748657,-3.121736288
4.07974437,-2.214258194,-5.31715107,-1.347458243
4.09660036,1.592124343,-5.182853699,0.057726845
4.11345562,2.315355062,-7.435696602,1.434497118
4.13031083,2.916252613,-8.963214874,1.903490424
4.14716682,0.021834506,-10.33968544,-2.403291225
4.16402286,-3.401995659,-9.461220741,-7.759026527
4.18087807,-5.55882597,-7.591528893,-4.898108006
4.19773328,-3.378067255,-7.897810459,-3.222234726
4.21458926,-2.02761817,-9.928120613,-1.630110383
4.23144531,-2.69312191,-9.109176636,-1.878963947
4.24830057,-3.75134778,-7.53858757,-2.590230465
4.26515572,-4.582255363,-6.686443806,-3.277269602
4.28201176,-4.723432064,-6.69840765,-3.258127213
4.29886781,-4.170390606,-7.390232563,-2.587837696
4.31572302,-3.62452817,-7.969594955,-1.749751568
4.33257822,-3.91166687,-8.086843491,-1.953440547
4.34943421,-4.309174538,-7.703991413,-2.511267424
4.36629026,-4.414458752,-7.656135082,-2.961117983
4.38314546,-4.246961117,-7.780561924,-2.855833769
4.40000067,-4.062713623,-8.257032394,-2.889333248
4.41685666,-3.799204111,-8.615956306,-3.768097401
4.4337127,-3.629313707,-7.988737583,-4.941178799
4.45056796,-3.684348583,-6.700800896,-5.534897804
4.46742317,-3.447459221,-6.483053684,-5.213960648
4.48427916,-3.34187603,-7.993523121,-5.721538067
4.5011352,-4.414458752,-8.572885513,-5.925227165
4.51799041,-4.962714195,-8.956035614,-5.127819061
4.53484562,-5.455934525,-7.684848785,-2.831905603
4.55170161,-6.413661957,-8.192426682,-3.277269602
4.56855765,-5.207081318,-9.918548584,-3.78484726
4.58541291,-2.683550596,-12.87996578,-1.960619092
4.60226807,-1.721336842,-16.4901371,-2.412862539
4.61912411,-2.685943365,-19.72702789,-3.435195923
4.63598015,-3.418745279,-16.96660805,0.277866542
4.65283536,-5.312365532,-14.78076458,1.175773263
4.66969057,-7.112665176,-12.57817173,1.058524966
4.68654656,-8.144570351,-9.025427818,-0.51206404
4.7034026,-9.004191399,-5.939583778,0.153439745
4.72025781,-7.871788502,-4.814359188,-1.01724875
4.73711302,-4.728217602,-5.082355499,-2.178365946
4.75396906,-3.648456335,-6.693622112,-2.669193745
4.7708251,-2.738585472,-8.522636414,-1.718644857
4.78768031,-1.699801445,-9.401400566,-0.852143943
4.80453552,-0.895214796,-8.510671616,-0.243768811
4.8213915,-0.739681304,-6.93290472,-0.658026218
4.83824755,-0.394815743,-5.956333637,-1.503290772
4.85510276,0.24915266,-5.163711071,-2.082653046
4.87195796,-0.366101861,-4.98903513,-2.180758715
4.888814,-1.63489604,-4.977071285,-2.118545294
4.90567005,-3.593421459,-5.676074505,-1.902892232
4.92252526,-6.672086716,-6.77737093,-1.254138112
4.93938046,-10.84038353,-8.343173981,-1.685145378
4.95623645,-14.18255901,-9.791430473,-4.835894585
4.97309249,-12.23121166,-10.66062355,-8.517850876
4.98994776,-10.33998489,-10.01186943,-6.913762093
5.00680291,-7.459923744,-7.816454411,-3.634099483
5.02365895,-5.070690155,-6.432804585,-1.378564954
5.04051499,-4.191926003,-7.172485828,0.107976124
5.0573702,-2.762513638,-8.862715721,1.202094316
5.07422541,-3.332304716,-12.83210945,-0.820738196
5.0910814,-6.195915222,-16.59332848,-1.182353497
5.10793744,-7.526922703,-15.1974144,-1.811964989
5.1247927,-9.382257462,-11.21127129,-2.879761934
5.14164791,-5.355436325,-7.299305439,-0.279960245
5.1585039,1.297807217,-8.230711937,1.192523003
5.17535994,2.650350094,-8.491529465,2.155035973
5.19221515,4.872086048,-9.00150013,1.343270779
5.20907036,4.000799656,-11.19930744,-2.130509377
5.22592635,0.354436845,-9.793823242,-8.719146729
5.24278244,-3.986143351,-7.158128738,-5.733502388
5.25963765,-5.202295303,-7.165307522,-2.068295956
5.27649286,-3.768097401,-9.185747147,-0.923928618
5.29334885,-3.014059305,-8.745467186,-1.601396561
5.31020489,-3.219841957,-7.466803074,-3.049652576
5.3270601,-4.072285175,-6.511767864,-3.356232882
5.34391531,-4.404887199,-6.497410774,-3.332304716
5.36077135,-4.297210217,-7.244270325,-2.839084148
5.37762739,-4.309174538,-7.86670351,-2.15443778
5.3944826,-4.421637058,-8.098807335,-1.761715651
5.41133781,-4.766502857,-8.467600822,-2.21904397
5.4281938,-4.883750916,-8.917751312,-3.382553816
5.44504984,-4.632504463,-8.726325035,-3.53330183
5.4619051,-3.89730978,-8.314460754,-2.78883481
5.47876031,-3.181556702,-8.290532112,-4.232604027
5.4956163,-2.571087837,-7.131807804,-6.109474182
5.51247234,-2.18793726,-6.336792469,-6.315257072
5.52932755,-2.549552441,-7.854739666,-5.776573181
5.54618276,-3.945465326,-9.477970123,-5.542076111
5.5630388,-4.555934429,-7.782954693,-5.906084538
5.57989479,-5.623731613,-6.564409733,-4.855037212
5.59675005,-6.363412857,-6.853941441,-5.755037785
5.61360526,-5.539683342,-7.837989807,-5.063212872
5.63046124,-3.926322937,-10.8927269,-2.463111877
5.64731729,-2.39162612,-14.97248936,-1.429113269
5.66417255,-5.376971722,-20.32792473,-2.642872572
5.68102776,-7.153343201,-19.8155632,-0.205483645
5.69788374,-7.122236729,-16.79432487,0.742373228
5.71473979,-7.270591736,-13.63639736,-0.014057833
5.73159505,-6.593123913,-9.853942871,-0.878464997
5.7484502,-8.240283012,-6.315257072,-0.299102843
5.76530624,-6.844669342,-4.744668007,-0.890429139
5.78216229,-4.110570431,-5.000999451,-2.309971094
5.79901749,-2.657229662,-6.245865345,-2.319542408
5.8158727,-2.398804665,-8.637491226,-0.782453001
5.83272869,-1.476969719,-9.614361763,0.007477571
5.84958473,-0.71336025,-8.740681648,0.038584266
5.86643999,-0.823430121,-6.863512516,-0.332602352
5.8832952,-0.550648332,-5.609075546,-1.529611826
5.90015119,0.143868461,-4.61067009,-2.805584431
5.91700723,-0.574576557,-4.773681164,-2.82233429
5.93386249,-1.745265007,-5.166104317,-2.592623234
5.9507177,-3.277269602,-5.601896763,-1.622931957
5.96757369,-5.985047817,-6.444768906,-1.09621191
5.98442973,-9.013762474,-7.244270325,-2.137687922
6.00128494,-12.09242821,-8.520243645,-4.328317165
6.01814015,-11.98714447,-9.619147301,-6.514160633
6.03499619,-10.97677517,-9.62154007,-6.74147892
6.05185223,-8.47986412,-8.156534195,-4.828716278
6.06870744,-6.50698185,-7.289734364,-1.421934843
6.08556265,-6.523731709,-8.845966339,1.046560764
6.10241864,-6.346662998,-11.82652569,2.202892303
6.11927468,-3.29641223,-13.97647667,-1.278066397
6.13612994,-3.305983543,-15.67867088,-1.656431437
6.15298515,-5.669195175,-13.78744411,-0.701097012
6.16984114,-8.154141426,-11.67577839,-4.186841488
6.18669718,-5.022534847,-7.060023308,-0.605384111
6.20355244,0.210867494,-6.693622112,1.793420553
6.22040765,2.092523336,-7.730312824,1.874776483
6.23726364,3.334996462,-7.785347462,1.115952611
6.25411968,2.14995122,-9.868299484,-1.230209947
6.27097494,-0.844965518,-9.451649666,-8.743074417
6.28783015,-3.890131474,-8.774181366,-5.211567879
6.30468614,-4.577469826,-8.901000977,-2.635694027
6.32154218,-2.887239695,-10.54098225,-0.748953462
6.33839739,-1.862513304,-9.578469276,-1.919641972
6.3552526,-2.700300455,-7.509873867,-3.58355093
6.37210864,-3.962215185,-6.731907368,-3.29641223
6.38896468,-4.517649174,-7.29691267,-2.118545294
6.40581989,-4.469493389,-8.132605553,-1.151246786
6.4226751,-4.333102703,-8.582456589,-1.340279818
6.43953114,-4.474279404,-8.283353806,-2.207079887
6.45638718,-4.646861553,-7.804490089,-2.843869686
6.47324239,-4.656432629,-7.701598644,-3.054438114
6.4900976,-4.694717884,-7.909774303,-3.179163933
6.50695359,-4.852644444,-7.943274021,-3.227020502
6.52380963,-4.469493389,-7.438089371,-3.468695641
6.54066489,-3.80159688,-6.916154861,-4.800002098
6.5575201,-3.088236809,-6.226722717,-5.434399128
6.57437609,-2.537588358,-6.418148518,-4.603491783
6.59123213,-2.159223318,-8.905786514,-5.127819061
6.60808739,-3.375674486,-10.69890785,-5.127819061
6.6249426,-5.314758301,-10.28943634,-5.312365532
6.64179859,-5.853442192,-7.806882858,-5.735895157
6.65865463,-5.510969639,-7.392625332,-5.554040432
6.67550989,-5.776872158,-6.495018005,-4.629812717
6.69236505,-4.912465096,-5.015356064,-3.868596077
6.70922109,-4.024428368,-6.885047913,-1.974975944
6.72607713,-1.771586061,-11.34766197,-0.526421011
6.74293234,-2.923131943,-16.17906952,-2.362613201
6.75978755,-4.345067024,-18.98256111,-2.025225163
6.77664359,-4.428815842,-17.3186512,-0.902393222
6.79349963,-7.349853992,-15.70738506,-0.246161625
6.81035484,-8.350353241,-14.30698586,-0.064307109
6.82721005,-8.71675396,-10.74197865,-0.890429139
6.84406609,-8.948857307,-7.024130821,-0.114556387
6.86092213,-7.36899662,-5.225924492,-0.323031068
6.87777734,-4.414458752,-5.637789249,-1.74735868
6.89463255,-2.856132984,-7.131807804,-2.18793726
6.91148859,-2.21904397,-8.905786514,-1.9797616
6.92834463,-1.85294199,-9.142676353,-1.189531922
6.94519984,-0.995713294,-8.465208054,-0.2222334
6.96205505,-0.435493708,-7.004988194,-0.102592275
6.97891109,-0.186640173,-5.659324646,-0.715453982
6.99576713,0.584446907,-4.912465096,-1.670788407
7.01262234,-0.232103795,-4.464707851,-1.493719578
7.02947755,-1.438684583,-4.567599297,-1.278066397
7.04633359,-3.440280676,-4.931607246,-1.74735868
7.06318963,-6.286842346,-5.908477306,-1.742573142
7.08004484,-10.92652512,-7.284948349,-3.765704632
7.09690005,-14.82892036,-10.15304565,-8.405387878
7.11375609,-12.70768261,-10.2774725,-9.664610863
7.13061213,-8.451150894,-7.613064289,-5.869893074
7.14746734,-6.370591164,-7.584350586,-0.471386075
7.16432255,-7.751848221,-11.29023457,2.63389945
7.18117854,-5.099404335,-13.22961712,2.245963097
7.19803458,-1.508076429,-13.33011627,-0.4953143
7.21488984,-5.180759907,-14.48405457,1.173380375
7.23174505,-7.969893932,-13.57418346,-7.095915318
7.24860109,-6.135795593,-10.80658531,-2.752942562
7.26545708,-1.881655931,-9.09960556,-0.567098975
7.28231234,1.362413406,-10.03579712,3.208476067
7.29916755,3.854538202,-9.59282589,2.298605204
7.31602359,1.805384636,-8.264211655,1.393520117
7.33287958,-0.579362154,-6.279364586,-4.682454586
7.34973484,-1.350150228,-5.671288967,-6.925725937
7.36659005,-3.988536358,-8.276175499,-4.297210217
7.38344604,-2.635694027,-11.04138088,-3.294019461
7.40030213,-2.461018085,-12.00120163,-0.583848715
7.41715734,-3.550350666,-9.401400566,-2.238186598
7.43401255,-4.740181446,-6.523731709,-3.674777269
7.45086859,-5.467898846,-5.838786125,-3.313162088
7.46772463,-4.445565224,-6.233901024,-2.479861498
7.48457984,-3.906881094,-7.299305439,-1.632503271
7.50143505,-4.220640182,-7.967202187,-1.697109461
7.51829109,-5.051547527,-8.252246857,-2.245364904
7.53514713,-5.44397068,-8.388637543,-2.695514679
7.55200234,-5.427220821,-8.187641144,-2.705085993
7.56885755,-5.283651352,-7.608278751,-2.214258194
7.58571359,-4.675575256,-7.574779034,-2.41046977
7.60256963,-3.176771164,-7.53858757,-4.483850479
7.61942484,-1.445863128,-6.044867992,-6.056832314
7.63628005,0.019441685,-4.85982275,-5.240281582
7.65313609,0.08165507,-6.437590122,-4.986642361
7.66999213,-2.085045815,-9.449256897,-5.460720539
7.68684734,-4.778466702,-10.5601244,-6.420541286
7.70370255,-5.920441628,-9.353543282,-5.716752529
7.72055859,-6.945167542,-8.029415131,-4.261318207
7.73741463,-7.632206917,-7.138986588,-4.223032951
7.75426984,-6.53569603,-7.893024445,-3.200699329
7.77112505,-5.156831741,-9.133105278,-0.248554453
7.78798109,-3.971786499,-11.83849049,0.653838813
7.80483713,-4.496113777,-18.61615944,-3.243770123
7.82169234,-5.125725269,-20.6560421,-1.728216171
7.83854755,-5.44397068,-17.95783424,-0.667597532
7.85540359,-6.174379826,-15.47288895,-0.54317075
7.87225963,-6.885347366,-11.77627659,-0.485742986
7.88911484,-8.024929047,-7.713562965,0.062512495
7.90597005,-8.496614456,-5.621039391,1.159023523
7.92282609,-6.669693947,-4.627419949,0.383449823
7.93968213,-4.366602421,-5.45832777,-0.806381226
7.95653739,-3.143271685,-6.602694988,-1.412363529
7.9733926,-2.025225163,-7.615457058,-1.275673628
7.99024859,-0.962213814,-8.211568832,-1.433898926
8.00710463,-0.737288475,-7.464410305,-0.940678418
8.02395989,-0.708574593,-6.542874336,-0.492921472
8.0408151,-0.5697909,-5.752644539,-0.919143021
8.05767109,-0.509671211,-5.644967556,-1.393221021
8.07452713,-1.462612867,-6.011368752,-1.694716692
8.09138239,-2.954238653,-6.401398659,-2.247757673
8.1082376,-5.309972763,-7.071987152,-2.367398977
8.12509359,-8.912964821,-7.926524162,-2.252543449
8.14194963,-12.38225937,-8.007880211,-3.265305519
8.15880489,-12.80818176,-6.99063158,-5.566004753
8.1756601,-10.43809032,-6.475875378,-6.853941441
8.19251614,-8.728717804,-6.176473618,-4.833501816
8.20937218,-7.227520943,-6.099903107,-1.955833435
8.22622739,-6.808776855,-6.959225655,-0.739382207
8.2430826,-7.984251022,-10.07408237,2.243570328
8.25993864,-8.86510849,-16.32263947,0.629910588
8.27679468,-8.654540062,-22.95434761,-1.419542074
8.29364989,-2.836990356,-16.98096466,-2.903690338
8.3105051,-2.752942562,-8.886644363,-3.495016575
8.32736114,-0.742074132,-6.34875679,-1.0651052
8.34421718,0.708873689,-5.683252811,0.984347403
8.36107244,-0.191425815,-5.721538067,1.328913927
8.3779276,1.891526341,-6.367899418,0.996311545
8.39478364,-0.136390895,-8.383852005,-4.617848396
8.41163968,-1.994118571,-9.533005714,-7.009773731
8.42849494,-3.959822416,-10.14586735,-3.581158161
8.44535015,-2.338984251,-10.4165554,-1.158425212
8.46220614,-1.204187989,-9.798908234,-1.246959686
8.47906218,-2.195115566,-7.378268719,-3.58355093
8.49591744,-4.002892971,-5.623432159,-4.335495472
8.51277265,-5.719444275,-6.200401783,-2.638087034
8.52962864,-5.891727448,-7.85234642,-1.254138112
8.54648473,-5.085047245,-9.147461891,-0.421136797
8.56333994,-4.479363918,-9.537791252,-0.619741082
8.58019515,-4.304389,-8.912964821,-2.159223318
8.59705119,-4.282853603,-7.878667831,-3.270091295
8.61390723,-4.3546381,-7.31126976,-3.401696444
8.63076244,-4.452744007,-7.320840836,-2.997010469
8.64761765,-4.522434711,-7.277770042,-2.571087837
8.66447369,-4.407280445,-7.177271366,-2.559123755
8.68132973,-4.201497555,-7.009773731,-3.83270359
8.69818499,-3.981357813,-6.099903107,-5.668895721
8.7150402,-3.243770123,-5.391328335,-5.491827011
8.73189619,-2.27677083,-6.224329948,-4.569992065
8.74875223,-2.075474501,-7.814061642,-5.039284706
