"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.379495836E-2,3.463940322E-1,-5.680396408E-2,4.481908679E-2
2.383895835E-2,-1.369425952E-1,6.157446653E-3,1.835354418E-1
3.388195834E-2,-5.628736615E-1,9.377384186E-2,2.450307608E-1
4.392595834E-2,-8.678474426E-1,1.277010888E-1,2.445439249E-1
5.396895832E-2,-9.898399115E-1,1.693113893E-1,2.158025652E-1
6.401295832E-2,-9.191796780E-1,2.145440131E-1,1.561765075E-1
7.405695831E-2,-6.935084462E-1,2.084709406E-1,8.497130871E-2
8.409995836E-2,-3.894784749E-1,1.801275909E-1,4.913767800E-2
9.414424998E-2,-8.175287396E-2,1.648743302E-1,3.416192159E-2
1.041872500E-1,1.463831514E-1,7.642537355E-2,6.371848285E-2
1.142312500E-1,2.521356940E-1,5.377293564E-3,1.123667136E-1
1.242742500E-1,2.207456380E-1,-2.335526235E-2,1.128897592E-1
1.343182500E-1,1.136050671E-1,-5.020711571E-2,9.945677221E-2
1.443612500E-1,-6.309712306E-3,-4.583982006E-2,1.141566262E-1
1.544052500E-1,-1.077180877E-1,-4.201951623E-2,1.170954183E-1
1.644492500E-1,-1.709673405E-1,-6.683318317E-2,1.038089097E-1
1.744922500E-1,-1.769448072E-1,-7.672043145E-2,1.053823084E-1
1.845362500E-1,-1.506026238E-1,-9.692195058E-2,1.148381233E-1
1.945792500E-1,-9.134435654E-2,-4.159531370E-2,9.004702419E-2
2.046232500E-1,-9.799463674E-3,2.436872572E-2,4.478766769E-2
2.146662500E-1,9.744070470E-2,8.002772182E-2,4.544374533E-3
2.247102500E-1,1.636331379E-1,1.011282057E-1,-3.052279912E-2
2.347532500E-1,1.585949659E-1,4.936887324E-2,-5.678849295E-2
2.447972500E-1,1.153406426E-1,1.953009516E-2,-5.496608466E-2
2.548402500E-1,6.918220222E-2,1.254328992E-2,-4.576433077E-2
2.648842500E-1,2.786444873E-2,1.891903952E-2,-4.146493226E-2
2.749282500E-1,-1.050797384E-2,1.290508825E-2,-4.131126776E-2
2.849712500E-1,-5.579282716E-2,-1.828911901E-2,-2.666547522E-2
2.950152500E-1,-7.267354429E-2,-9.321236610E-2,-1.176349167E-2
3.050582500E-1,-5.551915616E-2,-1.363137811E-1,1.268951455E-3
3.151022500E-1,-5.449383706E-2,-8.608389646E-2,-1.591908932E-2
3.251452500E-1,-7.861392945E-2,-6.955267489E-2,-6.999137998E-2
3.351892500E-1,-6.933734566E-2,-1.440074295E-2,-1.065853387E-1
3.452322500E-1,-2.139573544E-2,5.019823462E-2,-1.332925707E-1
3.552762500E-1,3.209358826E-2,5.829584599E-2,-1.613077074E-1
3.653192500E-1,4.283565655E-2,2.143726498E-2,-1.608768106E-1
3.753632500E-1,7.638256066E-3,-2.381117269E-2,-1.122616008E-1
3.854072500E-1,-3.052754700E-2,-5.774929374E-2,-6.313133985E-2
3.954502500E-1,-5.449812859E-2,-8.850374818E-2,-2.943702601E-2
4.054942500E-1,-6.255029142E-2,-1.152741238E-1,-1.874843240E-2
4.155372500E-1,-5.645511299E-2,-1.242796034E-1,-4.920913279E-2
4.255812500E-1,-4.177317768E-2,-8.191292733E-2,-8.569949865E-2
4.356242500E-1,-2.394411340E-2,-2.475696430E-2,-1.107028574E-1
4.456682500E-1,-3.008009866E-3,7.397312671E-3,-1.258003116E-1
4.557112500E-1,-2.457788214E-4,-7.493752521E-3,-1.344832927E-1
4.657552500E-1,-1.454485115E-2,-1.637761667E-2,-1.126389727E-1
4.757992500E-1,-4.599624872E-2,-2.756129578E-2,-7.409131527E-2
4.858422500E-1,-7.280901819E-2,-4.890829325E-2,-2.101504803E-2
4.958862500E-1,-8.586196601E-2,-7.058961689E-2,4.590713419E-3
5.059292500E-1,-9.384783357E-2,-5.264425650E-2,-1.786755398E-3
5.159732500E-1,-9.343823791E-2,-3.369160369E-2,-1.771032810E-2
5.260162500E-1,-7.310547680E-2,8.982243016E-4,-3.138352931E-2
5.360602500E-1,-3.827052936E-2,2.438011393E-2,-5.351945758E-2
5.461032500E-1,-1.183365565E-2,4.010831565E-2,-7.248942554E-2
5.561472500E-1,-5.000250414E-3,4.666528478E-2,-5.860769376E-2
5.661902500E-1,-1.912892237E-2,3.090902977E-2,-4.552705213E-2
5.762342500E-1,-2.758605778E-2,5.053333193E-2,-3.725047782E-2
5.862782500E-1,-2.667453699E-2,7.209932804E-2,-3.153319657E-2
5.963212500E-1,-1.812259480E-2,3.781139478E-2,-3.323016316E-2
6.063652500E-1,-1.776039600E-2,-2.510359138E-2,-2.271414362E-2
6.164082500E-1,-2.044166625E-2,-4.486903921E-2,-2.933247248E-3
6.264522500E-1,-1.856811531E-2,-3.084453568E-2,9.154576808E-3
6.364952500E-1,-1.545061916E-2,-1.416339539E-3,-1.676765736E-3
6.465392500E-1,-3.751073498E-3,1.705780253E-2,-3.584299982E-2
