"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.029437501E-2,-2.536097169E-1,-1.605153680E-1,-4.138296098E-2
2.035637503E-2,-3.010219634E-1,-1.642528474E-1,-5.572488159E-2
3.041937499E-2,-3.205730319E-1,-1.656245738E-1,-7.242229581E-2
4.048237501E-2,-3.202308416E-1,-1.459358186E-1,-7.161961496E-2
5.054437503E-2,-3.069074154E-1,-1.079512239E-1,-5.068837106E-2
6.060737500E-2,-2.872559428E-1,-6.919184327E-2,-3.099322878E-2
7.066937501E-2,-2.771869004E-1,-1.958045922E-2,-1.706456020E-2
8.073237503E-2,-2.847188413E-1,3.652781621E-2,-9.601583704E-3
9.079537500E-2,-3.021876812E-1,1.024698317E-1,-1.625472307E-2
1.008573750E-1,-3.486840725E-1,1.586846411E-1,-4.517718405E-2
1.109203750E-1,-4.377644956E-1,2.243129909E-1,-1.078560427E-1
1.209833750E-1,-5.601881742E-1,2.791282833E-1,-1.881804466E-1
1.310453750E-1,-6.934474111E-1,2.894770801E-1,-2.404726744E-1
1.411083750E-1,-7.748482823E-1,2.491525412E-1,-2.415933311E-1
1.511703750E-1,-7.954074144E-1,1.191923320E-1,-1.949429512E-1
1.612333750E-1,-7.794982195E-1,-3.930303082E-2,-1.380794048E-1
1.712963750E-1,-7.145648599E-1,-1.560568959E-1,-8.437847346E-2
1.813583750E-1,-6.450667381E-1,-3.074024916E-1,-4.776507244E-2
1.914213750E-1,-5.967103839E-1,-4.801540077E-1,3.261312097E-2
2.014833750E-1,-5.229977965E-1,-4.449744523E-1,9.704884142E-2
2.115463750E-1,-5.456484556E-1,-4.211569130E-1,7.814147323E-2
2.216093750E-1,-5.911533833E-1,-5.645945072E-1,9.924071841E-3
2.316713750E-1,-5.852872729E-1,-6.139986515E-1,-6.809929013E-2
2.417343750E-1,-5.794243217E-1,-5.458094478E-1,-1.498303860E-1
2.517973750E-1,-5.972002745E-1,-4.868201017E-1,-2.193757445E-1
2.618593750E-1,-6.437986493E-1,-4.336165190E-1,-2.703616917E-1
2.719223750E-1,-6.907312870E-1,-3.920218349E-1,-2.488465607E-1
2.819843750E-1,-7.165849805E-1,-3.616777956E-1,-2.139591575E-1
2.920483333E-1,-7.233915329E-1,-3.510532975E-1,-1.907137632E-1
3.021113334E-1,-7.104589939E-1,-3.597876728E-1,-1.423377097E-1
3.121733334E-1,-6.695629954E-1,-3.757892549E-1,-5.487563461E-2
3.222363333E-1,-6.091486812E-1,-3.871380389E-1,2.568578720E-2
3.322983333E-1,-5.119851828E-1,-4.444684684E-1,5.989634618E-2
3.423613334E-1,-3.579074740E-1,-5.151921511E-1,2.282381430E-2
3.524243333E-1,-1.491853148E-1,-5.869561434E-1,-6.342000514E-2
3.624863334E-1,7.366746664E-2,-6.854419708E-1,-1.591614336E-1
3.725493334E-1,2.610257268E-1,-8.117790818E-1,-2.464135885E-1
3.826123333E-1,3.735442758E-1,-9.630362391E-1,-2.786570191E-1
3.926743334E-1,2.804551423E-1,-1.691927671E0,-1.127310619E-1
4.027373333E-1,6.766268611E-2,-2.145435095E0,4.885943606E-2
4.127993333E-1,-3.983000666E-2,-2.281269550E0,1.421898901E-1
4.228623334E-1,-2.429099381E-2,-2.227825880E0,2.736533880E-1
4.329253333E-1,1.736357808E-1,-1.880743980E0,3.939996064E-1
4.429873333E-1,3.970337212E-1,-1.445440412E0,5.563365817E-1
4.530503334E-1,5.137631297E-1,-1.329408050E0,6.031733751E-1
4.631123333E-1,5.140062571E-1,-1.446472645E0,5.668628216E-1
4.731753333E-1,4.999612868E-1,-1.600601196E0,5.272449851E-1
4.832383334E-1,4.915995002E-1,-1.736087441E0,5.339987278E-1
4.933003333E-1,4.302156568E-1,-1.878131509E0,5.547471642E-1
5.033633334E-1,2.823327184E-1,-2.039246321E0,5.882657170E-1
5.134253334E-1,9.898503125E-2,-2.212907553E0,6.831957102E-1
5.234883333E-1,-5.842908844E-2,-2.361042023E0,8.621196747E-1
5.335513334E-1,-1.902734488E-1,-2.598315954E0,1.093509436E0
5.436133334E-1,-2.549565732E-1,-2.953399897E0,1.339373231E0
5.536763333E-1,-2.544280291E-1,-3.384317160E0,1.537676573E0
5.637393334E-1,-2.439996153E-1,-3.782716513E0,1.696884036E0
5.738013334E-1,-2.508752346E-1,-4.119521618E0,1.826712132E0
5.838643333E-1,-2.958152592E-1,-4.454036713E0,1.942854524E0
5.939263334E-1,-3.986865878E-1,-4.815349102E0,2.080029249E0
6.039893333E-1,-5.631320477E-1,-5.139158726E0,2.234164953E0
6.140523333E-1,-7.519298196E-1,-5.383470058E0,2.422197819E0
6.241143334E-1,-9.504594207E-1,-5.462395668E0,2.616249323E0
6.341773333E-1,-1.173537016E0,-5.363545418E0,2.807697296E0
6.442393333E-1,-1.404706597E0,-5.087630272E0,3.027256012E0
6.543023334E-1,-1.570352674E0,-4.738779545E0,3.313889027E0
6.643653333E-1,-1.615020514E0,-4.692139626E0,3.633219004E0
6.744273333E-1,-1.739161968E0,-4.569694519E0,3.858039141E0
6.844903334E-1,-1.705841541E0,-4.573433876E0,4.011620045E0
6.945533333E-1,-1.292783618E0,-5.331011772E0,4.079455376E0
7.046153334E-1,-7.687656283E-1,-6.091080189E0,4.127058983E0
7.146783334E-1,-8.339608312E-1,-5.540819645E0,4.316228390E0
7.247403333E-1,-7.061610222E-1,-4.762975216E0,4.408167839E0
7.348033334E-1,-7.116938829E-1,-3.682046175E0,4.651237011E0
7.448663333E-1,-9.726812840E-1,-2.496259212E0,4.956895351E0
7.549283333E-1,-1.274622202E0,-1.346551776E0,5.191639423E0
7.649913334E-1,-1.503489971E0,-4.609820843E-1,5.316675663E0
7.750533334E-1,-1.532046914E0,-2.023036219E-2,5.380698204E0
7.851163333E-1,-1.302414298E0,3.973683342E-2,5.444513798E0
7.951793334E-1,-8.967421055E-1,4.314662889E-3,5.316949368E0
8.052413333E-1,-4.670485258E-1,2.848977223E-2,5.006218433E0
8.153043333E-1,-1.190399304E-1,1.698392630E-1,4.666751862E0
8.253663334E-1,9.876564145E-2,4.752737582E-1,4.383177280E0
8.354293333E-1,1.950414330E-1,1.037011266E0,4.138352394E0
