"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.198685800E-1,-3.550262451E-1,-3.811645508E-1,-2.660369873E-1
1.248734630E-1,-3.060302734E-1,-4.152526855E-1,-2.649688721E-1
1.299088630E-1,-2.708740234E-1,-4.504089355E-1,-2.511291504E-1
1.349442640E-1,-2.602233887E-1,-5.090026855E-1,-2.159729004E-1
1.399796640E-1,-2.847290039E-1,-6.123199463E-1,-1.573791504E-1
1.450150650E-1,-3.166809082E-1,-6.943511963E-1,-1.147766113E-1
1.500809830E-1,-3.454437256E-1,-7.646636963E-1,-6.896972656E-2
1.551163830E-1,-3.742065430E-1,-8.349609375E-1,-2.102661133E-2
1.601517830E-1,-3.997650146E-1,-9.169921875E-1,1.625061035E-2
1.651871840E-1,-4.285278320E-1,-9.904937744E-1,4.075622559E-2
1.702531020E-1,-4.466400146E-1,-1.066131592E0,5.993652344E-2
1.752885020E-1,-4.413146973E-1,-1.158813477E0,6.632995605E-2
1.803239030E-1,-4.232025146E-1,-1.250411987E0,7.591247559E-2
1.853593030E-1,-4.242706299E-1,-1.407012939E0,1.888275146E-1
1.904252210E-1,-4.242706299E-1,-1.563613892E0,2.836303711E-1
1.954606210E-1,-4.082946777E-1,-1.682922363E0,3.305053711E-1
2.004960220E-1,-3.710021973E-1,-1.735107422E0,3.454284668E-1
2.055314220E-1,-3.156127930E-1,-1.715942383E0,3.241119385E-1
2.105973400E-1,-2.548980713E-1,-1.650955200E0,2.900238037E-1
2.156327400E-1,-2.090911865E-1,-1.592376709E0,2.633972168E-1
2.206681410E-1,-1.824493408E-1,-1.560409546E0,2.602081299E-1
2.257035410E-1,-1.675415039E-1,-1.558273315E0,2.793731689E-1
2.307389420E-1,-1.696777344E-1,-1.567871094E0,3.177337646E-1
2.358048600E-1,-1.920471191E-1,-1.581710815E0,3.645935059E-1
2.408402600E-1,-2.218780518E-1,-1.597702026E0,4.125366211E-1
2.458756600E-1,-2.485046387E-1,-1.619003296E0,4.530181885E-1
2.509110610E-1,-2.761993408E-1,-1.645629883E0,4.849700928E-1
2.559769790E-1,-3.028259277E-1,-1.664810181E0,5.030822754E-1
2.610123790E-1,-3.209381104E-1,-1.681854248E0,4.924316406E-1
2.660477790E-1,-3.337249756E-1,-1.752151489E0,4.530181885E-1
2.711136970E-1,-3.646240234E-1,-1.768142700E0,3.848419189E-1
2.761490980E-1,-3.859252930E-1,-1.689315796E0,3.123931885E-1
2.811844980E-1,-3.923187256E-1,-1.575317383E0,2.495422363E-1
2.862198990E-1,-3.976440430E-1,-1.468795776E0,2.069396973E-1
2.912552990E-1,-3.933715820E-1,-1.371856689E0,1.643218994E-1
2.963212170E-1,-3.742065430E-1,-1.241897583E0,1.185150146E-1
3.013566170E-1,-2.932434082E-1,-8.903656006E-1,1.004180908E-1
3.063920180E-1,-6.208801270E-2,-2.884826660E-1,1.217193604E-1
3.114274180E-1,1.616210938E-1,-1.148529053E-1,1.334381104E-1
3.164933360E-1,1.925201416E-1,-3.918151855E-1,9.188842773E-2
3.215287360E-1,1.328582764E-1,-5.729064941E-1,3.224182129E-2
3.265641370E-1,9.451293945E-2,-5.942230225E-1,-1.783752441E-2
3.315995370E-1,9.344482422E-2,-5.974121094E-1,-6.364440918E-2
3.366654550E-1,9.237670898E-2,-6.421508789E-1,-1.168975830E-1
3.417008560E-1,7.214355469E-2,-7.007446289E-1,-1.733551025E-1
3.467362560E-1,4.124450684E-2,-7.465515137E-1,-2.298126221E-1
3.517716560E-1,3.967285156E-3,-7.881011963E-1,-2.873382568E-1
3.568070570E-1,-3.225708008E-2,-8.498840332E-1,-3.501892090E-1
3.618729750E-1,-7.699584961E-2,-9.532165527E-1,-4.375457764E-1
3.669083750E-1,-1.441040039E-1,-1.115127563E0,-5.536651611E-1
3.719437760E-1,-2.410430908E-1,-1.327117920E0,-6.900177002E-1
3.769791760E-1,-3.784637451E-1,-1.567871094E0,-8.423461914E-1
3.820450940E-1,-5.329284668E-1,-1.824600220E0,-9.946746826E-1
