Time(s),X(rad/s),Y(rad/s),Z(rad/s)
1.686052918,-0.73961252,0.595650017,-0.292874992
1.703075716,-0.915475011,0.486887485,-0.333162487
1.720098506,-0.957000017,0.284074992,-0.462687492
1.737121262,-0.85194999,0.554125011,-0.556737483
1.754144041,-0.519749999,1.541237473,-0.501874983
1.771166819,-0.1874125,2.221724987,-0.451687485
1.78818957,0.175449997,2.158200026,-0.410162509
1.805212339,0.56031251,1.410475016,-0.280637503
1.822235069,0.764362514,0.451412499,-0.086487502
1.839257915,0.510124981,-0.108075,0.044275001
1.856280647,-0.161699995,0.110550001,0.0418
1.873303483,-0.623562515,0.442887485,0.069987498
1.890326113,-0.681037486,0.495412499,-0.01925
1.90734894,-0.50751251,0.566224992,-0.150012493
1.924371626,-0.296175003,0.641987503,-0.296587497
1.941394368,-0.159362495,0.751987517,-0.386925012
1.958417127,-0.095837496,0.984087467,-0.463925004
1.975439928,-0.070124999,1.217424989,-0.542162478
1.992462703,-0.060362499,1.44471252,-0.634975016
2.009485465,-0.026124999,1.52047503,-0.697262526
2.026508221,0.0594,1.442237496,-0.724212468
2.043530943,0.198687494,1.207662463,-0.703450024
2.060553726,0.381837487,0.831462503,-0.644737482
2.077576514,0.573650003,0.325599998,-0.559212506
2.094599298,0.66041249,-0.130074993,-0.470112503
2.111622081,0.519887507,-0.254649997,-0.374825001
2.12864485,0.385549992,-0.02255,-0.209824994
2.145667619,0.633599997,0.260837495,-0.062012501
2.162690355,0.99879998,0.313362509,0.076037496
2.179713115,1.163800001,0.224262506,0.253137499
2.196735889,1.261562467,-0.115362503,0.518237472
2.213758648,1.428900003,-0.726274967,0.824999988
2.230781423,1.626762509,-1.305425048,1.094912529
2.247804196,1.918812513,-1.776912451,1.283149958
2.264826961,2.158200026,-2.125200033,1.35877502
2.281849759,2.460012436,-2.150774956,1.406487465
2.298872533,2.725112438,-1.806337476,1.394250035
2.315895313,2.457537413,-0.826512516,1.182912469
2.332918115,1.956624985,0.287787497,0.934862495
2.349940666,1.50218749,0.527175009,0.849337518
2.366963688,1.103850007,0.27678749,0.722287476
2.383986452,0.164450005,-0.648037493,0.514662504
2.401009235,-0.163075,-0.475887507,0.529237509
2.418032033,0.27678749,0.174074993,0.701524973
2.435054821,0.414837509,0.479600012,0.848100007
2.452077554,0.242550001,0.49665001,0.777287483
2.469100321,-0.093362503,0.121550001,0.727237523
2.4861231,-0.485512495,-0.380600005,0.757762492
2.503145869,-0.904612482,-0.811800003,0.793099999
2.520168638,-1.258949995,-1.180712461,0.768762469
2.53719137,-1.522812486,-1.492287517,0.697812498
2.554214139,-1.68286252,-1.657287478,0.553712487
2.571236917,-1.737862468,-1.337187529,0.393662512
2.588259681,-1.82091248,-0.988900006,0.175037503
2.605282461,-1.83920002,-0.528412521,0.071087502
2.622305235,-1.653574944,-0.172837496,0.091849998
2.639328076,-1.234475017,0.378125012,0.227562502
2.656350768,-0.97913748,0.639512479,0.319137484
2.673373524,-0.676087499,0.426937491,0.455949992
2.690396291,-0.111649998,0.076312497,0.564712524
2.707419058,0.259737492,-0.215599999,0.411949992
2.724441823,0.223024994,-0.375649989,0.116324998
2.741464659,-0.034787498,-0.599224985,-0.085249998
2.758487334,-0.111649998,-0.742224991,-0.2050125
2.775510111,-0.088412501,-0.723800004,-0.281874985
2.792532964,-0.360937506,-0.349937499,-0.479874998
2.809555704,-0.597987473,0.529649973,-0.554399967
2.826578457,-0.618749976,0.91079998,-0.496924996
2.843601257,-0.501462519,0.875325024,-0.41139999
2.860624036,-0.491562486,0.64693749,-0.477400005
2.877646728,-0.7030375,0.644462526,-0.715687513
2.894669588,-0.987662494,1.078137517,-0.840262473
2.911692367,-1.107424974,1.406762481,-0.883024991
2.928715147,-0.959612489,1.378712535,-0.88783747
2.945737916,-0.710325003,1.241899967,-0.856074989
2.962760656,-0.50751251,1.075799942,-0.718024969
2.979783421,-0.330412507,1.069612503,-0.54944998
2.99680619,-0.165412501,0.923037469,-0.384587497
3.013828957,0.462549985,0.084974997,-0.208587498
3.030851704,0.533362508,0.269362509,-0.34306249
3.047874474,0.0056375,0.295074999,-0.208587498
3.064897462,-0.580799997,0.122787498,-0.1145375
3.08192001,-0.889899969,0.605412483,-0.245299995
3.098942995,-0.915612519,0.981612504,-0.416350007
3.115965764,-0.78966248,1.040325046,-0.595924974
3.132988544,-0.613799989,1.022037506,-0.754737496
3.150011317,-0.453749985,1.213850021,-0.912312508
3.167034072,-0.403699994,1.279712439,-0.983124971
3.184056856,-0.329174995,1.199137449,-0.922074974
3.20107963,-0.164175004,1.133137465,-0.839025021
3.218102409,0.126499996,1.197899938,-0.76326251
3.235125173,0.424600005,1.614524961,-0.672924995
3.252147938,0.650650024,1.86491251,-0.48111251
3.269170769,0.773987472,1.278612494,-0.256300002
3.286193467,0.772887468,0.1607375,-0.0144375
3.303216304,0.793649972,-0.58327502,0.254375011
3.320239069,1.077037454,-0.946137488,0.525662482
3.337261848,1.543712497,-1.217424989,0.871337473
3.354284621,1.893100023,-1.28094995,1.129150033
3.371307376,2.137437582,-1.072087526,1.357674956
3.388330141,2.242487431,-1.233237505,1.554299951
3.405352924,2.150912523,-1.706099987,1.619062543
3.422375708,2.122862577,-1.968724966,1.582350016
3.439398502,2.329250097,-1.700049996,1.477300048
3.45642151,2.307250023,-0.864324987,1.206149936
3.47344406,1.810050011,-0.359699994,0.860337496
3.490467067,0.996462524,-0.788562477,0.695474982
3.50748985,0.144924998,-1.224712491,0.840812504
3.524512615,0.456362486,-0.218074992,1.154862523
3.541535375,0.791175008,0.078787498,1.085150003
3.558558163,0.693412483,0.037262499,0.985050023
3.575580943,0.539550006,0.279125005,0.828575015
3.592603711,0.351312488,0.528412521,0.722287476
3.609626461,0.0704,0.386649996,0.740712524
3.626649309,-0.321887493,-0.0127875,0.847000003
3.643672079,-0.667562485,-0.262075007,0.839574993
3.660694844,-0.981474996,-0.359699994,0.701524973
3.677717579,-1.312574983,-0.434224993,0.468187511
3.694740348,-1.576575041,-0.429412484,0.225087494
3.711763133,-1.848962545,-0.531987488,-0.1255375
3.728785919,-2.012724876,-0.451412499,-0.484687507
3.745808702,-1.864774942,-0.498987496,-0.693687499
3.762831692,-1.396862507,-0.563749969,-0.598399997
3.779854442,-0.949850023,-0.251075,-0.418825001
3.796877217,-0.736037493,0.044550002,-0.170774996
3.813899976,-0.340175003,-0.114262499,0.226325005
3.830922725,0.056924999,-0.185075,0.607474983
3.847945505,0.132687494,-0.396412492,0.554949999
3.864968298,-0.089649998,-0.909562469,0.216562495
3.881991069,-0.247362495,-1.224712491,-0.099962503
3.899013886,-0.210649997,-0.977899969,-0.327112496
3.916036646,-0.296175003,-0.451412499,-0.378399998
3.933059376,-0.429275006,0.198550001,-0.324637502
3.950082155,-0.363412499,1.139325023,-0.168300003
3.967104953,-0.348699987,1.320137501,-0.219587505
3.984127718,-0.401225001,1.124612451,-0.256300002
4.001150468,-0.552749991,0.949850023,-0.39792499
4.018173451,-0.704275012,1.024374962,-0.590974987
4.035196226,-0.880137503,1.156375051,-0.821974993
4.052218995,-0.924137473,0.907087505,-0.878075004
4.069241779,-0.792137504,0.353650004,-0.820737481
4.086264563,-0.522225022,0.295074999,-0.691212475
4.103287339,-0.266887486,0.737275004,-0.587400019
4.120310133,-0.161837503,0.990274966,-0.454162508
4.137333,-0.303462505,0.534462512,-0.322299987
4.154355767,0.159500003,-0.727512479,-0.099962503
4.171378536,-0.032312501,0.34512499,-0.256300002
4.188401306,-0.217937499,0.738512516,-0.213537499
4.205424122,-0.346224994,0.965799987,-0.289299995
4.222447105,-0.514800012,1.406762481,-0.477400005
4.239469869,-0.619987488,2.0469625,-0.699737489
4.25649261,-0.64556247,2.522300005,-0.884262502
4.273515384,-0.534462512,2.665162563,-1.066312551
4.290538182,-0.290125012,2.462349892,-1.160362482
4.307560961,0.02145,1.696337461,-1.059025049
4.324583672,0.214499995,0.915612519,-0.946550012
4.341606427,0.307312489,0.522225022,-0.918500006
4.358629254,0.353787512,0.212025002,-0.639925003
4.375652035,0.42831251,0.133787498,-0.286825001
4.392674781,0.551649988,0.323125005,-0.180537492
4.40969757,0.676225007,0.215599999,-0.077962503
4.426720329,0.810699999,-0.335362494,0.082087502
4.443743098,1.035512447,-0.883849978,0.361900002
4.460766101,1.518000007,-1.047612548,0.658762515
4.477788876,2.077625036,-0.896087468,0.987387478
4.494811645,2.312200069,-0.836274982,1.231724977
4.511834428,2.175250053,-1.388474941,1.449249983
4.528857223,2.075150013,-2.253487587,1.600637436
4.545880084,2.301199913,-2.420825005,1.606824994
4.562902776,2.370774984,-1.649862528,1.412537456
4.57992556,2.242487431,-0.109312497,1.29043746
4.596948311,1.783100009,0.564987481,1.138912439
4.613971147,1.211374998,0.191262499,0.884812474
4.630993901,0.104499996,-0.894850016,0.77481252
4.648016658,-0.294937491,-0.553987503,0.945862472
4.6650394,-0.093362503,-0.126499996,0.901862502
4.68206239,0.132550001,-0.0605,0.922625005
4.699085169,0.191262499,-0.0727375,0.733287513
4.716107976,0.029975001,-0.203362495,0.703999996
4.733130726,-0.327937484,-0.494174987,0.81881249
4.750153472,-0.767799974,-0.914375007,0.855387509
4.767176334,-1.183187485,-1.307899952,0.828575015
4.784199127,-1.5313375,-1.516762495,0.745525003
4.801221881,-1.710912466,-1.398237467,0.564712524
4.818244656,-1.818437457,-1.147850037,0.2446125
4.835267453,-1.888149977,-0.903512478,-0.054724999
4.852290485,-1.891724944,-0.627412498,-0.274587512
4.869313264,-1.69509995,-0.329312503,-0.330825001
4.88633601,-1.333474994,-0.146025002,-0.201299995
4.903358755,-1.024374962,0.146025002,-0.062012501
4.920381514,-0.817849994,0.30112499,0.155375004
4.93740429,-0.255887508,-0.208312497,0.559762478
4.954427156,0.329312503,-0.553987503,0.859099984
4.97144992,0.447837502,-0.65298748,0.642812491
4.988472704,0.119075,-0.693274975,0.250662506
5.005495497,-0.246124998,-0.727512479,-0.124437496
5.022518481,-0.363412499,-0.546700001,-0.528824985
5.039541227,-0.415937483,-0.290125012,-0.97102499
5.056563972,-0.709224999,-0.058024999,-1.266649961
5.073586745,-1.190474987,0.501462519,-1.126124978
5.090609548,-1.447049975,0.903512478,-0.643637478
5.107632329,-1.33099997,0.982850015,-0.358875006
5.124655122,-1.010900021,0.601700008,-0.207487494
5.141677973,-0.739749968,0.160600007,-0.175724998
5.158700733,-0.459937483,-0.172837496,-0.234300003
5.17572349,-0.266887486,0.032312501,-0.269775003
5.19274628,-0.137362495,1.045137525,-0.233062506
5.209769302,0.0116875,2.328012466,-0.273487508
5.226792062,0.201024994,2.545399904,-0.391874999
5.243814848,0.212025002,1.488712549,-0.471349984
5.260837602,0.0042625,0.149599999,-0.445637494
5.277860342,-0.384175003,-0.71527499,-0.401637495
5.294883155,-0.630987525,-0.154550001,-0.362587512
5.311905902,-0.451412499,0.794749975,-0.250250012
5.328928664,-0.284074992,1.367712498,-0.179299995
5.345951673,-0.218074992,1.787912488,-0.288062513
5.362974428,-0.216837496,1.850337505,-0.390637487
5.379997182,-0.254649997,1.844149947,-0.512875021
5.397019933,-0.252312511,2.042150021,-0.732737482
5.414042798,-0.192362502,2.393874884,-0.984499991
5.431065536,-0.122787498,2.442825079,-1.13478744
5.448088319,-0.033550002,1.867387533,-1.199412465
5.465111118,0.045787498,1.141662478,-1.198312521
5.482133906,0.201024994,0.819225013,-1.094362497
5.49915668,0.519887507,0.760512471,-0.732737482
5.516179683,0.90474999,0.67869997,-0.350349993
5.533202448,1.184424996,0.648175001,-0.143962503
5.55022525,1.329900026,0.490462512,-0.033962499
5.567248015,1.337187529,0.015262499,0.221375004
5.584270776,1.304187536,-0.579699993,0.61105001
5.601293604,1.663337469,-0.927850008,1.027675033
5.618316373,1.989624977,-1.148949981,1.421062469
5.635339144,1.948099971,-1.544812441,1.643399954
5.652361896,2.152012587,-2.067724943,1.877974987
5.669384865,2.627350092,-2.307250023,1.811975002
5.686407649,2.976737499,-1.67681253,1.537112474
5.70343039,2.729924917,-0.215599999,1.265962481
5.720453161,2.143487453,1.076900005,0.956862509
5.737475973,1.326187491,0.601700008,0.791862488
5.754498743,0.632224977,0.056787498,0.809050024
5.7715215,-0.370700002,-0.490462512,1.080199957
5.788544269,-0.641987503,-0.328074992,1.087625027
5.805567027,-0.312124997,-0.288887501,0.920149982
5.822590034,0.054449998,-0.190025002,0.807812512
5.839612818,0.152074993,-0.268124998,0.767525017
5.856635592,-0.007975,-0.550412476,0.810287476
5.87365844,-0.435462505,-0.981612504,0.816337466
5.8906812,-1.025612473,-1.449524999,0.769862473
5.907703964,-1.631574988,-1.866150022,0.678287506
5.924726737,-2.12272501,-2.17277503,0.562237501
5.94174973,-2.382874966,-2.131249905,0.366712511
5.958772499,-2.462349892,-1.813624978,0.089374997
5.975795264,-2.367062569,-1.319999933,-0.110962503
5.992818057,-2.099487543,-0.865562499,-0.217250004
6.009840915,-1.649862528,-0.356124997,-0.206249997
6.026863679,-1.125712514,0.182599992,0.0198
6.043886468,-0.909562469,0.586987495,0.210374996
6.060909242,-0.286412507,0.248600006,0.556187511
6.077932273,0.440412492,-0.304837495,0.981337488
6.094955047,0.556462526,-0.622462511,0.953149974
6.111977814,0.0226875,-1.019562483,0.486474991
6.129000607,-0.445225,-0.956037521,0.106562503
6.146023463,-0.501462519,-0.784987509,-0.294250011
6.163046265,-0.382937491,-0.765462518,-0.850024998
6.180069026,-0.633462489,-0.248600006,-1.061362505
6.197091764,-1.040325046,0.67127502,-0.894024968
6.214114554,-1.098899961,1.670624971,-0.450587511
6.231137552,-0.964562476,1.921149969,-0.2930125
6.248160304,-0.780037522,1.403187513,-0.263587505
6.265183127,-0.665224969,0.673749983,-0.284487486
6.282205896,-0.712800026,0.260837495,-0.301537484
6.299228645,-0.648175001,0.491699994,-0.295487493
6.316251407,-0.436699987,1.128187537,-0.444537491
6.33327436,-0.210787505,1.819674969,-0.638687491
6.350297129,-0.02255,2.018912554,-0.770687521
6.367319913,-0.015262499,1.111137509,-0.705924988
6.384342687,-0.268124998,-0.234025002,-0.560587525
6.401365516,-0.546700001,-1.357949972,-0.498162508
6.418388276,-0.672512472,-0.789799988,-0.445637494
6.435411264,-0.654224992,0.139837503,-0.328350008
6.452433994,-0.672512472,0.74703747,-0.202537492
6.469456778,-0.661512494,1.32494998,-0.284487486
6.486479586,-0.604174972,1.576575041,-0.411537498
6.503502376,-0.495412499,1.647524953,-0.571587503
6.52052514,-0.30112499,1.91496253,-0.804925025
6.537547993,-0.042212501,2.154487371,-0.974737465
6.554570748,0.241312504,1.925962448,-1.043074965
6.571593751,0.384175003,1.539999962,-1.087074995
6.588616553,0.320650011,1.382424951,-1.006500006
6.605639318,0.268124998,1.481287479,-0.729162514
6.622662109,0.386649996,1.427525043,-0.423637509
6.639684969,0.651749969,0.993849993,-0.216012493
6.656707733,0.978037477,0.37083751,-0.099962503
6.673730488,1.159950018,-0.339074999,0.115087502
6.690753214,1.108662486,-1.059849977,0.459524989
6.707776226,1.328662515,-1.467949986,0.828575015
6.724798966,1.779387474,-1.500812531,1.236537457
6.741821756,2.006675005,-1.665812492,1.555400014
6.758844607,2.249774933,-2.061675072,1.755874991
6.775867363,2.5625875,-2.3365376,1.629925013
6.792890365,2.816687584,-1.690287471,1.368537545
6.809913149,2.788500071,-0.215599999,1.099725008
6.826935913,2.508825064,0.925374985,0.809050024
6.843958701,2.088487387,1.015849948,0.646525025
6.860981478,1.587574959,0.86680001,0.615999997
6.878004348,0.57722497,-0.216837496,0.653812468
6.895027097,-0.077550001,-0.385412484,0.882337511
6.912050124,0.152074993,0.025024999,0.927574992
6.929072893,0.485650003,0.159362495,0.94462502
6.946095663,0.589462519,0.020212499,0.740575016
6.963118482,0.431887507,-0.199787498,0.718575001
6.980141266,0.0397375,-0.512462497,0.738099992
6.997164033,-0.418412507,-0.808224976,0.716099978
7.014187053,-0.852087498,-0.93651247,0.697812498
7.031209822,-1.181949973,-0.965799987,0.693000019
7.048232567,-1.401950002,-1.070850015,0.587812483
7.065255309,-1.597337484,-1.139187455,0.387474984
7.08227817,-1.79657495,-1.059849977,0.150562495
7.09930092,-1.996912479,-0.924274981,-0.0474375
7.116323694,-1.833150029,-0.588225007,-0.080437496
7.133346692,-1.321237445,-0.125262499,0.096799999
7.150369461,-0.80932498,0.411125004,0.366712511
7.167392223,-0.425700009,0.243787497,0.633050025
7.184414973,0.175312504,0.210787505,0.901862502
7.20143779,0.501462519,0.032312501,0.794337511
7.218460549,0.223024994,-0.534462512,0.361900002
7.235483547,-0.143549994,-0.776462495,-0.031487498
7.252506332,-0.312124997,-0.836274982,-0.445637494
7.269529194,-0.379362494,-0.953562498,-0.606925011
7.286551958,-0.600462496,-0.440412492,-0.630162478
7.303574708,-0.699325025,0.412362486,-0.76326251
7.320597483,-0.564987481,0.964562476,-0.862262487
7.337620481,-0.447699994,1.317662477,-0.936787486
7.354643274,-0.560175002,1.439762473,-1.006500006
7.371666023,-0.930324972,1.345712543,-1.041837454
7.388688881,-1.210000038,1.162425041,-0.980787516
7.40571167,-1.296762466,0.711700022,-0.891550005
7.422734458,-1.21123755,0.117837496,-0.815787494
7.439757461,-1.058612466,-0.0837375,-0.786499977
7.456780235,-0.843562484,0.6347,-0.691212475
7.473803,-0.663987517,1.178375006,-0.487162501
7.490825862,-0.205837503,0.618749976,-0.223299995
7.507848631,0.209549993,0.0055,-0.208725005
7.524871417,-0.167887494,0.058024999,-0.290537506
7.541894393,-0.544224978,-0.131312504,-0.168300003
7.558917216,-0.706749976,0.058024999,-0.244062498
7.57594,-0.770274997,1.257712483,-0.365062505
7.592962814,-0.838612497,2.312062502,-0.587400019
7.609985564,-0.843562484,2.553925037,-0.702212513
7.627008586,-0.666462481,2.169199944,-0.813449979
7.644031356,-0.3194125,1.277237535,-0.916024983
7.661054117,-0.150837496,0.450174987,-0.946550012
7.678076977,-0.211887494,0.119075,-0.977074981
7.695099737,-0.174074993,0.340312511,-0.853737474
7.712122502,0.113025002,0.86075002,-0.711974978
7.729145514,0.474649996,1.445950031,-0.626450002
7.746168269,0.765462518,1.696337461,-0.472587496
7.763191038,0.967037499,1.295662522,-0.334537506
7.780213901,1.044037461,0.314599991,-0.206249997
7.79723666,1.018324971,-0.927850008,0.012512499
7.814259408,1.039087534,-1.707337499,0.281187505
7.831282414,1.438662529,-1.798912525,0.572000027
7.848305178,1.828337431,-1.353000045,1.025200009
7.865327953,1.94067502,-1.18690002,1.454062462
7.882350796,1.888149977,-1.747624993,1.628824949
7.899373531,1.979862452,-2.571112394,1.678874969
7.916396293,2.477062464,-2.749449968,1.603112459
7.933419245,2.698162556,-1.842912436,1.330724955
7.950442015,2.235199928,-0.130074993,1.002099991
7.967464852,1.812387466,0.397650003,0.773575008
7.984487656,1.256612539,-0.0127875,0.82486248
8.00151042,0.521125019,-0.374412507,0.794337511
8.018533433,-0.28283751,-0.436699987,0.766287506
8.035556231,-0.191125006,0.386649996,0.690524995
8.052578996,0.172837496,0.714037478,0.741812468
8.069601868,0.372074992,0.599224985,0.735762477
8.086624651,0.30112499,0.325599998,0.711287499
8.103647419,-0.0042625,0.1057375,0.699050009
8.120670448,-0.501462519,-0.302362502,0.733287513
8.13769323,-1.046375036,-0.846037507,0.810287476
8.154716088,-1.514287472,-1.278475046,0.822387517
8.17173884,-1.971199989,-1.775812507,0.714999974
8.188761838,-2.231487513,-1.831912518,0.491425008
8.205784615,-2.337774992,-1.596099973,0.265374988
8.222807346,-2.258300066,-1.388474941,0.055275001
8.239830131,-1.841675043,-1.224712491,-0.076724999
8.256852968,-1.291949987,-0.7030375,0.047849998
8.273875761,-0.99742502,0.575987518,0.392425001
8.290898779,-0.486750007,0.519887507,0.624525011
8.307921533,0.324362487,-0.175312504,0.967862487
8.3249444,0.617649972,-0.436699987,0.892099977
8.341967175,0.157024995,-0.824037492,0.400949985
8.358989949,-0.352412492,-0.853325009,-0.0034375
8.376012923,-0.584512472,-0.654224992,-0.396824986
8.393035682,-0.501462519,-0.544224978,-0.900212467
8.410058542,-0.367125005,-0.37083751,-1.38517499
8.427081324,-0.827612519,0.352412492,-1.294700027
8.444104074,-1.096424937,1.136849999,-0.716925025
8.461127062,-1.057374954,1.866150022,-0.238012493
8.478149812,-0.864324987,1.879624963,-0.059675001
8.495172624,-0.635800004,1.539999962,0.022275001
8.512195368,-0.474649996,0.908325017,-0.1035375
8.529218133,-0.321887493,0.473412484,-0.187824994
8.546241155,-0.138599992,0.583412468,-0.301537484
8.563263909,0.0031625,1.447187543,-0.424874991
8.580286684,0.148499996,2.324300051,-0.533637524
8.597309532,0.159500003,2.285249949,-0.642400026
8.614332267,-0.089787498,1.357949972,-0.718162477
8.631355299,-0.575987518,-0.0237875,-0.821974993
8.648378068,-0.995087504,-1.020662546,-0.795024991
8.665400858,-0.770274997,-0.721462488,-0.610637486
8.682423718,-0.50751251,0.325599998,-0.573925018
8.69944649,-0.443987489,0.952324987,-0.490875006
8.716469475,-0.489225,1.282187462,-0.43106249
8.73349224,-0.445225,1.28094995,-0.446875006
8.750515103,-0.362174988,1.317662477,-0.5176875
8.767537877,-0.318312496,1.805099964,-0.591112495
8.784560636,-0.284074992,2.269299984,-0.687637508
8.801583644,-0.146025002,2.004199982,-0.711974978
8.818606408,0.104499996,1.31271255,-0.633875012
8.835629242,0.37083751,0.81674999,-0.649687469
8.852651983,0.593174994,0.909562469,-0.677874982
8.869674971,0.721462488,1.16861248,-0.527587473
8.886697764,0.771512508,0.953562498,-0.350349993
8.903720549,0.77275002,0.190025002,-0.184249997
8.920743406,0.612699986,-0.899800003,0.062562503
8.937766194,0.615175009,-1.645050049,0.411949992
8.954789202,1.131899953,-1.729337454,0.806575
8.971811972,1.69509995,-1.442237496,1.173012495
8.988834819,2.094675064,-1.482524991,1.374587536
9.005857575,2.14101243,-1.787912488,1.406350017
9.022880583,2.271775007,-1.869862437,1.402775049
9.039903376,2.472112417,-1.467949986,1.353824973
9.056926159,2.411062479,-0.390362501,1.160912514
9.073948974,2.155725002,0.535700023,0.948337495
9.090971734,1.849099994,0.455125004,0.822387517
9.107994501,1.428762436,0.146025002,0.77481252
9.125017472,0.571174979,-0.751987517,0.675812483
9.142040236,-0.076312497,-0.946274996,0.677049995
9.15906307,0.254787505,-0.440412492,0.791862488
9.176085844,0.743462503,0.176550001,0.949437499
9.193108631,0.91079998,0.356124997,0.926337481
9.210131639,0.745800018,0.371937484,0.860337496
9.22715441,0.299887508,0.198550001,0.899387479
9.244177247,-0.271837503,-0.098312497,0.970200002
9.261200005,-0.783749998,-0.383074999,0.955624998
9.278223038,-1.174662471,-0.591937482,0.953149974
9.295245785,-1.488712549,-0.800799966,0.863912523
9.312268621,-1.759862542,-1.069612503,0.597575009
9.329291406,-1.980962515,-1.069612503,0.248187497
