"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.418032800E-2,-5.568696499E0,4.170390606E0,7.297211647E0
1.660866100E-2,-5.678766251E0,4.163212299E0,7.469494820E0
1.904360900E-2,-5.740979671E0,4.141676903E0,7.587042332E0
2.148183800E-2,-5.791228771E0,4.086641788E0,7.716254711E0
2.392168200E-2,-5.807978630E0,4.029214382E0,7.874181271E0
2.636215100E-2,-5.793622017E0,3.957429647E0,8.008178711E0
2.877886900E-2,-5.764907837E0,3.876073599E0,8.144868851E0
3.119558800E-2,-5.602196217E0,3.689433336E0,8.204689980E0
3.363621300E-2,-5.602196217E0,3.689433336E0,8.204689980E0
3.607683800E-2,-5.602196217E0,3.689433336E0,8.204689980E0
3.849355700E-2,-5.449055195E0,3.550350666E0,8.125427246E0
4.087439000E-2,-5.449055195E0,3.550350666E0,8.125427246E0
4.327913000E-2,-5.346164227E0,3.449851990E0,8.001000404E0
4.571975500E-2,-5.331807137E0,3.421138287E0,8.008178711E0
4.816038000E-2,-5.329114914E0,3.433102369E0,8.020143509E0
5.060647300E-2,-5.314758301E0,3.442673683E0,8.012965202E0
5.306600500E-2,-5.348556995E0,3.440280676E0,7.974679470E0
5.553183800E-2,-5.334199905E0,3.480958700E0,7.953144073E0
5.799459800E-2,-5.358128071E0,3.480958700E0,7.953144073E0
6.045501500E-2,-5.355735302E0,3.526422262E0,7.957930088E0
6.291350500E-2,-5.358128071E0,3.569493294E0,7.965108395E0
6.537064000E-2,-5.341378212E0,3.600599766E0,7.953144073E0
6.782657800E-2,-5.288437366E0,3.610171080E0,8.036892891E0
7.028152600E-2,-5.259723186E0,3.624528170E0,8.036892891E0
7.273558800E-2,-5.211866856E0,3.663112402E0,8.036892891E0
7.518897300E-2,-5.192724228E0,3.687040567E0,8.044071198E0
7.764173400E-2,-5.144867897E0,3.730111361E0,8.096714020E0
8.009397300E-2,-5.087440014E0,3.766003847E0,8.161619186E0
8.254574400E-2,-5.058726311E0,3.813860178E0,8.125427246E0
8.499704600E-2,-5.039583683E0,3.859323740E0,8.127820015E0
8.744803600E-2,-4.970191956E0,3.919144392E0,8.149654388E0
8.989860900E-2,-4.924727917E0,3.976572037E0,8.164011955E0
9.234886900E-2,-4.845765114E0,4.026821613E0,8.161619186E0
9.479886900E-2,-4.790730000E0,4.105784416E0,8.166404724E0
9.724855700E-2,-4.740181446E0,4.170390606E0,8.113463402E0
9.969793200E-2,-4.663611412E0,4.237689018E0,8.091927528E0
1.021469940E-1,-4.587040901E0,4.259224415E0,8.027321815E0
1.045957960E-1,-4.546362877E0,4.283152580E0,7.955537319E0
1.070443380E-1,-4.488935471E0,4.309473515E0,7.881359577E0
1.094926710E-1,-4.438685894E0,4.357329845E0,7.728219032E0
1.119407440E-1,-4.424329281E0,4.371686935E0,7.646862984E0
1.143886090E-1,-4.374079704E0,4.357329845E0,7.538887024E0
1.168363170E-1,-4.321437836E0,4.309473515E0,7.440781116E0
1.192838170E-1,-4.220939159E0,4.228117466E0,7.361817837E0
1.217311610E-1,-4.115355968E0,4.122534275E0,7.215855598E0
1.241783480E-1,-4.000500202E0,3.998107433E0,7.074679375E0
1.266253800E-1,-3.907180309E0,3.878466368E0,6.945167542E0
1.290722550E-1,-3.789932013E0,3.768396616E0,6.882954121E0
1.315189730E-1,-3.715754509E0,3.646063566E0,6.765706062E0
1.339531400E-1,-3.658326626E0,3.543172121E0,6.696314335E0
1.363617340E-1,-3.675076485E0,3.447459221E0,6.681957245E0
1.387568380E-1,-3.691826344E0,3.358924866E0,6.658029079E0
1.411519420E-1,-3.727718592E0,3.248854876E0,6.681957245E0
1.435478280E-1,-3.818645954E0,3.179463148E0,6.545566559E0
1.459437130E-1,-3.919144392E0,3.093321562E0,6.473781586E0
1.483388690E-1,-4.024428368E0,3.069094181E0,6.454638958E0
1.507339730E-1,-4.132105827E0,3.054737091E0,6.488138676E0
1.531298590E-1,-4.247260094E0,3.021237612E0,6.535995007E0
1.555257440E-1,-4.331008911E0,3.004487991E0,6.629314899E0
1.579209010E-1,-4.443471432E0,2.963809967E0,6.830312252E0
1.603160050E-1,-4.527220249E0,2.856132984E0,6.976274490E0
1.627118900E-1,-4.594219685E0,2.738884687E0,7.127321243E0
1.651077760E-1,-4.625326157E0,2.578565598E0,7.203891754E0
1.675029320E-1,-4.670789719E0,2.453839540E0,7.129714012E0
1.698980360E-1,-4.764110088E0,2.355733871E0,6.595815659E0
1.722939210E-1,-4.862514496E0,2.288734913E0,6.602993965E0
1.746898070E-1,-4.977370262E0,2.202593327E0,7.012166977E0
1.770849630E-1,-5.216652393E0,2.188236237E0,7.318747044E0
1.794800670E-1,-5.398806095E0,2.185843468E0,7.589435101E0
1.818759530E-1,-5.568696499E0,2.178664923E0,7.943572998E0
1.842718380E-1,-5.719444275E0,2.181057930E0,8.290831566E0
1.866669940E-1,-5.841478348E0,2.140379906E0,8.805587769E0
1.890620980E-1,-5.886941910E0,2.059023857E0,9.341878891E0
1.914579840E-1,-5.978168488E0,1.972882271E0,9.636196136E0
1.938538690E-1,-6.009274960E0,1.900798440E0,9.916455269E0
1.962490260E-1,-6.073881149E0,1.812264085E0,1.016291618E1
1.986441300E-1,-6.121737480E0,1.781157374E0,1.024187946E1
2.010400150E-1,-6.088238239E0,1.754836321E0,1.039531898E1
2.034359010E-1,-5.628517151E0,2.137987137E0,1.060349464E1
2.058310570E-1,-5.551946640E0,2.197807550E0,1.056999493E1
2.082261610E-1,-5.616552830E0,2.080559254E0,1.039531898E1
2.106220460E-1,-5.784050465E0,1.977667928E0,1.015095139E1
2.130179320E-1,-5.939883232E0,1.919941068E0,9.894919395E0
2.154130880E-1,-6.054738522E0,1.864906192E0,9.569196701E0
2.178081920E-1,-6.088238239E0,1.833799481E0,8.994620323E0
2.202040780E-1,-6.083452702E0,1.934298038E0,8.432007790E0
2.225999630E-1,-5.982954025E0,2.099701881E0,7.905287743E0
2.249951190E-1,-5.781657696E0,2.331805706E0,7.323532581E0
2.273902230E-1,-5.547161102E0,2.528316259E0,6.775277138E0
2.297861090E-1,-5.228616714E0,2.640778780E0,6.439982891E0
2.321819940E-1,-3.751646757E0,1.333400369E0,6.042774677E0
2.345771510E-1,-2.633600473E0,4.860421121E-1,5.956633091E0
2.369722550E-1,-2.504088879E0,5.267201066E-1,6.131309032E0
2.393681400E-1,-2.719742060E0,6.918248534E-1,6.375376701E0
2.417640260E-1,-2.959024191E0,8.186444640E-1,6.643671989E0
2.441591820E-1,-3.014059305E0,7.564310431E-1,6.332305908E0
2.465542860E-1,-2.935096025E0,4.549354017E-1,5.568696499E0
2.489502230E-1,-2.966202736E0,-1.417448282E0,4.366901398E0
2.513461090E-1,-2.805883646E0,-2.011167526E0,3.990929127E0
2.537412130E-1,-2.619243383E0,-2.137987137E0,4.096213341E0
2.561363170E-1,-2.578565598E0,-2.140379906E0,4.893621445E0
2.585322550E-1,-2.772384167E0,-1.965703845E0,6.875775814E0
2.609281400E-1,-2.915953398E0,-1.733300924E0,9.186046600E0
2.633232440E-1,-3.102892876E0,-1.314257860E0,1.215494061E1
2.657183480E-1,-3.366103172E0,-7.325028181E-1,1.488425446E1
2.681142860E-1,-3.559921980E0,-1.339980662E-1,1.622483253E1
2.705101710E-1,-3.754039526E0,3.305086195E-1,1.638515282E1
2.729052760E-1,-3.926322937E0,6.894320250E-1,1.635165215E1
2.753003800E-1,-4.216153622E0,1.043868899E0,1.677069664E1
2.776963170E-1,-4.610969067E0,1.333400369E0,1.741944885E1
2.800922030E-1,-4.994120121E0,1.551446438E0,1.796531296E1
2.824873070E-1,-5.309972763E0,1.644766450E0,1.806341743E1
2.848824110E-1,-5.429912567E0,1.644766450E0,1.772363663E1
2.872783480E-1,-5.575874805E0,1.623231053E0,1.723280907E1
2.896742340E-1,-5.647659779E0,1.534696579E0,1.666062546E1
2.920693380E-1,-5.743372440E0,1.422233939E0,1.606451416E1
2.944644420E-1,-5.776872158E0,1.333400369E0,1.543729496E1
2.968603800E-1,-5.791228771E0,1.197009563E0,1.485284805E1
2.992562650E-1,-5.810371399E0,1.051047325E0,1.440778351E1
3.016513690E-1,-5.892026424E0,8.787640929E-1,1.398395443E1
3.040464730E-1,-5.961418629E0,6.942176819E-1,1.371087360E1
3.064424110E-1,-5.947061539E0,5.937191248E-1,1.359123230E1
3.088382960E-1,-5.927918911E0,4.525425732E-1,1.341894913E1
3.112334010E-1,-5.860620975E0,2.922234535E-1,1.353380489E1
3.136285050E-1,-5.841478348E0,-4.785645287E-3,1.333041477E1
3.160244420E-1,-5.740979671E0,-3.089732230E-1,1.320598793E1
3.184203280E-1,-5.587839127E0,-6.343970895E-1,1.301665592E1
3.208154320E-1,-5.425127029E0,-9.194421172E-1,1.261436272E1
3.232105360E-1,-5.324329376E0,-1.156331539E0,1.215972614E1
3.256064730E-1,-5.247759342E0,-1.331007600E0,1.163539886E1
3.280023590E-1,-5.254937649E0,-1.455733418E0,1.119482040E1
3.303974630E-1,-5.274080276E0,-1.496411443E0,1.093848991E1
3.327925670E-1,-5.161617756E0,-1.522732496E0,1.068963623E1
3.351885050E-1,-5.058726311E0,-1.498804331E0,1.064417267E1
3.375844420E-1,-5.008476734E0,-1.350150228E0,1.066810036E1
3.399794940E-1,-4.979763031E0,-1.197009563E0,1.078295612E1
3.423745980E-1,-4.917549610E0,-9.840483069E-1,1.094357395E1
3.447705360E-1,-4.821836948E0,-7.564310431E-1,1.116371441E1
3.471664730E-1,-4.692325115E0,-5.075774789E-1,1.132642555E1
3.495615260E-1,-4.481756687E0,-2.536391914E-1,1.141735363E1
3.519566300E-1,-4.237689018E0,7.178467698E-3,1.150110245E1
3.543525670E-1,-3.938287020E0,3.209373355E-1,1.146999550E1
3.567485050E-1,-3.739682674E0,4.932205677E-1,1.128574753E1
3.591435570E-1,-3.516851187E0,6.463612318E-1,1.093131161E1
3.615386610E-1,-3.246462107E0,7.851449251E-1,1.049820995E1
