"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.226083329E-2,-4.083722234E-1,-4.781472385E-1,-2.836144865E-1
2.225383325E-2,-4.180671871E-1,-4.090805650E-1,-3.319532573E-1
3.224783333E-2,-4.218459129E-1,-4.005571604E-1,-3.263187408E-1
4.224083328E-2,-4.274585247E-1,-4.431088865E-1,-2.585958838E-1
5.223483325E-2,-4.151812792E-1,-4.827558100E-1,-1.891768128E-1
6.222783332E-2,-3.726295531E-1,-5.144112110E-1,-9.791054577E-2
7.222183328E-2,-3.053696752E-1,-6.040982604E-1,5.049281288E-3
8.221483335E-2,-2.688880861E-1,-7.957316041E-1,9.608332068E-2
9.220883332E-2,-3.238036931E-1,-1.156674027E0,1.697549820E-1
1.022018333E-1,-4.133708477E-1,-1.558167338E0,1.856082529E-1
1.121958334E-1,-4.031108320E-1,-1.710443616E0,1.163967177E-1
1.221888333E-1,-2.936450541E-1,-1.563796163E0,-1.294049807E-2
1.321828333E-1,-2.274985760E-1,-1.321589470E0,-1.574313045E-1
1.421758333E-1,-2.727321088E-1,-1.099516988E0,-2.681495547E-1
1.521698333E-1,-4.396036565E-1,-1.021396279E0,-3.173294067E-1
1.621628333E-1,-6.560505033E-1,-1.089118600E0,-2.541094124E-1
1.721568333E-1,-8.444725275E-1,-1.442066550E0,-6.564012915E-2
1.821498333E-1,-9.431040287E-1,-2.141260386E0,2.260721475E-1
1.921428333E-1,-9.098440409E-1,-3.012341261E0,5.360789895E-1
2.021368333E-1,-1.011541128E0,-3.282779455E0,7.073439360E-1
2.121298333E-1,-9.042236805E-1,-3.328191757E0,1.056666136E0
2.221238333E-1,-7.433546185E-1,-3.164562941E0,1.268113613E0
2.321168333E-1,-5.196854472E-1,-2.653820753E0,1.204691529E0
2.421108333E-1,-3.121372759E-1,-1.733157516E0,9.358670115E-1
2.521038332E-1,-1.499558091E-1,-8.066641688E-1,6.050324440E-1
2.620978333E-1,-1.515923142E-1,-2.182129323E-1,3.741331995E-1
2.720908333E-1,-2.725386620E-1,5.999085307E-2,2.741805017E-1
2.820848332E-1,-4.824380875E-1,3.858596087E-2,2.500080466E-1
2.920778333E-1,-8.222220540E-1,-2.982123792E-1,2.549619973E-1
3.020718333E-1,-1.252772450E0,-8.199698925E-1,3.061535358E-1
3.120648334E-1,-1.722137809E0,-1.407790661E0,3.946598172E-1
3.220588333E-1,-2.238512516E0,-1.819730759E0,4.890348017E-1
3.320518333E-1,-2.749683619E0,-2.080116510E0,5.957033634E-1
3.420458334E-1,-3.106026888E0,-2.089260817E0,7.038391232E-1
3.520388333E-1,-2.831802368E0,-1.279597282E0,9.077113271E-1
3.620328333E-1,-2.264037132E0,-2.464284897E-1,1.150288582E0
3.720258333E-1,-1.492637157E0,4.096484482E-1,1.490473628E0
3.820198333E-1,-7.676826119E-1,4.956597388E-1,1.747644424E0
3.920128333E-1,-1.472775936E-1,3.337660432E-1,1.891109347E0
4.020068333E-1,3.344030380E-1,6.575698406E-2,1.897129774E0
4.119998333E-1,7.455639839E-1,-3.645084202E-1,1.747027397E0
4.219938333E-1,1.129443169E0,-8.924366832E-1,1.546490550E0
4.319868333E-1,1.495699883E0,-1.527922630E0,1.247480154E0
4.419808333E-1,1.781714320E0,-2.351237059E0,7.433564663E-1
4.519738333E-1,1.944279671E0,-3.079823017E0,9.308473766E-2
4.619678333E-1,1.927964687E0,-3.431154013E0,-4.248982072E-1
4.719608333E-1,1.703762054E0,-3.515107870E0,-5.619805455E-1
4.819548333E-1,1.380133152E0,-3.535600185E0,-1.646830291E-1
4.919478333E-1,1.069580078E0,-3.342124701E0,6.540839076E-1
5.019418333E-1,8.754225969E-1,-3.035667181E0,1.556679130E0
5.119348333E-1,8.682924509E-1,-2.980609655E0,2.121332169E0
5.219288333E-1,1.095398307E0,-3.047389507E0,2.281682014E0
5.319218333E-1,1.447145939E0,-3.035728216E0,2.302107096E0
5.419158333E-1,1.629104853E0,-3.166992664E0,2.396927118E0
5.519088333E-1,1.558018208E0,-3.271793127E0,2.731071472E0
5.619028333E-1,1.253518462E0,-3.155149937E0,3.175057650E0
5.718958332E-1,7.798845768E-1,-3.027026176E0,3.452258825E0
