"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.321958690E-1,-2.153778076E-1,-4.477691650E-1,5.377807617E-1
1.346983100E-1,-2.377471924E-1,-4.680023193E-1,5.548248291E-1
1.372312690E-1,-2.601165771E-1,-4.882507324E-1,5.686798096E-1
1.397642280E-1,-2.878265381E-1,-5.042266846E-1,5.814514160E-1
1.422971870E-1,-3.123168945E-1,-5.202026367E-1,5.931701660E-1
1.448301460E-1,-3.357543945E-1,-5.425720215E-1,5.963745117E-1
1.473631050E-1,-3.591918945E-1,-5.606842041E-1,5.931701660E-1
1.498960640E-1,-3.804931641E-1,-5.841217041E-1,5.878448486E-1
1.524595410E-1,-3.932800293E-1,-6.064910889E-1,5.793304443E-1
1.549925000E-1,-3.986053467E-1,-6.320648193E-1,5.665435791E-1
1.575254590E-1,-4.092559814E-1,-6.618804932E-1,5.527038574E-1
1.600584180E-1,-4.092559814E-1,-6.981048584E-1,5.431060791E-1
1.626218940E-1,-3.996734619E-1,-7.385864258E-1,5.324554443E-1
1.651548530E-1,-3.868865967E-1,-7.822570801E-1,5.186157227E-1
1.676878120E-1,-3.740997314E-1,-8.333892822E-1,5.111541748E-1
1.702207710E-1,-3.538665771E-1,-8.802642822E-1,5.111541748E-1
1.727842480E-1,-3.293609619E-1,-9.282073975E-1,5.122222900E-1
1.753172070E-1,-3.069915771E-1,-9.825286865E-1,5.164794922E-1
1.778501660E-1,-2.782287598E-1,-1.037918091E0,5.249938965E-1
1.803831250E-1,-2.483978271E-1,-1.094390869E0,5.377807617E-1
1.829160840E-1,-2.121887207E-1,-1.144454956E0,5.548248291E-1
1.854795600E-1,-1.759643555E-1,-1.192382812E0,5.718688965E-1
1.880125190E-1,-1.418762207E-1,-1.235000610E0,5.921173096E-1
1.905454780E-1,-1.035308838E-1,-1.268020630E0,6.123504639E-1
1.930784370E-1,-6.198120117E-2,-1.291458130E0,6.262054443E-1
1.956419140E-1,-2.043151855E-2,-1.302108765E0,6.453704834E-1
1.981748730E-1,1.684570312E-2,-1.296783447E0,6.688079834E-1
2.007383490E-1,4.879760742E-2,-1.285064697E0,6.933135986E-1
2.032713080E-1,7.437133789E-2,-1.262695312E0,7.188720703E-1
2.058347850E-1,8.715820312E-2,-1.233932495E0,7.455139160E-1
2.083677440E-1,8.715820312E-2,-1.196655273E0,7.721405029E-1
2.109007030E-1,7.116699219E-2,-1.147644043E0,7.955780029E-1
2.134336620E-1,3.814697266E-2,-1.099716187E0,8.190155029E-1
2.159666210E-1,-1.084899902E-2,-1.047515869E0,8.424530029E-1
2.185300970E-1,-7.369995117E-2,-9.953155518E-1,8.637542725E-1
2.210630560E-1,-1.504058838E-1,-9.409790039E-1,8.861236572E-1
2.235960150E-1,-2.324218750E-1,-8.909149170E-1,9.042358398E-1
2.261289740E-1,-3.219146729E-1,-8.419189453E-1,9.223480225E-1
2.286924510E-1,-4.113922119E-1,-8.003692627E-1,9.393920898E-1
2.312254100E-1,-4.944763184E-1,-7.662811279E-1,9.606933594E-1
2.337583690E-1,-5.722503662E-1,-7.396545410E-1,9.819946289E-1
2.362913280E-1,-6.340332031E-1,-7.162170410E-1,1.002243042E0
2.388242870E-1,-6.851654053E-1,-7.034301758E-1,1.022476196E0
2.413877630E-1,-7.213897705E-1,-7.002410889E-1,1.044845581E0
2.439207220E-1,-7.426910400E-1,-7.098236084E-1,1.071487427E0
2.464536810E-1,-7.512054443E-1,-7.311248779E-1,1.098114014E0
2.489866400E-1,-7.405548096E-1,-7.662811279E-1,1.123672485E0
2.515501170E-1,-7.245788574E-1,-8.110198975E-1,1.148178101E0
2.540830760E-1,-6.915588379E-1,-8.664245605E-1,1.172683716E0
2.566160350E-1,-6.468200684E-1,-9.303283691E-1,1.195053101E0
2.591489940E-1,-5.946197510E-1,-9.942474365E-1,1.216354370E0
2.616819530E-1,-5.328369141E-1,-1.060302734E0,1.238723755E0
2.642454290E-1,-4.689178467E-1,-1.126342773E0,1.264297485E0
2.667783880E-1,-3.954162598E-1,-1.197708130E0,1.291992188E0
2.693113470E-1,-3.208465576E-1,-1.274414062E0,1.323944092E0
2.718443060E-1,-2.420196533E-1,-1.344726562E0,1.360168457E0
2.744077830E-1,-1.621246338E-1,-1.409698486E0,1.396392822E0
2.769407420E-1,-8.222961426E-2,-1.474685669E0,1.437927246E0
2.794737010E-1,4.058837891E-3,-1.542861938E0,1.483734131E0
2.820066600E-1,9.141540527E-2,-1.621688843E0,1.525283813E0
2.845396190E-1,1.798248291E-1,-1.696258545E0,1.567886353E0
2.871030950E-1,2.725067139E-1,-1.777221680E0,1.613693237E0
2.896360540E-1,3.715820312E-1,-1.872024536E0,1.664825439E0
2.921690130E-1,4.738464355E-1,-1.967895508E0,1.720230103E0
2.947019720E-1,5.761108398E-1,-2.070159912E0,1.780944824E0
2.972654490E-1,6.773071289E-1,-2.190536499E0,1.845932007E0
2.997984080E-1,7.785034180E-1,-2.316238403E0,1.916229248E0
3.023313670E-1,8.743896484E-1,-2.453659058E0,1.986541748E0
3.048643260E-1,9.702606201E-1,-2.611328125E0,2.057922363E0
3.073972850E-1,1.059738159E0,-2.768981934E0,2.132476807E0
3.099302440E-1,1.142837524E0,-2.930892944E0,2.202789307E0
3.124937200E-1,1.219528198E0,-3.103469849E0,2.273101807E0
3.150266790E-1,1.286636353E0,-3.278182983E0,2.342346191E0
3.175596380E-1,1.349487305E0,-3.457138062E0,2.413711548E0
3.201231150E-1,1.397430420E0,-3.630783081E0,2.488281250E0
3.226560740E-1,1.437911987E0,-3.800155640E0,2.564987183E0
3.251890330E-1,1.463470459E0,-3.955688477E0,2.643814087E0
3.277219920E-1,1.473068237E0,-4.101623535E0,2.719451904E0
3.302549510E-1,1.467742920E0,-4.227325439E0,2.798278809E0
3.328184270E-1,1.441101074E0,-4.330657959E0,2.868576050E0
3.353513860E-1,1.397430420E0,-4.419067383E0,2.939956665E0
3.378843450E-1,1.334579468E0,-4.486190796E0,3.003875732E0
3.404173040E-1,1.256820679E0,-4.528793335E0,3.061401367E0
3.429807810E-1,1.167327881E0,-4.560760498E0,3.111465454E0
3.455137400E-1,1.067199707E0,-4.569274902E0,3.156204224E0
3.480466990E-1,9.660034180E-1,-4.562881470E0,3.196685791E0
3.505796580E-1,8.658599854E-1,-4.537322998E0,3.230773926E0
