"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.547083565E-4,-1.763033752E0,3.529210968E0,9.298813019E0
1.056570833E-2,-1.738035736E0,3.501817932E0,9.453291779E0
2.057670837E-2,-1.663041687E0,3.434158630E0,9.407786407E0
3.058770834E-2,-1.640438690E0,3.403173065E0,9.237590332E0
4.059870838E-2,-1.707050171E0,3.418591003E0,9.193581848E0
5.060970836E-2,-1.778152313E0,3.464844818E0,9.206904144E0
6.062070833E-2,-1.705553284E0,3.493135986E0,9.141190796E0
7.063170837E-2,-1.568139038E0,3.504961395E0,9.002129974E0
8.064270834E-2,-1.441502380E0,3.468587036E0,8.894803162E0
9.065370838E-2,-1.326691132E0,3.414998474E0,8.879085846E0
1.006647084E-1,-1.254840546E0,3.352278900E0,8.825646973E0
1.106757083E-1,-1.274599457E0,3.303630066E0,8.821455688E0
1.206867084E-1,-1.330732727E0,3.281625824E0,8.863218842E0
1.306977083E-1,-1.402134247E0,3.285517731E0,9.046138458E0
1.407087084E-1,-1.460512848E0,3.266656952E0,9.173224182E0
1.507197084E-1,-1.505269775E0,3.191662903E0,9.237440643E0
1.607307083E-1,-1.535656586E0,3.136727142E0,9.361083527E0
1.707417084E-1,-1.533860321E0,3.066373444E0,9.458979950E0
1.807527083E-1,-1.515448608E0,2.954555969E0,9.597741394E0
1.907637084E-1,-1.409918060E0,2.800825653E0,9.719288635E0
2.007747084E-1,-1.185235291E0,2.562221832E0,9.797276459E0
2.107857083E-1,-8.940907288E-1,2.218087463E0,9.943672028E0
2.207967084E-1,-4.629872131E-1,1.748813324E0,1.008198441E1
2.308077083E-1,-3.742218018E-2,1.283580780E0,1.010608429E1
2.408187084E-1,1.440005493E-1,9.954299927E-1,9.988129578E0
2.508297084E-1,5.239105225E-2,9.092092896E-1,9.727820892E0
2.608407083E-1,-2.170486450E-1,9.569599915E-1,9.356892242E0
2.708517084E-1,-5.201683044E-1,1.045276337E0,9.131910095E0
2.808627083E-1,-7.926017761E-1,1.124461670E0,9.026678925E0
2.908737084E-1,-9.565109253E-1,1.155896301E0,9.073980560E0
3.008847084E-1,-9.431886292E-1,1.168619843E0,9.330247650E0
3.108957083E-1,-8.222401428E-1,1.166374512E0,9.561816101E0
3.209067084E-1,-6.668632507E-1,1.160836029E0,9.793683929E0
3.309177083E-1,-5.349874878E-1,1.124162292E0,9.870474243E0
3.409287084E-1,-5.502557373E-1,1.065783691E0,9.849068756E0
3.509397084E-1,-7.725434875E-1,1.016985168E0,9.918224945E0
3.609507083E-1,-1.115330658E0,1.068627777E0,9.990075531E0
3.709617084E-1,-1.368603973E0,1.088087311E0,1.018886215E1
3.809727083E-1,-1.339115295E0,1.172661438E0,1.030112869E1
3.909837084E-1,-1.076261902E0,1.212927704E0,1.005743546E1
4.009947084E-1,-8.098159790E-1,1.113085327E0,9.720935211E0
4.110057083E-1,-5.721102905E-1,9.888436890E-1,9.448801117E0
4.210167084E-1,-4.869374084E-1,9.160949707E-1,9.291328583E0
4.310277083E-1,-6.258485413E-1,9.520202637E-1,9.228309631E0
4.410387084E-1,-8.851094055E-1,1.355431366E0,9.256002045E0
4.510497084E-1,-1.049916687E0,1.854493561E0,9.371112671E0
4.610607083E-1,-6.123765564E-1,1.607956238E0,9.369615784E0
4.710717084E-1,2.619552612E-1,9.922865295E-1,9.367669830E0
4.810827083E-1,-1.347048798E0,7.682025146E-1,8.356372833E0
4.910937084E-1,-2.960393829E0,1.776805115E-1,7.039261780E0
5.011047084E-1,-4.677473145E0,-6.355783081E-1,7.082521820E0
5.111157083E-1,-5.142256622E0,-1.149160309E0,7.522157593E0
5.211267084E-1,-4.424948273E0,-1.395847321E0,7.943381653E0
5.311377083E-1,-3.804937592E0,-1.640139313E0,8.191864929E0
5.411487084E-1,-3.615731049E0,-1.736239471E0,8.265960846E0
5.511597084E-1,-3.944746857E0,-1.649270325E0,8.503367157E0
5.611707083E-1,-4.574636993E0,-1.603016510E0,8.704099731E0
5.711817084E-1,-4.633165283E0,-1.606908417E0,8.704249420E0
5.811927083E-1,-4.028273163E0,-1.513802032E0,8.327782288E0
5.912037084E-1,-3.924089813E0,-1.665586395E0,7.903714142E0
6.012146667E-1,-3.766916656E0,-1.808988190E0,7.884254608E0
6.112256667E-1,-3.434158630E0,-2.009870453E0,7.927364960E0
